date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-19,10159,L:Absent R:Present,12,0,12,2,2.938338,3.33876,0.4004216,0.2749999,False,0,1
2026-03-19,10159,L:Absent R:Present,12,0,12,2,3.981628,4.391608,0.4099796,0.2625,True,0,0
2026-03-19,10159,L:Absent R:Present,12,0,12,2,5.019186,5.586849,0.5676622,0.2749999,True,1,1
2026-03-19,10159,L:Absent R:Present,12,0,12,2,6.055287,6.573268,0.5179806,0.2749999,True,1,1
2026-03-19,10159,L:Absent R:Present,13,0,13,2,2.240975,2.744867,0.5038917,0.2625,True,1,1
2026-03-19,10159,L:Absent R:Present,13,0,13,2,3.274843,3.814748,0.5399053,0.2625,False,0,1
2026-03-19,10159,L:Absent R:Present,13,0,13,2,4.317379,4.860025,0.5426459,0.25,True,1,1
2026-03-19,10159,L:Absent R:Present,13,0,13,2,5.398758,5.911963,0.5132041,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,13,0,13,2,6.683265,7.033473,0.3502083,0.2375,True,1,1
2026-03-19,10159,L:Absent R:Present,14,0,14,2,2.86962,3.461213,0.591593,0.2375,False,0,1
2026-03-19,10159,L:Absent R:Present,14,0,14,2,3.899921,4.508322,0.6084011,0.2249999,False,1,0
2026-03-19,10159,L:Absent R:Present,14,0,14,2,4.931116,5.485352,0.5542364,0.2375,True,1,1
2026-03-19,10159,L:Absent R:Present,14,0,14,2,5.980245,6.549257,0.5690122,0.2375,True,1,1
2026-03-19,10159,L:Absent R:Present,15,0,15,2,3.057365,3.597972,0.540607,0.2264999,False,0,1
2026-03-19,10159,L:Absent R:Present,15,0,15,2,4.10327,4.593779,0.4905095,0.2264999,False,0,1
2026-03-19,10159,L:Absent R:Present,15,0,15,2,5.121413,5.58495,0.4635377,0.2154999,False,0,1
2026-03-19,10159,L:Absent R:Present,15,0,15,2,6.2988,6.731652,0.4328518,0.2154999,True,0,0
2026-03-19,10159,L:Absent R:Present,16,0,16,2,2.98192,3.529806,0.5478859,0.2264999,True,1,1
2026-03-19,10159,L:Absent R:Present,16,0,16,2,4.013179,4.507967,0.4947882,0.2264999,True,1,1
2026-03-19,10159,L:Absent R:Present,16,0,16,2,5.055459,5.607985,0.552526,0.2154999,True,1,1
2026-03-19,10159,L:Absent R:Present,16,0,16,2,6.097853,6.615758,0.5179048,0.2154999,False,0,1
2026-03-19,10159,L:Absent R:Present,17,0,17,2,2.508539,3.088031,0.5794921,0.2044999,True,1,1
2026-03-19,10159,L:Absent R:Present,17,0,17,2,3.549335,3.966732,0.4173965,0.2044999,True,1,1
2026-03-19,10159,L:Absent R:Present,17,0,17,2,4.596519,5.289236,0.6927176,0.1934999,False,0,1
2026-03-19,10159,L:Absent R:Present,17,0,17,2,5.62912,6.16928,0.5401602,0.1934999,True,1,1
2026-03-19,10159,L:Absent R:Present,17,0,17,2,6.668643,7.304457,0.6358137,0.1824999,False,0,1
2026-03-19,10159,L:Absent R:Present,18,0,18,2,1.706883,2.346698,0.6398146,0.1824999,False,0,1
2026-03-19,10159,L:Absent R:Present,18,0,18,2,2.740231,3.196701,0.4564695,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,18,0,18,2,3.76535,4.179078,0.4137273,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,18,0,18,2,4.846184,5.455667,0.6094823,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,18,0,18,2,6.050323,6.590135,0.5398126,0.1604999,False,0,1
2026-03-19,10159,L:Absent R:Present,19,0,19,2,2.320207,2.86349,0.5432832,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,19,0,19,2,3.343433,3.780221,0.4367881,0.1494999,True,0,0
2026-03-19,10159,L:Absent R:Present,19,0,19,2,4.389163,5.028741,0.6395774,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,19,0,19,2,5.635028,6.276885,0.6418562,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,20,1,0,2,2.358882,2.893217,0.5343356,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,20,1,0,2,3.398857,3.838464,0.4396071,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,20,1,0,2,4.428758,4.845289,0.4165316,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,20,1,0,2,5.461182,5.879718,0.4185367,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,20,1,0,2,6.705925,7.114447,0.4085226,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,21,1,1,2,2.201463,2.70422,0.5027573,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,21,1,1,2,3.231467,3.768011,0.5365446,0.1384999,True,1,1
2026-03-19,10159,L:Absent R:Present,21,1,1,2,4.270446,4.745533,0.4750867,0.1384999,True,1,1
2026-03-19,10159,L:Absent R:Present,21,1,1,2,5.298242,5.925089,0.6268473,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,21,1,1,2,6.330807,6.918541,0.5877342,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,22,1,2,2,2.526366,3.038785,0.5124192,0.1384999,False,1,0
2026-03-19,10159,L:Absent R:Present,22,1,2,2,3.569169,4.108212,0.5390432,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,22,1,2,2,4.606395,5.03816,0.4317651,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,22,1,2,2,5.639655,6.041666,0.4020109,0.1384999,True,0,0
2026-03-19,10159,L:Absent R:Present,22,1,2,2,6.677456,7.100663,0.4232068,0.1494999,True,0,0
2026-03-19,10159,L:Absent R:Present,23,1,3,2,2.841187,3.56642,0.7252326,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,23,1,3,2,3.871889,4.429833,0.5579443,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,23,1,3,2,4.908866,5.509921,0.6010542,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,23,1,3,2,5.964192,6.451673,0.4874806,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,24,1,4,2,2.161615,2.73315,0.5715353,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,24,1,4,2,3.211086,3.642045,0.4309592,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,24,1,4,2,4.247104,4.822398,0.5752945,0.1274999,True,1,1
2026-03-19,10159,L:Absent R:Present,24,1,4,2,5.30714,5.836961,0.5298204,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,24,1,4,2,6.702133,7.192896,0.4907632,0.1164999,True,0,0
2026-03-19,10159,L:Absent R:Present,25,1,5,2,2.265358,2.778013,0.5126541,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,25,1,5,2,5.385749,5.913618,0.5278687,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,25,1,5,2,6.554843,7.162839,0.6079965,0.1384999,True,1,1
2026-03-19,10159,L:Absent R:Present,26,1,6,2,3.489116,4.041366,0.5522499,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,26,1,6,2,4.539265,4.915107,0.3758416,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,26,1,6,2,5.581671,5.952909,0.3712378,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,26,1,6,2,6.616781,6.958601,0.3418198,0.1164999,False,0,1
2026-03-19,10159,L:Absent R:Present,27,1,7,2,3.033575,3.591446,0.5578709,0.1164999,True,0,0
2026-03-19,10159,L:Absent R:Present,27,1,7,2,4.070773,4.600397,0.529624,0.1274999,True,1,1
2026-03-19,10159,L:Absent R:Present,27,1,7,2,5.097247,5.736903,0.6396565,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,27,1,7,2,6.144809,6.719628,0.5748186,0.1164999,False,0,1
2026-03-19,10159,L:Absent R:Present,28,1,8,2,2.768487,3.69188,0.9233923,0.1164999,True,1,1
2026-03-19,10159,L:Absent R:Present,28,1,8,2,3.793258,3.812658,0.0193994,0.1054999,False,1,0
2026-03-19,10159,L:Absent R:Present,28,1,8,2,4.817418,5.207316,0.3898983,0.1164999,False,0,1
2026-03-19,10159,L:Absent R:Present,28,1,8,2,5.859233,6.250862,0.3916287,0.1164999,True,0,0
2026-03-19,10159,L:Absent R:Present,28,1,8,2,6.898901,7.413736,0.5148358,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,29,1,9,2,2.634526,3.203222,0.568696,0.1384999,True,0,0
2026-03-19,10159,L:Absent R:Present,29,1,9,2,3.674583,4.420928,0.7463453,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,29,1,9,2,4.702581,5.254686,0.5521049,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,29,1,9,2,5.73069,6.20594,0.4752507,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,29,1,9,2,6.771852,7.25605,0.4841976,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,30,1,10,2,2.011265,2.552674,0.5414088,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,30,1,10,2,3.043074,3.531878,0.4888043,0.1274999,False,0,1
2026-03-19,10159,L:Absent R:Present,30,1,10,2,4.089363,5.027794,0.9384317,0.1164999,True,1,1
2026-03-19,10159,L:Absent R:Present,30,1,10,2,5.131588,5.147865,0.01627636,0.1164999,True,1,1
2026-03-19,10159,L:Absent R:Present,30,1,10,2,6.206919,6.644383,0.4374642,0.1054999,True,0,0
2026-03-19,10159,L:Absent R:Present,31,1,11,2,1.755421,2.242874,0.4874523,0.1164999,True,0,0
2026-03-19,10159,L:Absent R:Present,31,1,11,2,2.801268,3.15067,0.3494024,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,31,1,11,2,3.829891,4.144512,0.3146214,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,31,1,11,2,4.866167,5.153666,0.2874999,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,31,1,11,2,6.270505,6.626735,0.3562298,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,32,1,12,2,2.290443,2.798669,0.5082262,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,32,1,12,2,3.322376,3.779095,0.4567187,0.1384999,False,0,1
2026-03-19,10159,L:Absent R:Present,32,1,12,2,4.359581,4.755705,0.3961234,0.1274999,True,0,0
2026-03-19,10159,L:Absent R:Present,32,1,12,2,5.403932,5.820437,0.4165058,0.1384999,True,0,0
2026-03-19,10159,L:Absent R:Present,32,1,12,2,6.581196,7.171065,0.5898695,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,33,1,13,2,2.461458,2.914212,0.452754,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,33,1,13,2,3.495515,3.878496,0.3829815,0.1384999,True,0,0
2026-03-19,10159,L:Absent R:Present,33,1,13,2,4.527539,4.923712,0.3961735,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,33,1,13,2,5.552162,5.906333,0.3541708,0.1494999,False,0,1
2026-03-19,10159,L:Absent R:Present,34,1,14,2,2.618979,3.014797,0.3958173,0.1384999,True,0,0
2026-03-19,10159,L:Absent R:Present,34,1,14,2,3.654015,4.16619,0.5121751,0.1494999,True,0,0
2026-03-19,10159,L:Absent R:Present,34,1,14,2,4.69406,5.092471,0.3984113,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,34,1,14,2,5.742717,6.238388,0.4956703,0.1604999,False,1,0
2026-03-19,10159,L:Absent R:Present,34,1,14,2,6.793431,7.38733,0.5938988,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,35,1,15,2,2.612227,3.14244,0.5302126,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,35,1,15,2,3.641268,4.033002,0.3917336,0.1604999,True,0,0
2026-03-19,10159,L:Absent R:Present,35,1,15,2,4.688465,5.174101,0.4856358,0.1714999,True,1,1
2026-03-19,10159,L:Absent R:Present,35,1,15,2,5.726336,6.19816,0.4718232,0.1714999,True,1,1
2026-03-19,10159,L:Absent R:Present,35,1,15,2,6.767623,7.231328,0.4637051,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,36,1,16,2,2.354506,2.779713,0.4252071,0.1604999,False,0,1
2026-03-19,10159,L:Absent R:Present,36,1,16,2,3.376984,3.715891,0.338907,0.1494999,True,0,0
2026-03-19,10159,L:Absent R:Present,36,1,16,2,4.418314,4.868638,0.4503241,0.1604999,False,1,0
2026-03-19,10159,L:Absent R:Present,36,1,16,2,5.447166,5.877594,0.4304276,0.1714999,True,0,0
2026-03-19,10159,L:Absent R:Present,36,1,16,2,6.636165,6.971266,0.3351011,0.1824999,False,0,1
2026-03-19,10159,L:Absent R:Present,37,1,17,2,2.894395,3.302814,0.4084191,0.1824999,False,0,1
2026-03-19,10159,L:Absent R:Present,37,1,17,2,3.931276,4.260328,0.3290527,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,37,1,17,2,4.972575,5.320258,0.3476834,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,37,1,17,2,6.008177,6.31649,0.3083129,0.1604999,True,0,0
2026-03-19,10159,L:Absent R:Present,37,1,17,2,7.059377,7.414096,0.3547192,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,38,1,18,2,1.933778,2.941192,1.007414,0.1714999,True,1,1
2026-03-19,10159,L:Absent R:Present,38,1,18,2,2.994108,3.01529,0.0211823,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,38,1,18,2,4.037818,4.476027,0.4382086,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,38,1,18,2,5.059723,5.850574,0.7908506,0.1494999,True,1,1
2026-03-19,10159,L:Absent R:Present,38,1,18,2,6.142333,6.555686,0.4133534,0.1494999,False,1,0
2026-03-19,10159,L:Absent R:Present,39,1,19,2,3.445661,4.072573,0.6269124,0.1604999,False,0,1
2026-03-19,10159,L:Absent R:Present,39,1,19,2,4.486978,4.923314,0.436336,0.1604999,True,0,0
2026-03-19,10159,L:Absent R:Present,39,1,19,2,5.52318,5.99052,0.4673405,0.1714999,True,1,1
2026-03-19,10159,L:Absent R:Present,39,1,19,2,6.572701,7.127037,0.5543356,0.1714999,False,0,1
2026-03-19,10159,L:Absent R:Present,41,2,1,1,2.383016,3.098504,0.7154877,0.1604999,True,1,1
2026-03-19,10159,L:Absent R:Present,41,2,1,1,3.414822,3.996531,0.5817082,0.4,False,0,1
2026-03-19,10159,L:Absent R:Present,41,2,1,1,4.451518,4.951362,0.4998441,0.35,False,0,1
2026-03-19,10159,L:Absent R:Present,41,2,1,1,5.488841,6.00838,0.5195394,0.35,True,1,1
2026-03-19,10159,L:Absent R:Present,41,2,1,1,6.519987,7.145816,0.6258292,0.3,True,1,1
2026-03-19,10159,L:Absent R:Present,42,2,2,1,1.852339,2.391639,0.5393004,0.3,False,0,1
2026-03-19,10159,L:Absent R:Present,42,2,2,1,2.878772,3.282447,0.4036748,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,42,2,2,1,3.916083,4.286739,0.370656,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,42,2,2,1,4.953756,5.274318,0.3205624,0.2,False,0,1
2026-03-19,10159,L:Absent R:Present,42,2,2,1,6.090616,6.420837,0.3302217,0.2,True,0,0
2026-03-19,10159,L:Absent R:Present,43,2,3,1,2.11246,2.686057,0.5735972,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,43,2,3,1,3.160833,3.545038,0.3842049,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,43,2,3,1,4.190351,4.556588,0.3662372,0.2249999,True,0,0
2026-03-19,10159,L:Absent R:Present,43,2,3,1,5.235271,5.782041,0.5467706,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,43,2,3,1,6.26681,6.746074,0.4792638,0.25,False,0,1
2026-03-19,10159,L:Absent R:Present,44,2,4,1,2.436892,2.962503,0.5256112,0.2249999,False,1,0
2026-03-19,10159,L:Absent R:Present,44,2,4,1,3.481607,3.973237,0.4916291,0.25,True,0,0
2026-03-19,10159,L:Absent R:Present,44,2,4,1,4.515769,4.922322,0.4065528,0.2625,True,1,1
2026-03-19,10159,L:Absent R:Present,44,2,4,1,5.575961,6.090692,0.5147309,0.2625,False,0,1
2026-03-19,10159,L:Absent R:Present,44,2,4,1,6.914176,7.431767,0.517591,0.25,True,1,1
