date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-17,9904,L:Absent R:Present,13,0,13,2,6.237607,6.680884,0.4432774,0.1999999,False,0,1
2026-03-17,9904,L:Absent R:Present,14,0,14,2,1.781998,2.33832,0.5563211,0.1749999,True,1,1
2026-03-17,9904,L:Absent R:Present,14,0,14,2,2.804573,3.345713,0.5411396,0.1749999,False,0,1
2026-03-17,9904,L:Absent R:Present,14,0,14,2,3.841845,4.346579,0.5047338,0.1499999,True,1,1
2026-03-17,9904,L:Absent R:Present,14,0,14,2,4.959496,5.508926,0.5494299,0.1499999,False,0,1
2026-03-17,9904,L:Absent R:Present,14,0,14,2,6.179591,6.585078,0.4054871,0.1249999,False,0,1
2026-03-17,9904,L:Absent R:Present,15,0,15,2,2.259634,2.783587,0.5239532,0.1249999,True,0,0
2026-03-17,9904,L:Absent R:Present,15,0,15,2,3.289129,3.85854,0.5694106,0.1499999,True,1,1
2026-03-17,9904,L:Absent R:Present,15,0,15,2,4.321122,5.013885,0.6927638,0.1499999,False,0,1
2026-03-17,9904,L:Absent R:Present,15,0,15,2,5.350147,5.98143,0.6312833,0.1374999,True,1,1
2026-03-17,9904,L:Absent R:Present,15,0,15,2,6.369923,6.845084,0.4751611,0.1374999,True,0,0
2026-03-17,9904,L:Absent R:Present,16,0,16,2,3.077512,3.797849,0.7203372,0.1499999,True,1,1
2026-03-17,9904,L:Absent R:Present,16,0,16,2,4.128196,4.744708,0.6165123,0.1499999,True,1,1
2026-03-17,9904,L:Absent R:Present,16,0,16,2,5.16199,5.641675,0.4796858,0.1374999,True,1,1
2026-03-17,9904,L:Absent R:Present,16,0,16,2,6.209586,6.809154,0.5995674,0.1374999,False,0,1
2026-03-17,9904,L:Absent R:Present,17,0,17,2,2.753935,3.352539,0.5986042,0.1249999,False,0,1
2026-03-17,9904,L:Absent R:Present,17,0,17,2,3.788299,4.220469,0.4321697,0.1249999,False,0,1
2026-03-17,9904,L:Absent R:Present,17,0,17,2,4.827986,5.23468,0.4066935,0.1124999,False,0,1
2026-03-17,9904,L:Absent R:Present,17,0,17,2,5.85988,6.255175,0.3952947,0.1124999,True,0,0
2026-03-17,9904,L:Absent R:Present,17,0,17,2,6.886891,7.299799,0.4129076,0.1249999,True,0,0
2026-03-17,9904,L:Absent R:Present,18,0,18,2,1.84588,2.368047,0.5221666,0.1359999,True,1,1
2026-03-17,9904,L:Absent R:Present,18,0,18,2,2.866363,3.376078,0.5097148,0.1359999,True,1,1
2026-03-17,9904,L:Absent R:Present,18,0,18,2,3.899756,4.473871,0.5741153,0.1249999,True,1,1
2026-03-17,9904,L:Absent R:Present,18,0,18,2,5.00458,5.575203,0.5706234,0.1249999,False,0,1
2026-03-17,9904,L:Absent R:Present,19,0,19,2,2.526972,3.178446,0.651474,0.1139999,True,1,1
2026-03-17,9904,L:Absent R:Present,19,0,19,2,3.549573,4.090405,0.5408316,0.1139999,False,0,1
2026-03-17,9904,L:Absent R:Present,19,0,19,2,5.629109,6.084425,0.4553165,0.1029999,True,0,0
2026-03-17,9904,L:Absent R:Present,19,0,19,2,6.678614,7.087165,0.4085507,0.1139999,True,0,0
2026-03-17,9904,L:Absent R:Present,21,1,1,1,2.547503,3.172105,0.6246014,0.1249999,False,0,1
2026-03-17,9904,L:Absent R:Present,21,1,1,1,3.584561,4.147573,0.5630128,0.35,False,0,1
2026-03-17,9904,L:Absent R:Present,21,1,1,1,4.620049,5.120712,0.5006633,0.35,False,0,1
2026-03-17,9904,L:Absent R:Present,21,1,1,1,5.655977,6.086794,0.4308171,0.3,False,0,1
2026-03-17,9904,L:Absent R:Present,21,1,1,1,6.745357,7.334631,0.5892744,0.3,True,1,1
2026-03-17,9904,L:Absent R:Present,22,1,2,1,2.242035,2.762652,0.5206163,0.25,False,0,1
2026-03-17,9904,L:Absent R:Present,22,1,2,1,5.358881,5.873611,0.51473,0.25,False,0,1
2026-03-17,9904,L:Absent R:Present,22,1,2,1,6.507423,7.135727,0.628304,0.2,False,0,1
2026-03-17,9904,L:Absent R:Present,23,1,3,1,2.424732,3.04778,0.6230474,0.2,False,0,1
2026-03-17,9904,L:Absent R:Present,23,1,3,1,3.462857,4.41539,0.952533,0.15,True,1,1
2026-03-17,9904,L:Absent R:Present,23,1,3,1,4.496188,4.511801,0.01561356,0.15,True,1,1
2026-03-17,9904,L:Absent R:Present,23,1,3,1,5.530351,6.131363,0.6010118,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,23,1,3,1,6.560106,7.079274,0.5191674,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,24,1,4,1,2.480072,3.090777,0.6107059,0.04999996,False,0,1
2026-03-17,9904,L:Absent R:Present,24,1,4,1,3.523721,4.09702,0.5732994,0.04999996,True,0,0
2026-03-17,9904,L:Absent R:Present,24,1,4,1,4.561772,5.096401,0.5346293,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,24,1,4,1,5.602126,6.091153,0.489027,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,24,1,4,1,6.660298,7.215186,0.5548878,0.15,True,1,1
2026-03-17,9904,L:Absent R:Present,25,1,5,1,2.103778,2.588637,0.4848588,0.15,False,0,1
2026-03-17,9904,L:Absent R:Present,25,1,5,1,3.137873,3.633597,0.4957242,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,25,1,5,1,5.231204,5.711769,0.4805651,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,25,1,5,1,6.465927,7.027293,0.5613656,0.15,False,0,1
2026-03-17,9904,L:Absent R:Present,26,1,6,1,2.217424,2.776236,0.5588112,0.15,False,0,1
2026-03-17,9904,L:Absent R:Present,26,1,6,1,4.289517,4.823404,0.5338874,0.125,False,0,1
2026-03-17,9904,L:Absent R:Present,26,1,6,1,5.334508,5.871973,0.5374646,0.125,False,0,1
2026-03-17,9904,L:Absent R:Present,26,1,6,1,6.361965,6.828387,0.4664216,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,27,1,7,1,1.759273,2.305532,0.5462595,0.125,True,0,0
2026-03-17,9904,L:Absent R:Present,27,1,7,1,2.794006,3.343013,0.5490069,0.15,False,0,1
2026-03-17,9904,L:Absent R:Present,27,1,7,1,3.833572,4.371559,0.5379868,0.15,True,1,1
2026-03-17,9904,L:Absent R:Present,27,1,7,1,4.871559,5.532255,0.6606965,0.125,False,0,1
2026-03-17,9904,L:Absent R:Present,27,1,7,1,6.103601,6.601968,0.4983664,0.125,False,0,1
2026-03-17,9904,L:Absent R:Present,28,1,8,1,3.030145,3.619247,0.5891023,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,28,1,8,1,4.075078,4.768645,0.6935673,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,28,1,8,1,5.124409,5.681124,0.556715,0.07499997,True,0,0
2026-03-17,9904,L:Absent R:Present,28,1,8,1,6.172348,6.766901,0.594553,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,29,1,9,1,2.375145,3.073821,0.6986754,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,29,1,9,1,3.41757,3.977992,0.5604219,0.1125,False,0,1
2026-03-17,9904,L:Absent R:Present,29,1,9,1,4.447875,4.935411,0.487536,0.1125,False,0,1
2026-03-17,9904,L:Absent R:Present,29,1,9,1,5.481396,5.920671,0.4392748,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,29,1,9,1,6.515248,6.89676,0.3815117,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,30,1,10,1,3.025167,3.541598,0.5164301,0.1125,False,0,1
2026-03-17,9904,L:Absent R:Present,30,1,10,1,4.066025,4.531384,0.4653583,0.1125,True,0,0
2026-03-17,9904,L:Absent R:Present,30,1,10,1,5.102396,5.600023,0.4976268,0.125,False,0,1
2026-03-17,9904,L:Absent R:Present,30,1,10,1,6.135213,6.631326,0.4961128,0.125,False,0,1
2026-03-17,9904,L:Absent R:Present,31,1,11,1,2.164788,2.889873,0.7250845,0.1125,True,1,1
2026-03-17,9904,L:Absent R:Present,31,1,11,1,3.194424,3.762487,0.5680625,0.1125,False,0,1
2026-03-17,9904,L:Absent R:Present,31,1,11,1,4.237112,4.875296,0.6381841,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,31,1,11,1,5.265094,5.813734,0.5486398,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,31,1,11,1,6.29033,6.860623,0.5702925,0.08749996,True,0,0
2026-03-17,9904,L:Absent R:Present,32,1,12,1,2.784817,3.35842,0.5736039,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,32,1,12,1,3.827578,4.353965,0.5263867,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,32,1,12,1,4.862643,5.29915,0.4365067,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,32,1,12,1,5.916302,6.368846,0.4525442,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,33,1,13,1,2.60229,3.077936,0.4756467,0.07799996,True,0,0
2026-03-17,9904,L:Absent R:Present,33,1,13,1,3.633365,4.037895,0.4045293,0.08899996,True,0,0
2026-03-17,9904,L:Absent R:Present,33,1,13,1,4.662584,5.073772,0.4111881,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,33,1,13,1,5.69861,6.224556,0.5259461,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,33,1,13,1,6.730632,7.365616,0.6349835,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,34,1,14,1,3.026056,3.545917,0.5198612,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,34,1,14,1,5.107791,5.598428,0.4906363,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,34,1,14,1,6.144052,6.727308,0.5832567,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,35,1,15,1,2.237365,2.799761,0.5623953,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,35,1,15,1,3.268965,3.736151,0.4671865,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,35,1,15,1,4.291634,4.951269,0.6596346,0.111,True,0,0
2026-03-17,9904,L:Absent R:Present,35,1,15,1,6.363064,6.876319,0.5132551,0.122,True,0,0
2026-03-17,9904,L:Absent R:Present,36,1,16,1,2.967921,3.479197,0.511276,0.133,True,1,1
2026-03-17,9904,L:Absent R:Present,36,1,16,1,4.004736,4.545794,0.5410576,0.133,False,0,1
2026-03-17,9904,L:Absent R:Present,36,1,16,1,5.034584,5.631279,0.5966954,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,36,1,16,1,6.064426,6.690218,0.625792,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,37,1,17,1,2.722209,3.406845,0.6846356,0.111,True,0,0
2026-03-17,9904,L:Absent R:Present,37,1,17,1,3.768575,4.268656,0.5000811,0.122,True,0,0
2026-03-17,9904,L:Absent R:Present,37,1,17,1,4.805552,5.395039,0.5894861,0.133,False,0,1
2026-03-17,9904,L:Absent R:Present,37,1,17,1,5.835115,6.400323,0.565208,0.133,True,1,1
2026-03-17,9904,L:Absent R:Present,37,1,17,1,6.868486,7.440187,0.5717006,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,38,1,18,1,2.035982,2.738532,0.7025504,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,38,1,18,1,3.074396,3.707753,0.633357,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,38,1,18,1,4.109827,4.740511,0.6306839,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,38,1,18,1,5.144378,5.714341,0.569963,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,38,1,18,1,6.177142,6.7181,0.5409575,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,39,1,19,1,2.152347,2.878958,0.7266111,0.08899996,True,0,0
2026-03-17,9904,L:Absent R:Present,39,1,19,1,3.180834,3.895677,0.7148426,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,39,1,19,1,4.212456,4.770782,0.5583262,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,39,1,19,1,5.311096,5.825709,0.5146132,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,40,2,0,1,3.061361,3.878568,0.8172071,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,40,2,0,1,4.096861,4.724711,0.6278505,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,40,2,0,1,5.127331,5.710688,0.5833564,0.08899996,True,1,1
2026-03-17,9904,L:Absent R:Present,40,2,0,1,6.54967,7.346491,0.7968211,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,41,2,1,1,2.224214,3.058894,0.8346806,0.07799996,True,0,0
2026-03-17,9904,L:Absent R:Present,41,2,1,1,3.257325,3.847028,0.5897031,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,41,2,1,1,4.302549,4.905946,0.6033974,0.08899996,True,1,1
2026-03-17,9904,L:Absent R:Present,41,2,1,1,5.333395,5.861957,0.5285625,0.07799996,True,0,0
2026-03-17,9904,L:Absent R:Present,41,2,1,1,6.361446,6.932874,0.5714278,0.08899996,True,0,0
2026-03-17,9904,L:Absent R:Present,42,2,2,1,2.76167,3.322742,0.5610714,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,42,2,2,1,3.784696,4.436398,0.6517012,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,42,2,2,1,4.831079,5.382215,0.5511355,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,42,2,2,1,5.878906,6.353018,0.4741116,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,42,2,2,1,6.915065,7.400513,0.4854479,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,43,2,3,1,2.148211,2.811482,0.663271,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,43,2,3,1,4.211758,4.693861,0.4821024,0.06699996,True,0,0
2026-03-17,9904,L:Absent R:Present,43,2,3,1,5.252943,5.727881,0.4749384,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,43,2,3,1,6.447118,6.954989,0.5078716,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,44,2,4,1,2.145394,2.662065,0.5166714,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,44,2,4,1,3.177396,3.666444,0.4890482,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,44,2,4,1,4.220179,4.651987,0.431808,0.05599996,False,0,1
2026-03-17,9904,L:Absent R:Present,44,2,4,1,5.254643,5.736398,0.4817543,0.05599996,True,0,0
2026-03-17,9904,L:Absent R:Present,44,2,4,1,6.289532,6.727201,0.4376688,0.06699996,True,0,0
2026-03-17,9904,L:Absent R:Present,45,2,5,1,2.346178,2.866442,0.5202646,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,45,2,5,1,3.363117,3.799785,0.4366682,0.07799996,True,0,0
2026-03-17,9904,L:Absent R:Present,45,2,5,1,4.392305,4.779542,0.3872375,0.08899996,True,0,0
2026-03-17,9904,L:Absent R:Present,45,2,5,1,5.411071,5.839184,0.4281135,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,45,2,5,1,6.448016,6.910739,0.4627233,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,46,2,6,1,3.098124,3.595641,0.4975171,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,46,2,6,1,4.13264,4.74478,0.6121392,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,46,2,6,1,5.177353,5.750309,0.5729561,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,46,2,6,1,6.371392,6.984255,0.6128635,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,47,2,7,1,2.444515,3.003516,0.5590007,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,47,2,7,1,3.472522,4.018184,0.5456622,0.06699996,True,0,0
2026-03-17,9904,L:Absent R:Present,47,2,7,1,4.49508,4.935441,0.440361,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,47,2,7,1,5.539996,5.944639,0.4046431,0.07799996,True,0,0
2026-03-17,9904,L:Absent R:Present,47,2,7,1,6.606515,7.013037,0.4065218,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,48,2,8,1,1.647606,2.216012,0.5684055,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,48,2,8,1,2.682373,3.083835,0.4014616,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,48,2,8,1,3.731867,4.104677,0.3728096,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,48,2,8,1,6.012127,6.476822,0.464695,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,49,2,9,1,2.490584,2.980514,0.4899297,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,49,2,9,1,3.527996,3.993337,0.4653404,0.05599996,False,0,1
2026-03-17,9904,L:Absent R:Present,49,2,9,1,4.563919,4.976119,0.4122005,0.05599996,True,0,0
2026-03-17,9904,L:Absent R:Present,49,2,9,1,5.588259,6.147225,0.5589666,0.06699996,True,0,0
2026-03-17,9904,L:Absent R:Present,49,2,9,1,6.623986,7.166579,0.5425935,0.07799996,True,0,0
2026-03-17,9904,L:Absent R:Present,50,2,10,1,2.114681,2.616484,0.5018032,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,50,2,10,1,3.163071,3.630736,0.4676654,0.08899996,True,0,0
2026-03-17,9904,L:Absent R:Present,50,2,10,1,4.195727,4.645388,0.4496603,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,50,2,10,1,5.234019,5.754821,0.5208015,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,50,2,10,1,6.268828,6.773199,0.5043707,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,51,2,11,1,3.317655,3.812831,0.4951768,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,51,2,11,1,4.359443,4.735122,0.3756785,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,51,2,11,1,5.407093,5.975903,0.56881,0.111,True,1,1
2026-03-17,9904,L:Absent R:Present,51,2,11,1,6.431659,7.057368,0.6257091,0.111,True,1,1
2026-03-17,9904,L:Absent R:Present,52,2,12,1,4.023238,4.713779,0.6905413,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,52,2,12,1,5.070629,5.671622,0.6009932,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,52,2,12,1,6.100737,6.61601,0.5152731,0.111,True,0,0
2026-03-17,9904,L:Absent R:Present,53,2,13,1,2.561372,3.101777,0.5404053,0.122,True,0,0
2026-03-17,9904,L:Absent R:Present,53,2,13,1,3.587789,4.077758,0.4899685,0.133,True,1,1
2026-03-17,9904,L:Absent R:Present,53,2,13,1,4.628715,5.323744,0.6950293,0.133,False,0,1
2026-03-17,9904,L:Absent R:Present,53,2,13,1,5.678768,6.217141,0.538373,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,53,2,13,1,6.714018,7.333432,0.6194139,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,54,2,14,1,2.220956,2.832385,0.6114292,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,54,2,14,1,3.25349,3.909489,0.6559987,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,54,2,14,1,4.289286,4.77732,0.4880338,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,54,2,14,1,5.324398,6.034615,0.7102165,0.09999996,True,1,1
2026-03-17,9904,L:Absent R:Present,54,2,14,1,6.367131,6.918432,0.551301,0.08899996,True,0,0
2026-03-17,9904,L:Absent R:Present,55,2,15,1,2.803758,3.363154,0.559396,0.09999996,True,0,0
2026-03-17,9904,L:Absent R:Present,55,2,15,1,4.872557,5.329447,0.4568906,0.111,True,0,0
2026-03-17,9904,L:Absent R:Present,55,2,15,1,5.908886,6.559225,0.6503386,0.122,False,0,1
2026-03-17,9904,L:Absent R:Present,56,2,16,1,2.450142,3.182656,0.7325137,0.122,True,1,1
2026-03-17,9904,L:Absent R:Present,56,2,16,1,3.485553,4.084264,0.5987113,0.111,False,0,1
2026-03-17,9904,L:Absent R:Present,56,2,16,1,4.526856,5.19867,0.671814,0.111,True,1,1
2026-03-17,9904,L:Absent R:Present,56,2,16,1,5.558564,6.167817,0.6092529,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,56,2,16,1,6.594557,7.170802,0.5762448,0.09999996,False,0,1
2026-03-17,9904,L:Absent R:Present,57,2,17,1,2.784103,3.309665,0.5255618,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,57,2,17,1,3.814278,4.297958,0.4836795,0.08899996,False,0,1
2026-03-17,9904,L:Absent R:Present,57,2,17,1,4.861623,5.462351,0.6007276,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,57,2,17,1,5.897686,6.536443,0.6387572,0.07799996,True,1,1
2026-03-17,9904,L:Absent R:Present,58,2,18,1,2.44031,3.032553,0.592243,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,58,2,18,1,3.490263,3.975429,0.4851658,0.06699996,True,0,0
2026-03-17,9904,L:Absent R:Present,58,2,18,1,4.534798,5.008577,0.4737787,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,58,2,18,1,5.567291,6.028484,0.4611931,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,58,2,18,1,6.601806,7.099238,0.4974322,0.06699996,False,0,1
2026-03-17,9904,L:Absent R:Present,59,2,19,1,2.509972,3.003328,0.493356,0.06699996,True,0,0
2026-03-17,9904,L:Absent R:Present,59,2,19,1,3.54843,4.00109,0.4526596,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,59,2,19,1,4.572051,4.994919,0.4228687,0.07799996,False,0,1
2026-03-17,9904,L:Absent R:Present,59,2,19,1,5.593532,6.023214,0.4296827,0.06699996,False,0,1
