1.386181,2.681866,3.927584,5.294872,6.501633
1.51394,2.797347,4.008478,5.247976,6.5403
1.559391,2.731809,3.954794,5.185925,6.540563
1.3408,2.753912,3.959723,5.198556,6.520069
1.629951,2.868706,4.057312,5.161058,6.401952
1.626656,2.801774,3.861121,5.093473,6.210859
1.303449,2.719424,3.950634,5.156019,6.477288
1.609546,2.869258,4.159452,5.352423,6.54601
0.8191453,2.222967,3.39952,4.665551,6.038047
1.723789,3.004107,4.270741,5.418684,6.670357
0.9384556,2.280258,3.606218,4.932874,6.279644
1.531131,2.726451,4.097086,5.251293,6.624779
2.207861,3.586919,5.042828,6.442175,
0.9091048,2.177398,3.42136,4.688149,6.026081
1.581257,2.924058,4.280828,5.555264,6.789672
0.8108633,2.090684,3.297717,4.683177,5.971164
1.449467,2.62128,3.903027,5.034302,6.203861
1.709182,2.887834,4.033939,5.182548,6.462606
1.76898,3.003082,4.415112,5.757915,
0.9155435,2.216515,3.438967,4.714103,5.928946
2.03453,3.169689,4.448058,5.576568,6.684588
2.035225,3.173646,4.416677,5.68358,6.858281
0.9435319,2.236395,3.402467,4.670239,5.841746
1.607921,2.873269,4.029028,5.057358,6.180214
1.200846,2.342105,3.488246,4.606367,5.775564
1.039645,2.404542,3.632432,5.010944,6.226684
1.054916,2.278736,3.449846,4.582265,5.749611
1.326654,2.525001,3.872919,5.232426,6.561493
0.9818473,2.296264,3.658274,4.913271,6.114791
1.866418,2.957713,4.076008,5.343162,6.539815
1.71212,2.876953,4.031183,5.151934,6.366086
1.051562,2.313248,3.66725,4.874352,6.047196
1.49222,2.803717,3.955914,5.276057,6.490417
1.414222,2.519301,3.657337,4.840377,6.056965
0.8035236,2.058716,3.469775,4.855947,6.190594
1.541125,2.885604,4.206459,5.408674,6.561398
1.351754,2.602274,3.995879,5.246518,6.480579
1.789804,3.126425,4.515314,5.760603,
2.224895,3.567825,4.938155,6.370009,
1.162025,2.462058,3.579792,4.778605,6.015352
0.9023878,2.252366,3.560452,4.770905,6.044122
1.865019,3.036865,4.113874,5.416921,6.727528
1.829567,2.996075,4.105463,5.19009,6.395834
2.012837,3.2358,4.514371,5.567519,6.786921
1.69397,3.010662,4.281744,5.415296,6.729033
0.9933094,2.309278,3.570224,4.836742,6.065995
0.9220923,2.254267,3.446027,4.734179,6.115089
1.689966,2.820892,3.890779,5.135598,6.142614
2.28909,3.60881,5.010528,6.407869,
0.9565714,2.239622,3.429232,4.791744,6.107677
1.20653,2.456066,3.739711,4.895422,6.223589
1.575578,2.612389,3.796328,5.069034,6.31831
1.515982,2.609727,3.733343,4.885155,5.935458
1.71744,3.068598,4.45324,5.803517,
1.735792,3.158958,4.448065,5.896469,
1.314039,2.60781,3.871853,5.099701,6.445403
1.166238,2.337676,3.607235,4.932214,6.253465
1.658479,2.960061,4.224732,5.429326,6.735829
1.794839,3.179344,4.42941,5.742979,
1.799455,2.907156,4.224678,5.446407,6.601567
2.038972,3.311078,4.495002,5.735932,6.776093
1.83944,2.93228,4.208193,5.368462,6.66456
1.723208,3.045954,4.341868,5.737532,
1.003399,2.339563,3.685959,4.988538,6.311911
1.410751,2.602575,3.807275,5.07715,6.141224
2.260837,3.537002,4.899623,6.268585,
1.408541,2.685131,3.87376,5.25604,6.491083
1.828286,3.006876,4.247584,5.343382,6.656472
1.928209,3.022174,4.133901,5.276906,6.580034
1.406351,2.560453,3.672391,4.781181,6.084555
0.8199605,2.121498,3.384985,4.725311,5.937959
1.48787,2.62771,3.879787,5.171216,6.333588
1.067439,2.397406,3.725195,4.955643,6.19256
2.283705,3.663144,5.097098,6.446418,
0.9935138,2.349526,3.636418,4.8071,6.019008
2.113331,3.356544,4.475213,5.694793,6.924526
1.405638,2.543789,3.847291,5.003727,6.286077
1.056584,2.19444,3.408373,4.732367,5.988416
2.128915,3.342747,4.361984,5.545535,6.623206
1.529105,2.747537,4.00631,5.157763,6.417596
2.042238,3.251933,4.35682,5.435459,6.593787
0.8011243,1.985261,3.191661,4.417495,5.689768
2.044002,3.104012,4.32405,5.523339,6.637837
1.7269,3.097524,4.454036,5.810022,
1.451105,2.600989,3.78115,5.030108,6.319166
1.323966,2.529953,3.90683,5.187234,6.47238
1.601402,2.657197,3.800368,4.861633,5.969394
1.77749,3.207941,4.638094,6.052517,
1.203838,2.41432,3.577809,4.736525,5.885168
1.673939,2.789875,3.802879,4.844015,5.971952
1.4444,2.539869,3.687305,4.860769,5.987303
1.63198,2.884269,4.142535,5.26927,6.416883
2.014263,3.123857,4.176048,5.252903,6.445946
2.259567,3.68691,5.020646,6.383397,
0.8785128,2.200263,3.478423,4.823458,6.053787
1.471825,2.5828,3.749305,4.905879,6.171712
1.385625,2.555299,3.785204,4.924275,6.144061
2.139814,3.225457,4.289195,5.530016,6.651121
2.109236,3.289632,4.462271,5.535326,6.598629
2.222687,3.481624,4.870792,6.322643,
2.230046,3.693666,5.081509,6.358681,
1.626997,2.749582,3.927945,5.149395,6.298976
1.555449,2.898915,4.19358,5.345441,6.689377
0.8392062,2.083676,3.4639,4.812855,6.101561
1.694772,2.808799,4.107943,5.263361,6.580464
0.814298,2.063718,3.419292,4.686435,6.012113
0.9868966,2.323492,3.58839,4.791102,5.981798
2.230135,3.709237,5.027095,6.512344,
0.9193694,2.100539,3.325359,4.545448,5.82374
2.033174,3.234415,4.29273,5.548099,6.64305
2.011984,3.202159,4.362151,5.625442,6.784435
1.273426,2.468708,3.603526,4.912253,6.173888
1.511464,2.633916,3.86174,5.045067,6.301696
1.740345,3.084731,4.336508,5.631883,
1.741089,2.886811,4.162889,5.368567,6.550938
1.997933,3.055892,4.32085,5.562755,6.847415
0.9854841,2.248655,3.487846,4.749967,5.987231
2.248474,3.65569,4.903522,6.146146,
2.201778,3.470739,4.865329,6.14239,
1.374787,2.57292,3.767637,5.045742,6.395818
1.466054,2.703903,4.019146,5.174714,6.333642
1.519574,2.728394,3.980527,5.135011,6.319329
1.780947,2.960495,4.282226,5.386376,6.68166
1.670866,2.917814,4.064229,5.082654,6.213912
2.284631,3.563743,4.881999,6.215169,
1.670169,2.956043,4.157091,5.493627,6.72795
0.9762498,2.178364,3.363953,4.582601,5.938087
1.946472,3.184386,4.47121,5.612174,6.912484
1.127445,2.318128,3.51124,4.711667,5.979131
1.232127,2.494299,3.799726,5.00544,6.140604
1.280405,2.46051,3.709983,4.799292,5.956829
1.776572,3.02089,4.219011,5.473884,6.797297
1.691996,2.725891,3.778964,4.998567,6.011676
1.030414,2.16937,3.516747,4.781322,5.925152
1.978742,3.147148,4.29915,5.381733,6.540308
1.316095,2.559779,3.874594,5.268009,6.631345
1.750175,3.217429,4.572634,5.912275,
