date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-09,9517,L:Absent R:Present,0,0,0,0,5.896745,6.438482,0.5417371,1.5,True,1,1
2026-03-09,9517,L:Absent R:Present,1,0,1,0,3.312285,3.554797,0.242512,1.5,False,1,0
2026-03-09,9517,L:Absent R:Present,1,0,1,0,6.421204,6.531401,0.1101975,1.5,False,0,1
2026-03-09,9517,L:Absent R:Present,2,0,2,1,1.878449,2.709403,0.8309538,1.5,False,0,1
2026-03-09,9517,L:Absent R:Present,2,0,2,1,2.910323,3.716834,0.8065112,0.6,False,0,1
2026-03-09,9517,L:Absent R:Present,2,0,2,1,3.945589,4.594781,0.6491916,0.55,True,1,1
2026-03-09,9517,L:Absent R:Present,2,0,2,1,4.978839,5.466981,0.488142,0.55,False,0,1
2026-03-09,9517,L:Absent R:Present,2,0,2,1,6.17632,6.575189,0.3988695,0.5,True,1,1
2026-03-09,9517,L:Absent R:Present,3,0,3,1,1.874531,2.510338,0.6358069,0.5,False,0,1
2026-03-09,9517,L:Absent R:Present,3,0,3,1,2.915981,3.460555,0.5445743,0.45,True,1,1
2026-03-09,9517,L:Absent R:Present,3,0,3,1,3.949761,4.60514,0.6553783,0.45,False,0,1
2026-03-09,9517,L:Absent R:Present,3,0,3,1,4.996016,5.582197,0.5861812,0.4,False,0,1
2026-03-09,9517,L:Absent R:Present,3,0,3,1,6.021824,6.502206,0.4803815,0.4,False,0,1
2026-03-09,9517,L:Absent R:Present,4,0,4,1,2.721988,3.491355,0.769367,0.35,True,1,1
2026-03-09,9517,L:Absent R:Present,4,0,4,1,3.751678,4.252131,0.500453,0.35,True,1,1
2026-03-09,9517,L:Absent R:Present,4,0,4,1,4.796238,5.364736,0.5684981,0.3,True,1,1
2026-03-09,9517,L:Absent R:Present,4,0,4,1,5.82667,6.385924,0.5592542,0.3,False,0,1
2026-03-09,9517,L:Absent R:Present,4,0,4,1,6.861966,7.384034,0.5220675,0.25,False,0,1
2026-03-09,9517,L:Absent R:Present,5,0,5,2,3.059077,3.078844,0.01976681,0.25,False,0,1
2026-03-09,9517,L:Absent R:Present,5,0,5,2,4.088118,4.628275,0.5401578,0.6,False,1,0
2026-03-09,9517,L:Absent R:Present,5,0,5,2,5.121643,5.461775,0.3401322,0.65,True,0,0
2026-03-09,9517,L:Absent R:Present,5,0,5,2,6.155365,6.613374,0.4580083,0.7,True,1,1
2026-03-09,9517,L:Absent R:Present,6,0,6,2,3.349771,3.865857,0.5160856,0.7,True,1,1
2026-03-09,9517,L:Absent R:Present,6,0,6,2,4.380379,4.841836,0.4614573,0.65,True,1,1
2026-03-09,9517,L:Absent R:Present,6,0,6,2,5.405656,5.839779,0.4341235,0.65,True,1,1
2026-03-09,9517,L:Absent R:Present,6,0,6,2,6.437571,6.834712,0.3971415,0.6,True,1,1
2026-03-09,9517,L:Absent R:Present,7,0,7,2,2.512202,3.291464,0.7792625,0.6,False,0,1
2026-03-09,9517,L:Absent R:Present,7,0,7,2,3.555743,4.09104,0.5352969,0.55,True,1,1
2026-03-09,9517,L:Absent R:Present,7,0,7,2,4.586884,5.116512,0.5296273,0.55,False,0,1
2026-03-09,9517,L:Absent R:Present,7,0,7,2,5.618431,6.167992,0.5495615,0.5,True,1,1
2026-03-09,9517,L:Absent R:Present,7,0,7,2,6.73259,7.284279,0.5516891,0.5,True,1,1
2026-03-09,9517,L:Absent R:Present,8,0,8,2,2.970989,3.790801,0.8198116,0.45,False,0,1
2026-03-09,9517,L:Absent R:Present,8,0,8,2,4.007368,4.547376,0.5400081,0.45,True,1,1
2026-03-09,9517,L:Absent R:Present,8,0,8,2,5.041526,5.606173,0.5646462,0.4,False,0,1
2026-03-09,9517,L:Absent R:Present,8,0,8,2,6.094202,6.621706,0.5275044,0.4,False,0,1
2026-03-09,9517,L:Absent R:Present,9,0,9,2,2.440897,2.982107,0.5412097,0.35,False,0,1
2026-03-09,9517,L:Absent R:Present,9,0,9,2,3.462692,3.886071,0.4233792,0.35,False,0,1
2026-03-09,9517,L:Absent R:Present,9,0,9,2,4.511437,4.825259,0.3138218,0.3,True,0,0
2026-03-09,9517,L:Absent R:Present,9,0,9,2,5.534156,6.083811,0.5496545,0.35,True,1,1
2026-03-09,9517,L:Absent R:Present,9,0,9,2,6.565129,7.083684,0.5185552,0.35,False,0,1
2026-03-09,9517,L:Absent R:Present,10,0,10,2,2.842997,3.430584,0.5875871,0.3,True,1,1
2026-03-09,9517,L:Absent R:Present,10,0,10,2,3.885062,4.347328,0.4622657,0.3,True,1,1
2026-03-09,9517,L:Absent R:Present,10,0,10,2,4.920982,5.400066,0.4790845,0.2749999,True,1,1
2026-03-09,9517,L:Absent R:Present,10,0,10,2,6.135789,6.590482,0.4546928,0.2749999,True,1,1
2026-03-09,9517,L:Absent R:Present,11,0,11,2,2.483958,3.289137,0.8051786,0.2499999,False,0,1
2026-03-09,9517,L:Absent R:Present,11,0,11,2,3.518,4.086518,0.5685182,0.2499999,True,1,1
2026-03-09,9517,L:Absent R:Present,11,0,11,2,4.560194,4.999949,0.439754,0.2249999,True,1,1
2026-03-09,9517,L:Absent R:Present,11,0,11,2,5.584175,6.050457,0.4662824,0.2249999,False,1,0
2026-03-09,9517,L:Absent R:Present,11,0,11,2,6.645768,7.051055,0.4052868,0.2499999,True,1,1
2026-03-09,9517,L:Absent R:Present,12,0,12,2,2.725548,3.183014,0.4574666,0.2499999,True,1,1
2026-03-09,9517,L:Absent R:Present,12,0,12,2,3.765846,4.289439,0.5235937,0.2249999,False,1,0
2026-03-09,9517,L:Absent R:Present,12,0,12,2,4.804043,5.388769,0.5847254,0.2499999,False,0,1
2026-03-09,9517,L:Absent R:Present,12,0,12,2,5.830984,6.323533,0.4925489,0.2499999,False,0,1
2026-03-09,9517,L:Absent R:Present,12,0,12,2,6.872547,7.361197,0.4886508,0.2249999,False,0,1
2026-03-09,9517,L:Absent R:Present,13,0,13,2,2.471317,3.086308,0.6149902,0.2249999,False,0,1
2026-03-09,9517,L:Absent R:Present,13,0,13,2,3.510457,4.058232,0.5477753,0.2124999,False,0,1
2026-03-09,9517,L:Absent R:Present,13,0,13,2,4.556343,4.994507,0.4381647,0.2124999,False,0,1
2026-03-09,9517,L:Absent R:Present,13,0,13,2,5.598478,6.016191,0.4177127,0.1999999,False,0,1
2026-03-09,9517,L:Absent R:Present,13,0,13,2,6.642076,7.129996,0.4879203,0.1999999,False,0,1
2026-03-09,9517,L:Absent R:Present,14,0,14,2,2.234652,2.697329,0.462677,0.1874999,True,1,1
2026-03-09,9517,L:Absent R:Present,14,0,14,2,3.273527,4.030123,0.7565961,0.1874999,False,0,1
2026-03-09,9517,L:Absent R:Present,14,0,14,2,4.308159,4.852775,0.5446162,0.1749999,False,0,1
