date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-24,9850,L:Absent R:Present,1,0,1,0,5.994226,6.626056,0.6318297,1.5,True,1,1
2026-03-24,9850,L:Absent R:Present,2,0,2,1,3.609493,3.97725,0.3677576,1.5,True,1,1
2026-03-24,9850,L:Absent R:Present,2,0,2,1,4.643898,4.962842,0.3189449,0.6,False,1,0
2026-03-24,9850,L:Absent R:Present,2,0,2,1,5.685202,6.080785,0.3955827,0.65,False,1,0
2026-03-24,9850,L:Absent R:Present,2,0,2,1,6.836361,7.302622,0.4662604,0.7,True,0,0
2026-03-24,9850,L:Absent R:Present,3,0,3,1,3.265261,3.830471,0.5652099,0.7500001,False,0,1
2026-03-24,9850,L:Absent R:Present,3,0,3,1,4.311999,4.706824,0.394825,0.7500001,False,0,1
2026-03-24,9850,L:Absent R:Present,3,0,3,1,5.357595,5.735136,0.3775411,0.7,True,0,0
2026-03-24,9850,L:Absent R:Present,3,0,3,1,6.551987,7.047522,0.4955344,0.7500001,True,1,1
2026-03-24,9850,L:Absent R:Present,4,0,4,1,2.782926,3.423844,0.6409178,0.7500001,False,0,1
2026-03-24,9850,L:Absent R:Present,4,0,4,1,3.83191,4.24957,0.4176598,0.7,False,0,1
2026-03-24,9850,L:Absent R:Present,4,0,4,1,4.857989,5.250461,0.3924718,0.7,False,0,1
2026-03-24,9850,L:Absent R:Present,4,0,4,1,5.90428,6.292977,0.3886976,0.6750001,True,0,0
2026-03-24,9850,L:Absent R:Present,4,0,4,1,6.942595,7.426108,0.4835129,0.7,True,1,1
2026-03-24,9850,L:Absent R:Present,5,0,5,2,3.368879,3.873089,0.5042105,0.7,True,1,1
2026-03-24,9850,L:Absent R:Present,5,0,5,2,4.415942,4.735268,0.3193254,0.6,True,1,1
2026-03-24,9850,L:Absent R:Present,5,0,5,2,5.449991,5.80789,0.3578992,0.55,True,1,1
2026-03-24,9850,L:Absent R:Present,5,0,5,2,6.485914,6.888485,0.4025712,0.55,False,0,1
2026-03-24,9850,L:Absent R:Present,6,0,6,2,2.41369,2.787704,0.3740141,0.5,False,0,1
2026-03-24,9850,L:Absent R:Present,6,0,6,2,3.451631,3.824791,0.3731601,0.5,True,0,0
2026-03-24,9850,L:Absent R:Present,6,0,6,2,4.498629,4.957512,0.4588833,0.55,False,0,1
2026-03-24,9850,L:Absent R:Present,6,0,6,2,5.546359,6.005589,0.4592295,0.55,True,1,1
2026-03-24,9850,L:Absent R:Present,6,0,6,2,6.581871,7.033474,0.4516034,0.5,False,0,1
2026-03-24,9850,L:Absent R:Present,7,0,7,2,3.427227,3.736409,0.3091819,0.5,False,1,0
2026-03-24,9850,L:Absent R:Present,7,0,7,2,4.469158,5.086568,0.6174102,0.55,True,1,1
2026-03-24,9850,L:Absent R:Present,7,0,7,2,5.503063,5.962276,0.4592137,0.55,False,0,1
2026-03-24,9850,L:Absent R:Present,7,0,7,2,6.533514,6.91365,0.3801355,0.525,True,0,0
2026-03-24,9850,L:Absent R:Present,8,0,8,2,2.483416,2.925453,0.4420371,0.55,False,0,1
2026-03-24,9850,L:Absent R:Present,8,0,8,2,3.52986,3.969097,0.4392364,0.55,True,1,1
2026-03-24,9850,L:Absent R:Present,8,0,8,2,4.569623,5.062902,0.4932795,0.525,True,1,1
2026-03-24,9850,L:Absent R:Present,8,0,8,2,6.64747,7.016827,0.3693571,0.525,True,1,1
2026-03-24,9850,L:Absent R:Present,9,0,9,2,3.019928,3.429469,0.4095411,0.5000001,False,0,1
2026-03-24,9850,L:Absent R:Present,9,0,9,2,4.058589,4.501907,0.4433174,0.5000001,True,1,1
2026-03-24,9850,L:Absent R:Present,9,0,9,2,6.128647,6.40752,0.278873,0.4750001,True,1,1
2026-03-24,9850,L:Absent R:Present,10,0,10,2,2.899751,3.337309,0.4375587,0.4750001,True,1,1
2026-03-24,9850,L:Absent R:Present,10,0,10,2,3.942664,4.403421,0.460757,0.45,False,0,1
2026-03-24,9850,L:Absent R:Present,10,0,10,2,4.985826,5.482139,0.4963121,0.45,False,0,1
2026-03-24,9850,L:Absent R:Present,10,0,10,2,6.146905,6.610979,0.4640732,0.425,True,0,0
2026-03-24,9850,L:Absent R:Present,11,0,11,2,2.015136,2.490536,0.4753997,0.45,True,1,1
2026-03-24,9850,L:Absent R:Present,11,0,11,2,3.034528,3.601833,0.5673056,0.45,False,0,1
2026-03-24,9850,L:Absent R:Present,11,0,11,2,4.073128,4.589848,0.5167203,0.4375001,True,1,1
2026-03-24,9850,L:Absent R:Present,11,0,11,2,5.115914,5.740136,0.6242213,0.4375001,False,0,1
