1.511899,2.726903,4.099895,5.310758,6.667941
1.700342,2.893418,4.165689,5.395336,6.495665
1.308413,2.584128,3.873908,5.193127,6.433386
2.041276,3.14965,4.188224,5.423368,6.696548
1.01646,2.357081,3.7163,5.036262,6.229602
1.79585,2.936264,4.035279,5.319205,6.497759
1.9163,3.147776,4.443005,5.744886,6.899038
1.975038,3.241799,4.415337,5.677625,6.755474
1.583029,2.813946,4.078518,5.443866,6.723306
2.298043,3.702237,4.973532,6.355302,
1.362892,2.515621,3.753437,4.853528,6.117026
1.036756,2.269166,3.573431,4.93508,6.112956
1.865715,3.046767,4.181518,5.449324,6.691847
1.453038,2.74948,3.860153,4.958223,6.253084
0.8241073,2.112736,3.321626,4.511336,5.866868
2.237801,3.712703,5.165681,6.489519,
1.466327,2.563691,3.840282,5.125831,6.311555
2.207088,3.642079,5.046597,6.37473,
0.880425,2.134385,3.474805,4.676147,5.947944
0.8660386,2.112183,3.43153,4.760086,6.141658
1.032183,2.239897,3.433626,4.795594,5.95198
0.9173823,2.310884,3.486689,4.659641,5.959548
1.685765,2.908294,3.966813,5.05126,6.273634
1.118595,2.370998,3.530689,4.745978,5.864944
2.267599,3.52992,4.777705,6.129357,
1.546805,2.796522,4.081835,5.387328,6.642413
1.632811,2.750356,4.099173,5.394627,6.630262
2.172642,3.274227,4.520451,5.761095,6.821854
1.556509,2.771373,3.857498,5.127076,6.17124
1.558216,2.599556,3.84609,5.044577,6.134034
1.582801,2.752859,4.038815,5.267167,6.490421
2.118145,3.358035,4.51202,5.70553,6.761867
1.638965,2.698935,3.791517,4.911155,6.148828
1.620521,2.804722,4.041588,5.078836,6.291333
0.9431953,2.340972,3.634804,4.834548,6.102371
1.663162,2.91743,3.961293,5.016615,6.241338
1.760675,3.077771,4.319519,5.454613,6.603046
1.766344,3.22036,4.659763,6.052358,
1.363203,2.493491,3.719414,4.92254,5.994003
1.004943,2.231251,3.576397,4.775973,6.087199
1.063857,2.233711,3.513294,4.744573,5.938457
1.665643,2.734629,3.748046,4.796273,5.885917
1.719876,3.168527,4.500758,5.793566,
1.510464,2.746658,3.981082,5.175527,6.354811
0.8170611,2.099936,3.32245,4.584479,5.876277
2.120486,3.184436,4.444538,5.529043,6.718767
1.271312,2.503801,3.679004,4.944475,6.035244
1.526796,2.64792,3.780306,4.903733,5.997868
1.605746,2.869785,4.129384,5.352757,6.634801
0.876865,2.185698,3.51967,4.756481,6.00718
1.066617,2.204824,3.577103,4.765753,5.972741
1.680559,2.851246,4.049425,5.1959,6.323567
1.435611,2.604203,3.834761,5.049123,6.297475
2.224308,3.496281,4.828878,6.082794,
2.192551,3.427651,4.519842,5.726522,6.773946
1.126374,2.457383,3.635514,4.82225,6.085538
0.9256653,2.285079,3.589249,4.832462,6.126594
1.504517,2.659325,3.775005,5.022754,6.11481
2.214411,3.585573,4.993941,6.334314,
1.43631,2.570081,3.783829,4.958136,6.108935
2.11567,3.260962,4.513388,5.663754,6.76328
1.301731,2.597154,3.872125,5.287118,6.679925
1.278704,2.436538,3.619042,4.731379,6.054796
1.772363,2.972829,4.159476,5.415317,6.516392
1.737875,3.176826,4.514546,5.832006,
0.940963,2.195826,3.475453,4.744741,5.961916
1.98475,3.172073,4.391386,5.57173,6.639071
2.286904,3.654792,5.030988,6.272598,
0.8279013,2.082182,3.28199,4.541963,5.829638
1.737718,3.103832,4.441116,5.758506,
