date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-24,10897,L:Absent R:Present,0,0,0,0,2.478591,3.033043,0.5544517,1.5,True,1,1
2026-03-24,10897,L:Absent R:Present,0,0,0,0,3.523524,4.126641,0.6031177,1.5,False,1,0
2026-03-24,10897,L:Absent R:Present,0,0,0,0,5.617757,6.018606,0.4008489,1.5,True,1,1
2026-03-24,10897,L:Absent R:Present,1,0,1,0,2.354281,2.99503,0.6407487,1.5,False,0,1
2026-03-24,10897,L:Absent R:Present,1,0,1,0,3.411416,3.995546,0.5841305,1.5,False,0,1
2026-03-24,10897,L:Absent R:Present,1,0,1,0,4.453347,5.031034,0.5776877,1.5,False,0,1
2026-03-24,10897,L:Absent R:Present,1,0,1,0,5.491253,5.940962,0.4497085,1.5,False,0,1
2026-03-24,10897,L:Absent R:Present,1,0,1,0,6.541958,6.957248,0.4152904,1.5,False,0,1
2026-03-24,10897,L:Absent R:Present,2,0,2,1,2.243237,2.85724,0.6140032,1.5,False,0,1
2026-03-24,10897,L:Absent R:Present,2,0,2,1,4.339214,4.86469,0.525476,0.6,False,0,1
2026-03-24,10897,L:Absent R:Present,2,0,2,1,5.400246,5.937371,0.5371256,0.55,True,0,0
2026-03-24,10897,L:Absent R:Present,2,0,2,1,6.432404,6.874772,0.442368,0.6,True,0,0
2026-03-24,10897,L:Absent R:Present,3,0,3,1,2.572399,3.10545,0.533051,0.65,False,0,1
2026-03-24,10897,L:Absent R:Present,3,0,3,1,3.628889,4.105381,0.4764922,0.65,False,0,1
2026-03-24,10897,L:Absent R:Present,3,0,3,1,4.672117,5.048264,0.3761473,0.6,False,0,1
2026-03-24,10897,L:Absent R:Present,3,0,3,1,5.722197,6.099236,0.3770385,0.6,True,0,0
2026-03-24,10897,L:Absent R:Present,4,0,4,1,2.250885,2.812438,0.5615525,0.65,False,0,1
2026-03-24,10897,L:Absent R:Present,4,0,4,1,3.306636,3.820631,0.5139949,0.65,False,0,1
2026-03-24,10897,L:Absent R:Present,4,0,4,1,5.394436,5.970198,0.5757618,0.6250001,False,0,1
2026-03-24,10897,L:Absent R:Present,4,0,4,1,6.446353,7.03424,0.5878863,0.6250001,True,1,1
2026-03-24,10897,L:Absent R:Present,5,0,5,2,2.528116,3.05164,0.5235231,0.6000001,False,0,1
2026-03-24,10897,L:Absent R:Present,5,0,5,2,3.570459,4.083856,0.5133963,0.6,False,0,1
2026-03-24,10897,L:Absent R:Present,5,0,5,2,4.618492,5.123983,0.5054913,0.55,True,1,1
2026-03-24,10897,L:Absent R:Present,5,0,5,2,5.663535,6.160697,0.4971623,0.55,False,0,1
2026-03-24,10897,L:Absent R:Present,5,0,5,2,6.711575,7.168878,0.457303,0.5,True,1,1
2026-03-24,10897,L:Absent R:Present,6,0,6,2,2.225576,2.835353,0.609777,0.5,True,0,0
2026-03-24,10897,L:Absent R:Present,6,0,6,2,3.27364,3.865819,0.5921793,0.55,True,1,1
2026-03-24,10897,L:Absent R:Present,6,0,6,2,4.322511,4.864305,0.5417943,0.55,True,1,1
