1.852081,3.126459,4.362185,5.611815,6.824763
1.271047,2.409467,3.683302,4.986744,6.189818
1.746463,2.893609,4.182331,5.505987,6.746448
1.337808,2.643025,3.854384,5.098063,6.311747
1.571373,2.806449,4.000039,5.145317,6.284271
1.697154,2.745669,3.832144,5.064253,6.201222
1.310432,2.535984,3.837496,4.938839,6.162139
1.425037,2.626932,4.028761,5.282246,6.469367
1.503971,2.677263,3.960153,5.169459,6.304489
1.165562,2.486769,3.679116,4.930856,6.049175
1.809934,3.103012,4.201708,5.283803,6.517801
1.326362,2.59978,3.898369,5.005242,6.259862
1.099419,2.363916,3.684087,5.00225,6.156721
1.175044,2.425404,3.600163,4.864264,6.14966
1.84497,2.965199,4.224522,5.321559,6.47654
1.684479,2.95577,4.174926,5.430683,6.775929
1.4074,2.713163,3.94349,5.167597,6.409969
2.07128,3.243836,4.397429,5.485868,6.75594
1.875863,2.966169,4.164455,5.413779,6.711027
1.277689,2.419696,3.714098,4.939458,6.267219
1.841146,3.009707,4.111053,5.432257,6.654552
1.509737,2.867555,4.022276,5.295605,6.580119
1.810357,2.951589,4.046906,5.296777,6.584832
1.799503,3.205173,4.446075,5.807889,
1.373909,2.455442,3.714519,4.858721,6.124929
1.122954,2.299253,3.639215,4.903564,6.236601
2.194027,3.353692,4.405959,5.589906,6.710207
1.735023,3.221229,4.597007,5.972014,
1.672571,2.716871,3.737091,4.745576,5.901181
1.242764,2.566172,3.658164,4.869456,6.059136
1.482642,2.87162,4.048573,5.387845,6.585288
1.816962,2.968911,4.197084,5.400463,6.496317
1.913339,3.052386,4.125093,5.414104,6.608249
1.637236,2.967039,4.11877,5.319684,6.485034
1.6927,2.851989,3.96546,5.190662,6.221054
1.51223,2.683841,3.832975,5.106881,6.446239
1.129798,2.268359,3.462327,4.655195,5.783517
1.505175,2.672766,3.810711,4.949813,6.224989
2.10828,3.332042,4.542937,5.633553,6.700398
1.10596,2.42604,3.793171,5.133595,6.272209
1.936928,3.154289,4.29424,5.3793,6.507473
2.022684,3.069302,4.263324,5.407614,6.475601
2.14128,3.249757,4.27238,5.339166,6.441055
2.254952,3.631112,4.868679,6.110078,
0.8589858,2.247861,3.506047,4.741045,6.085264
1.68479,2.921238,3.982194,5.134573,6.165916
1.654768,2.688616,3.851059,5.015174,6.17606
1.466393,2.564467,3.666256,4.860952,6.036422
1.795408,2.946317,4.185658,5.293022,6.470657
1.125541,2.261309,3.579011,4.80942,6.074973
1.748356,2.957163,4.174973,5.3117,6.497825
1.429463,2.681563,3.953406,5.220122,6.311893
1.602927,2.962099,4.221029,5.465152,6.69995
1.002285,2.360836,3.726864,4.946544,6.200517
1.817851,3.012908,4.159056,5.466714,6.78622
1.20978,2.343755,3.673241,4.872516,6.008994
1.36509,2.69624,3.913697,5.317575,6.522974
1.33249,2.412571,3.58719,4.715222,5.857542
1.38685,2.670403,4.008506,5.177142,6.418502
1.739379,2.92074,4.231293,5.469213,6.799059
2.06874,3.156084,4.267408,5.501714,6.610834
1.660408,2.86332,4.02453,5.298687,6.464406
1.207489,2.446477,3.759948,4.933572,6.271656
2.125659,3.351043,4.549521,5.784357,6.940868
1.680272,2.895653,4.200441,5.358569,6.557525
1.470125,2.585774,3.815361,5.04665,6.219244
0.9437907,2.309018,3.701011,4.923402,6.21569
1.226003,2.359075,3.662145,4.979888,6.297395
1.426382,2.782234,4.103975,5.507805,6.672656
1.360235,2.718201,4.05042,5.257719,6.479415
1.673804,2.793221,3.867928,5.042459,6.135778
1.065862,2.323312,3.64127,4.935766,6.209155
1.459144,2.73011,3.896996,5.154497,6.388442
