2.067196,3.279688,4.343567,5.418752,6.460755
1.634914,2.995664,4.111982,5.428138,6.717303
1.165336,2.368881,3.527634,4.769005,6.10103
1.434011,2.710963,3.899346,5.255142,6.504373
2.039479,3.105869,4.20759,5.410875,6.466387
2.14614,3.232689,4.301248,5.543957,6.675379
1.639767,2.710674,3.91653,5.011804,6.214981
1.08857,2.375996,3.558875,4.84781,6.147585
1.680112,2.8407,3.915956,5.162081,6.226971
2.109209,3.35144,4.547935,5.697483,6.770218
1.766666,3.059679,4.275524,5.368033,6.539336
1.493427,2.680432,3.734758,4.884596,5.927227
1.797683,2.986425,4.197606,5.525029,6.676461
1.343282,2.562431,3.80867,5.110817,6.511954
1.758128,2.987224,4.321804,5.54107,6.656816
1.267981,2.418516,3.5818,4.68612,5.963779
2.090417,3.172605,4.21763,5.347793,6.583042
1.493318,2.752179,3.927511,5.279088,6.463232
1.610509,2.743284,4.035068,5.363847,6.651753
1.525111,2.728735,3.929079,5.214062,6.590065
0.9008145,2.152613,3.518043,4.73138,6.036612
1.394381,2.594944,3.816816,4.99509,6.194736
1.104784,2.404021,3.643983,4.871203,6.233168
1.524213,2.76353,3.941603,5.08887,6.340449
1.418847,2.648609,3.919908,5.116409,6.380202
1.103513,2.449219,3.597972,4.916528,6.271336
2.105782,3.272763,4.300625,5.384195,6.54221
1.24678,2.343998,3.459299,4.780116,5.915591
1.505974,2.826885,3.992306,5.187314,6.351773
1.617379,2.70055,3.827838,5.001268,6.196189
1.344198,2.435744,3.515364,4.757174,6.050791
1.484282,2.794568,4.079766,5.241563,6.446791
1.619696,2.882729,3.941909,5.014027,6.182155
1.365405,2.516242,3.769926,4.977453,6.158681
1.799466,3.083835,4.430783,5.844954,
1.408495,2.731913,4.030705,5.242409,6.572021
1.778129,3.14275,4.524016,5.877213,
2.160845,3.205141,4.344411,5.439685,6.625569
1.447213,2.600685,3.849067,5.035541,6.11843
1.166396,2.385401,3.740011,4.930674,6.115337
1.37546,2.686916,3.800592,5.041413,6.209207
0.9164641,2.257539,3.419885,4.591633,5.916566
1.235763,2.490773,3.739804,4.893319,6.080126
1.913259,2.978399,4.08674,5.249442,6.413646
2.1802,3.375192,4.535658,5.674503,6.895531
1.557669,2.865138,4.036992,5.394468,6.715042
1.463252,2.51848,3.800436,4.938524,6.1451
1.773655,2.943639,4.266579,5.46109,6.772215
1.736834,3.119778,4.482348,5.955472,
1.624422,2.975984,4.212012,5.39186,6.720688
1.853646,3.099742,4.245225,5.413408,6.494702
1.565644,2.776031,4.003572,5.220153,6.410564
2.175056,3.209956,4.341193,5.584226,6.634512
2.156386,3.296295,4.421556,5.619376,6.728523
0.9914294,2.140393,3.447879,4.640141,5.796997
1.068895,2.380349,3.693263,4.877559,6.190565
1.435472,2.697209,3.771412,5.011624,6.224683
1.147977,2.454568,3.627359,4.774884,6.096397
1.75878,2.923583,4.11144,5.253972,6.49289
1.994857,3.129681,4.229364,5.296796,6.339604
1.3441,2.678639,4.06324,5.249717,6.469525
2.278714,3.523767,4.803655,6.281784,
1.698383,2.861571,4.211427,5.336929,6.564776
2.092229,3.136077,4.391106,5.467456,6.654322
2.100525,3.300372,4.377193,5.491726,6.51807
0.818628,2.109095,3.479333,4.657727,5.880066
1.241531,2.54478,3.668059,4.812681,6.031254
1.680902,2.754094,3.768972,5.022428,6.160095
0.9532132,2.332062,3.550087,4.74083,5.941515
1.20251,2.404025,3.617165,4.918161,6.251351
1.438552,2.742167,4.137909,5.427431,6.804286
1.650864,2.902977,4.012007,5.039402,6.263965
2.194589,3.266222,4.323422,5.460152,6.566702
1.733445,2.958511,4.212959,5.395987,6.565824
0.9667256,2.36235,3.728611,5.027007,6.260746
1.269445,2.582378,3.817138,5.057922,6.297867
1.035127,2.344404,3.522145,4.854784,5.989869
1.55223,2.680569,3.742442,4.861615,6.007935
1.240527,2.350285,3.447586,4.737965,5.862547
1.303549,2.614092,3.943184,5.197042,6.511075
1.206418,2.418949,3.577785,4.740282,6.030005
1.268282,2.524272,3.856864,5.088473,6.387061
1.457893,2.71171,3.934105,5.1396,6.398855
2.278147,3.531038,4.915524,6.187302,
1.152685,2.398179,3.601085,4.734436,5.960448
1.158469,2.424737,3.716791,5.061694,6.214074
1.32075,2.613937,3.902423,5.311518,6.710306
2.21725,3.580668,4.841597,6.217268,
1.495732,2.546288,3.822338,5.102709,6.281058
0.9872196,2.332837,3.630158,4.917107,6.165862
1.64253,2.892024,4.064098,5.299049,6.322173
1.162006,2.513476,3.854588,5.001031,6.240842
1.769875,3.048012,4.367587,5.539135,6.702431
1.892654,3.143165,4.310563,5.565373,6.806527
1.614666,2.841798,4.000381,5.042327,6.196042
1.547712,2.756711,3.990901,5.312214,6.60016
1.665531,2.972928,4.285003,5.561727,6.669763
2.282146,3.552859,4.916157,6.273235,
0.857135,2.275076,3.544204,4.847888,6.21935
1.221344,2.419065,3.517561,4.766634,6.035303
2.160054,3.208351,4.390395,5.517169,6.664968
1.485856,2.655287,3.881003,5.030104,6.16431
1.580487,2.788168,4.158916,5.508456,6.860653
1.459795,2.733536,3.992911,5.360798,6.625915
0.8232176,1.999876,3.338745,4.564417,5.831178
1.484865,2.732151,3.911164,5.138611,6.35645
1.688479,2.997582,4.341342,5.535655,6.650953
1.477011,2.685536,3.871947,5.065825,6.238406
1.986933,3.181618,4.38824,5.438242,6.623331
1.65855,2.830277,4.035669,5.245194,6.278883
1.606204,2.696121,3.847104,5.016469,6.16708
1.749927,2.999845,4.261357,5.549592,6.765782
1.34716,2.545427,3.862907,5.046859,6.312486
1.15608,2.459401,3.607794,4.741722,6.095559
1.351277,2.576458,3.674989,4.804181,5.896136
1.574775,2.931498,4.297693,5.649615,7.012129
2.22246,3.482281,4.749838,6.144492,
1.534723,2.905291,4.138016,5.274192,6.560219
1.031036,2.298108,3.654825,5.033587,6.362916
1.55852,2.802007,3.876241,5.019809,6.060693
2.219393,3.602467,4.965736,6.274285,
1.514695,2.623463,3.858705,4.950572,6.202922
1.541569,2.737725,3.849842,5.032122,6.216839
1.180383,2.389784,3.544839,4.862939,6.078064
1.681465,2.825077,3.937257,5.057462,6.344401
1.331638,2.49399,3.810858,5.082798,6.377748
1.982336,3.034139,4.091225,5.289044,6.519253
2.246344,3.577527,4.825189,6.221138,
1.33884,2.634158,3.989768,5.344326,6.678238
1.428081,2.622934,3.795379,5.033184,6.16343
1.456111,2.736727,4.020771,5.139004,6.386107
2.13732,3.350105,4.58319,5.72701,6.953475
2.053393,3.137859,4.372979,5.443642,6.649521
1.200519,2.511496,3.763174,5.066616,6.168537
1.203725,2.315804,3.662424,4.909822,6.059437
1.859973,3.074447,4.36509,5.479943,6.581045
1.931432,3.113211,4.176449,5.417699,6.632894
1.424266,2.502414,3.698576,4.998325,6.112651
1.801337,3.078194,4.296701,5.414332,6.514256
0.837686,2.216422,3.619348,4.887705,6.142747
1.703327,3.181026,4.437488,5.702945,
1.255549,2.510151,3.679695,4.789523,6.025256
1.546108,2.852272,4.179971,5.368384,6.54421
1.334896,2.676999,4.054826,5.376857,6.75892
0.9163906,2.1645,3.491879,4.811175,6.063904
1.477483,2.618883,3.667607,4.934498,5.981193
2.225269,3.560672,5.016053,6.399493,
1.011034,2.325016,3.647633,4.954935,6.230361
1.017697,2.212122,3.441606,4.742976,5.954081
1.612263,2.957812,4.220676,5.570052,6.85481
1.427441,2.711282,3.933621,5.145095,6.200926
1.545034,2.730501,4.056414,5.331534,6.600248
1.796251,2.952321,4.162589,5.417192,6.514937
1.603704,2.723581,3.805721,4.840344,5.878607
1.999753,3.101635,4.205232,5.402903,6.645725
1.171528,2.361961,3.521128,4.778929,5.923713
1.08358,2.339345,3.660876,4.791363,6.071926
0.981847,2.322825,3.525167,4.786948,5.996768
1.447176,2.679376,4.072948,5.313307,6.552818
2.005202,3.2449,4.368155,5.59928,6.808674
1.592306,2.86258,4.081295,5.346584,6.68987
1.249924,2.484276,3.620755,4.715134,6.046772
1.51564,2.793789,3.917442,5.203767,6.313799
1.740963,3.158588,4.489455,5.816363,
0.884998,2.07878,3.395909,4.782046,6.006238
1.836879,2.954423,4.125932,5.299476,6.37907
1.091805,2.439983,3.698449,5.031694,6.220427
1.897342,3.070781,4.330638,5.455797,6.696422
0.8427772,2.024703,3.33115,4.711479,5.990788
1.082584,2.449658,3.624844,4.754568,6.080694
0.9939743,2.327411,3.592028,4.981273,6.274622
1.374968,2.674515,3.927506,5.090788,6.293484
1.724745,3.002263,4.156401,5.252642,6.433989
1.541888,2.677001,3.875357,5.085201,6.291372
1.482793,2.635336,3.949157,5.329594,6.690129
1.234466,2.386675,3.574775,4.816118,5.92381
1.415698,2.691956,4.075892,5.356918,6.559564
1.723751,3.125509,4.426582,5.689696,
2.00966,3.187277,4.241811,5.498314,6.784787
1.792204,3.232646,4.608702,5.961252,
0.898285,2.194246,3.389607,4.630271,6.001974
1.133341,2.411215,3.748009,4.964854,6.106319
1.217059,2.462707,3.712725,4.861652,6.198215
1.394221,2.603176,3.897071,5.297491,6.533472
1.87568,3.067013,4.331127,5.605069,6.904386
1.878123,3.110161,4.399832,5.558054,6.710894
0.8147262,2.005891,3.277906,4.588947,5.907298
1.773554,2.95885,4.157025,5.269246,6.597675
1.675463,2.986844,4.310919,5.429797,6.716749
1.705313,2.957361,4.1656,5.398,6.692311
1.12182,2.277101,3.429002,4.61514,5.848412
2.066178,3.205371,4.295981,5.564122,6.760965
1.2591,2.468921,3.583008,4.831581,5.986003
0.916604,2.174951,3.470778,4.876842,6.190263
1.407525,2.647442,3.8614,5.034864,6.431412
2.136883,3.333236,4.387752,5.415483,6.433433
1.607955,2.905751,4.200955,5.406515,6.707784
1.229472,2.398283,3.702681,4.973164,6.265224
1.829196,2.949606,4.046334,5.27412,6.472322
1.393016,2.476784,3.711731,5.018911,6.164068
1.020621,2.231126,3.53991,4.814967,6.163579
1.584176,2.711593,4.016883,5.356029,6.542374
0.8340121,2.050455,3.249335,4.547929,5.787709
2.162065,3.41141,4.588304,5.76633,6.943829
1.606745,2.693682,3.756139,4.789366,5.836005
1.78477,3.176214,4.626547,5.863657,
1.617023,2.926933,4.223544,5.576636,6.929534
1.633501,2.958065,4.252167,5.446076,6.792824
1.569392,2.747853,4.019476,5.334942,6.540715
1.228827,2.535021,3.864707,5.075294,6.386352
0.8959612,2.18205,3.343006,4.687792,5.887523
1.709129,3.087096,4.538143,5.796769,
1.313167,2.492411,3.705412,5.046371,6.355756
1.803858,3.04683,4.152752,5.326806,6.635748
1.676536,2.957311,4.168602,5.491263,6.696788
0.9979512,2.186474,3.470464,4.659241,5.944531
0.8614284,2.094378,3.309031,4.628544,6.007831
0.86362,2.162333,3.554925,4.865427,6.038713
1.377596,2.674971,3.847565,5.081861,6.323258
1.17246,2.412143,3.673791,4.88118,6.09611
