date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-18,9769,L:Present R:absent,0,0,0,0,3.437917,4.188682,0.7507646,1.5,True,1,1
2026-03-18,9769,L:Present R:absent,0,0,0,0,4.479851,5.209194,0.7293434,1.5,True,1,1
2026-03-18,9769,L:Present R:absent,0,0,0,0,5.517674,6.015497,0.4978223,1.5,True,1,1
2026-03-18,9769,L:Present R:absent,0,0,0,0,6.563399,7.001595,0.4381967,1.5,False,0,1
2026-03-18,9769,L:Present R:absent,1,0,1,0,2.448409,3.012933,0.5645235,1.5,False,0,1
2026-03-18,9769,L:Present R:absent,1,0,1,0,3.500388,3.961148,0.4607594,1.5,False,0,1
2026-03-18,9769,L:Present R:absent,1,0,1,0,4.531775,5.042352,0.5105767,1.5,True,1,1
2026-03-18,9769,L:Present R:absent,1,0,1,0,5.576978,5.972195,0.3952174,1.5,True,0,0
2026-03-18,9769,L:Present R:absent,1,0,1,0,6.634218,7.09023,0.4560122,1.5,True,1,1
2026-03-18,9769,L:Present R:absent,2,0,2,1,2.452602,3.388879,0.9362776,1.5,False,0,1
2026-03-18,9769,L:Present R:absent,2,0,2,1,3.497276,3.52104,0.0237639,0.6,True,0,0
2026-03-18,9769,L:Present R:absent,2,0,2,1,4.557944,5.236493,0.6785493,0.65,False,0,1
2026-03-18,9769,L:Present R:absent,2,0,2,1,5.586668,6.126166,0.5394974,0.65,True,1,1
2026-03-18,9769,L:Present R:absent,2,0,2,1,6.644368,7.337339,0.6929708,0.6,False,0,1
2026-03-18,9769,L:Present R:absent,3,0,3,1,2.39816,3.12389,0.7257295,0.6,True,1,1
2026-03-18,9769,L:Present R:absent,3,0,3,1,3.425457,4.00899,0.5835326,0.55,False,0,1
2026-03-18,9769,L:Present R:absent,3,0,3,1,4.468304,4.982716,0.5144119,0.55,False,0,1
2026-03-18,9769,L:Present R:absent,3,0,3,1,5.532506,6.123181,0.5906754,0.5,True,1,1
2026-03-18,9769,L:Present R:absent,3,0,3,1,6.73835,7.201829,0.4634795,0.5,False,0,1
2026-03-18,9769,L:Present R:absent,4,0,4,1,2.992191,3.553543,0.5613527,0.45,True,1,1
2026-03-18,9769,L:Present R:absent,4,0,4,1,4.026716,4.4831,0.4563842,0.45,False,0,1
2026-03-18,9769,L:Present R:absent,4,0,4,1,5.073296,5.544465,0.4711685,0.4,False,1,0
2026-03-18,9769,L:Present R:absent,4,0,4,1,6.097638,6.705926,0.6082883,0.45,True,0,0
2026-03-18,9769,L:Present R:absent,5,0,5,2,2.201413,2.937637,0.7362242,0.5,True,0,0
2026-03-18,9769,L:Present R:absent,5,0,5,2,3.246108,3.897862,0.6517539,0.65,False,0,1
2026-03-18,9769,L:Present R:absent,5,0,5,2,4.270521,4.858406,0.5878854,0.65,True,0,0
2026-03-18,9769,L:Present R:absent,5,0,5,2,5.510315,6.032286,0.5219707,0.7,False,0,1
2026-03-18,9769,L:Present R:absent,5,0,5,2,6.745222,7.223916,0.4786944,0.7,False,1,0
2026-03-18,9769,L:Present R:absent,6,0,6,2,2.268036,2.966672,0.6986361,0.7500001,True,1,1
2026-03-18,9769,L:Present R:absent,6,0,6,2,3.310341,3.863848,0.5535066,0.7500001,True,1,1
2026-03-18,9769,L:Present R:absent,6,0,6,2,4.365159,4.842506,0.4773479,0.7,False,0,1
2026-03-18,9769,L:Present R:absent,6,0,6,2,5.408725,5.924585,0.5158601,0.7,True,1,1
2026-03-18,9769,L:Present R:absent,6,0,6,2,6.526157,7.034863,0.5087056,0.65,True,0,0
2026-03-18,9769,L:Present R:absent,7,0,7,2,2.636428,3.238133,0.6017051,0.7,False,0,1
2026-03-18,9769,L:Present R:absent,7,0,7,2,3.669115,4.139893,0.4707775,0.7,False,0,1
2026-03-18,9769,L:Present R:absent,7,0,7,2,4.707859,5.290095,0.5822363,0.65,False,0,1
2026-03-18,9769,L:Present R:absent,7,0,7,2,5.776608,6.332395,0.5557871,0.65,False,0,1
2026-03-18,9769,L:Present R:absent,7,0,7,2,6.815513,7.309321,0.4938083,0.6250001,False,0,1
2026-03-18,9769,L:Present R:absent,8,0,8,2,2.615095,3.336987,0.7218919,0.6250001,True,1,1
2026-03-18,9769,L:Present R:absent,8,0,8,2,3.646545,4.163496,0.5169508,0.6000001,False,1,0
2026-03-18,9769,L:Present R:absent,8,0,8,2,4.674443,5.232174,0.5577312,0.6250001,False,1,0
2026-03-18,9769,L:Present R:absent,8,0,8,2,5.733469,6.275757,0.5422883,0.65,True,1,1
2026-03-18,9769,L:Present R:absent,9,0,9,2,2.207327,2.763805,0.5564787,0.65,False,0,1
2026-03-18,9769,L:Present R:absent,9,0,9,2,3.250545,3.731925,0.48138,0.6250001,False,0,1
2026-03-18,9769,L:Present R:absent,9,0,9,2,4.309632,4.890163,0.5805311,0.6250001,True,1,1
2026-03-18,9769,L:Present R:absent,9,0,9,2,5.350708,5.907385,0.5566764,0.6000001,True,1,1
2026-03-18,9769,L:Present R:absent,9,0,9,2,6.396639,6.864679,0.4680405,0.6000001,False,0,1
2026-03-18,9769,L:Present R:absent,10,0,10,2,2.458299,3.107946,0.6496468,0.5750001,True,1,1
2026-03-18,9769,L:Present R:absent,10,0,10,2,3.5024,4.084096,0.581696,0.5750001,False,0,1
2026-03-18,9769,L:Present R:absent,10,0,10,2,4.54293,5.103598,0.560668,0.5500001,True,1,1
2026-03-18,9769,L:Present R:absent,10,0,10,2,5.567695,6.135104,0.5674086,0.5500001,True,1,1
2026-03-18,9769,L:Present R:absent,11,0,11,2,2.889979,3.44302,0.553041,0.5250002,False,0,1
2026-03-18,9769,L:Present R:absent,11,0,11,2,3.951828,4.647483,0.6956544,0.5250002,True,1,1
2026-03-18,9769,L:Present R:absent,11,0,11,2,4.987339,5.659409,0.6720705,0.5000002,False,0,1
2026-03-18,9769,L:Present R:absent,11,0,11,2,6.035878,6.740982,0.7051044,0.5000002,True,1,1
2026-03-18,9769,L:Present R:absent,12,0,12,2,1.653948,2.255368,0.6014196,0.4750002,False,0,1
2026-03-18,9769,L:Present R:absent,12,0,12,2,2.696215,3.11547,0.4192557,0.4750002,False,0,1
2026-03-18,9769,L:Present R:absent,12,0,12,2,3.755338,4.303055,0.5477164,0.4500002,True,1,1
2026-03-18,9769,L:Present R:absent,12,0,12,2,4.795355,5.416154,0.6207991,0.4500002,True,1,1
