1.535362,2.717438,3.887205,5.148124,6.385532
1.60418,2.646563,3.843363,4.948059,5.990331
1.594024,2.737205,3.835024,5.074728,6.212205
1.563315,2.846179,4.170712,5.516536,6.725155
2.142847,3.362053,4.48928,5.631452,6.76788
1.339024,2.758301,4.17581,5.491529,6.740236
1.420529,2.723283,3.94842,5.331198,6.517887
1.784755,2.960016,4.231142,5.380802,6.584822
1.784877,3.107956,4.432146,5.526465,6.659649
1.371635,2.476202,3.587548,4.668609,5.904299
1.618678,2.844976,3.98033,5.243877,6.315135
2.045272,3.268783,4.432733,5.572551,6.784578
0.8027921,2.145926,3.52712,4.720563,5.9667
1.207458,2.476644,3.774671,5.055268,6.372118
1.18541,2.315794,3.450173,4.705971,5.958188
0.9696943,2.148077,3.437371,4.622347,5.818053
1.772292,3.105638,4.581935,5.846687,
2.221289,3.643296,4.914557,6.202556,
1.327887,2.72018,4.069782,5.483957,6.904068
1.237402,2.420542,3.605316,4.831118,6.130532
1.640281,2.785643,4.08865,5.202681,6.433135
1.324735,2.416824,3.568901,4.761024,5.999463
1.706488,3.202004,4.673597,5.93955,
1.698925,2.894843,4.07385,5.253923,6.406913
0.8378478,2.228059,3.490359,4.766534,6.178529
1.427017,2.558584,3.70081,4.892102,6.010682
1.462119,2.67564,3.915966,4.976916,6.204549
1.665372,2.853844,3.984483,5.012179,6.254661
1.811227,2.910202,4.046275,5.212219,6.375655
1.920881,3.009692,4.202222,5.47419,6.59596
2.218481,3.482487,4.899485,6.265847,
1.822124,3.002597,4.242484,5.391679,6.656832
1.321175,2.464751,3.74391,4.848903,5.925303
1.675373,2.693905,3.935318,5.001313,6.047732
1.46945,2.744879,3.852605,5.019436,6.242184
1.470242,2.546405,3.662189,4.763478,5.935231
1.779789,3.084858,4.475554,5.947425,
2.099145,3.348629,4.618305,5.678865,6.861453
2.254864,3.550125,4.845686,6.275117,
1.062096,2.404139,3.778405,5.089816,6.340119
1.163581,2.501045,3.629147,4.781914,5.916333
1.674644,2.88748,3.929792,5.107832,6.20364
1.784104,3.073048,4.499695,5.961009,
1.518129,2.567471,3.686315,4.732097,5.875189
1.32186,2.617873,3.710955,4.895927,6.058537
1.790055,3.011755,4.341381,5.428103,6.561779
1.555531,2.736629,4.011699,5.307488,6.580033
1.715715,3.01176,4.33286,5.484091,6.612005
1.722754,2.939197,4.235033,5.383511,6.630101
1.179542,2.50531,3.828564,4.932865,6.085936
1.779502,2.992211,4.079647,5.388437,6.584074
1.787556,3.095447,4.368287,5.609787,
1.477789,2.616799,3.737932,4.786354,5.868484
1.491909,2.648283,3.973307,5.329049,6.715892
1.4175,2.637251,3.867862,5.214293,6.431174
2.101655,3.322262,4.536438,5.62063,6.645468
0.9530811,2.349264,3.499705,4.880595,6.095135
1.07754,2.287855,3.535013,4.883629,6.110326
1.452221,2.635757,4.025684,5.414284,6.769673
1.722006,3.002716,4.230919,5.391101,6.520113
1.411371,2.632313,3.806605,5.15803,6.331683
1.740832,3.007629,4.306798,5.525421,6.735288
1.324937,2.718018,4.086778,5.30459,6.587814
2.007405,3.170099,4.289522,5.493415,6.73471
2.065657,3.11026,4.138727,5.225931,6.353513
1.531402,2.75773,3.896852,5.040156,6.255151
1.625451,2.777293,4.034386,5.296841,6.638257
1.384242,2.454352,3.543265,4.656354,5.852248
2.085891,3.248175,4.271554,5.314437,6.476582
1.214714,2.380876,3.512688,4.755377,5.95278
1.458658,2.623155,3.854465,5.211904,6.557876
1.864189,3.070094,4.270013,5.43012,6.721072
1.228527,2.484184,3.632704,4.771429,6.105639
2.202093,3.46395,4.940722,6.390628,
1.04686,2.397377,3.736807,4.949339,6.105867
1.450756,2.803175,4.146464,5.31122,6.606564
1.461372,2.68531,3.993934,5.267446,6.659451
1.491255,2.690814,3.913744,5.07956,6.302327
2.101159,3.274937,4.326135,5.461231,6.670137
1.614172,2.835021,3.986485,5.10148,6.205188
1.428634,2.536362,3.678034,4.782145,5.916141
1.50929,2.681737,3.864602,5.105722,6.24877
1.910243,2.977324,4.223403,5.444469,6.635976
1.596901,2.771572,3.929727,5.249167,6.600362
1.69598,2.932974,4.109433,5.232937,6.353104
1.61148,2.787664,4.101278,5.352741,6.574153
0.9162212,2.222704,3.624056,4.930115,6.336201
1.602508,2.951418,4.25649,5.494731,6.840372
1.322548,2.616193,3.979752,5.275551,6.629811
1.700628,2.966289,4.213599,5.493018,6.697371
1.625848,2.858415,3.889934,4.922432,6.111209
1.322242,2.64015,4.036901,5.270436,6.590482
1.559499,2.707243,4.01945,5.372238,6.547864
1.361681,2.67484,3.79471,5.109555,6.238853
1.618401,2.646478,3.86472,4.981894,6.168574
1.44066,2.775533,4.126766,5.326617,6.688712
1.619345,2.899733,4.105824,5.253489,6.519035
1.183956,2.397558,3.651237,4.945802,6.163151
1.733566,2.993831,4.321131,5.576434,6.777558
1.242498,2.470371,3.689696,4.876634,6.20203
1.488411,2.547665,3.71137,4.882519,6.121603
1.08571,2.423735,3.708713,5.012589,6.338568
0.8181315,2.094975,3.40003,4.719463,6.015629
2.026908,3.256537,4.30563,5.412585,6.544589
1.54538,2.69384,4.044853,5.415603,6.591725
1.481861,2.719371,4.077742,5.441824,6.735651
2.281003,3.682549,5.12416,6.514492,
1.53026,2.826624,4.129119,5.487026,6.835431
2.161222,3.211603,4.283281,5.335241,6.43609
0.9753729,2.339647,3.618706,4.967104,6.280717
1.854204,2.997316,4.1491,5.378714,6.641751
1.819795,2.929669,4.095457,5.279752,6.489591
1.285748,2.428776,3.583158,4.728942,5.954097
1.239591,2.578097,3.90229,5.174383,6.422758
0.8705166,2.114972,3.379984,4.725682,5.892451
1.968029,3.048439,4.163172,5.359629,6.54311
1.177785,2.457816,3.660378,4.990571,6.328189
1.737769,2.875464,3.984839,5.240947,6.492244
1.63319,2.778669,4.003615,5.184075,6.360168
1.772231,3.126355,4.450417,5.794121,
1.740199,2.977499,4.267946,5.550691,6.690185
1.236046,2.375764,3.545574,4.795322,6.047966
1.021642,2.182874,3.395724,4.766912,5.99865
1.381503,2.655171,3.812271,4.891439,6.137482
2.139412,3.324763,4.437999,5.649126,6.790036
2.195783,3.289227,4.527346,5.648928,6.825214
1.664957,2.951186,4.108893,5.308635,6.577616
1.803759,2.917795,4.094099,5.363847,6.638198
1.950142,3.017444,4.086498,5.377543,6.574603
1.235067,2.374143,3.522985,4.863408,6.1092
1.908346,3.152557,4.288686,5.375472,6.632061
1.056107,2.411097,3.645329,4.795966,6.116229
0.8367241,2.206325,3.568296,4.936985,6.31658
1.403436,2.662916,4.030838,5.211315,6.521112
1.769692,3.133788,4.511354,5.81605,
1.987578,3.246809,4.43331,5.559704,6.79501
1.697335,2.894199,4.088832,5.196695,6.394614
1.587815,2.855626,4.100268,5.20578,6.249515
2.218765,3.501335,4.89685,6.375497,
1.250068,2.499595,3.723524,4.981977,6.115756
1.044008,2.31048,3.489318,4.695375,5.885351
1.325271,2.524626,3.757851,4.973137,6.396639
0.9692473,2.209573,3.592971,4.88209,6.204099
1.679392,2.888683,4.152776,5.38675,6.548299
1.675937,2.926439,4.12663,5.21278,6.456965
1.724933,2.91989,4.252429,5.425172,6.548907
1.095841,2.358966,3.57635,4.779438,6.126843
2.207923,3.665464,5.009481,6.409721,
1.31216,2.601402,3.755682,5.054859,6.324517
2.17742,3.401799,4.517808,5.644877,6.660232
1.084827,2.343794,3.573324,4.934565,6.188279
1.281335,2.520839,3.819098,4.946096,6.104523
2.16162,3.377921,4.412877,5.582514,6.726774
1.38858,2.570088,3.972478,5.305717,6.675209
2.037814,3.214334,4.353286,5.575847,6.622889
1.146668,2.379549,3.635916,4.829577,5.989863
1.593686,2.859682,4.20162,5.33838,6.625569
2.119513,3.294276,4.474022,5.56672,6.666293
