date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-10,9979,L:Absent R:Present,0,0,0,0,2.472332,3.294842,0.8225093,1.5,True,1,1
2026-03-10,9979,L:Absent R:Present,0,0,0,0,3.49856,3.515953,0.01739335,1.5,True,1,1
2026-03-10,9979,L:Absent R:Present,0,0,0,0,6.591424,7.060834,0.4694099,1.5,False,1,0
2026-03-10,9979,L:Absent R:Present,1,0,1,0,2.196266,2.59132,0.3950539,1.5,True,1,1
2026-03-10,9979,L:Absent R:Present,1,0,1,0,4.261102,4.585805,0.3247032,1.5,False,1,0
2026-03-10,9979,L:Absent R:Present,2,0,2,1,2.376396,3.047211,0.6708152,1.5,False,0,1
2026-03-10,9979,L:Absent R:Present,2,0,2,1,3.411604,4.166204,0.7545998,0.6,True,1,1
2026-03-10,9979,L:Absent R:Present,2,0,2,1,4.445795,5.146551,0.7007556,0.55,False,0,1
2026-03-10,9979,L:Absent R:Present,2,0,2,1,5.485148,6.353307,0.8681588,0.55,True,0,0
2026-03-10,9979,L:Absent R:Present,2,0,2,1,6.51453,7.296,0.7814698,0.6,False,0,1
2026-03-10,9979,L:Absent R:Present,3,0,3,1,2.765022,3.454531,0.6895096,0.6,False,0,1
2026-03-10,9979,L:Absent R:Present,3,0,3,1,3.805172,4.314579,0.5094066,0.55,False,0,1
2026-03-10,9979,L:Absent R:Present,3,0,3,1,4.843258,5.377078,0.5338202,0.55,True,0,0
2026-03-10,9979,L:Absent R:Present,3,0,3,1,5.870723,6.483644,0.6129208,0.6,False,0,1
2026-03-10,9979,L:Absent R:Present,4,0,4,1,2.589438,3.268392,0.6789541,0.6,True,1,1
2026-03-10,9979,L:Absent R:Present,4,0,4,1,3.623431,4.229259,0.6058276,0.575,False,0,1
2026-03-10,9979,L:Absent R:Present,4,0,4,1,4.659051,5.403492,0.744441,0.575,True,1,1
2026-03-10,9979,L:Absent R:Present,4,0,4,1,5.699767,6.486226,0.786459,0.5500001,True,0,0
2026-03-10,9979,L:Absent R:Present,4,0,4,1,6.742068,7.33312,0.5910521,0.575,False,0,1
2026-03-10,9979,L:Absent R:Present,5,0,5,2,2.850307,3.382426,0.5321193,0.575,False,0,1
2026-03-10,9979,L:Absent R:Present,5,0,5,2,3.875423,4.437508,0.5620849,0.6,True,1,1
2026-03-10,9979,L:Absent R:Present,5,0,5,2,4.91435,5.434173,0.5198231,0.55,False,0,1
2026-03-10,9979,L:Absent R:Present,5,0,5,2,5.947911,6.404295,0.4563847,0.55,True,1,1
2026-03-10,9979,L:Absent R:Present,6,0,6,2,2.809354,3.577902,0.768548,0.5,True,1,1
2026-03-10,9979,L:Absent R:Present,6,0,6,2,3.841216,4.426754,0.5855386,0.5,True,1,1
2026-03-10,9979,L:Absent R:Present,6,0,6,2,4.872556,5.541093,0.6685376,0.45,True,1,1
2026-03-10,9979,L:Absent R:Present,6,0,6,2,5.912081,6.461941,0.5498605,0.45,True,1,1
2026-03-10,9979,L:Absent R:Present,7,0,7,2,2.370745,2.975162,0.6044166,0.4,True,1,1
2026-03-10,9979,L:Absent R:Present,7,0,7,2,3.395869,4.005448,0.6095788,0.4,False,0,1
2026-03-10,9979,L:Absent R:Present,7,0,7,2,4.428416,5.050694,0.6222773,0.35,False,0,1
2026-03-10,9979,L:Absent R:Present,7,0,7,2,5.474764,6.076791,0.6020269,0.35,False,0,1
2026-03-10,9979,L:Absent R:Present,7,0,7,2,6.509946,7.074921,0.5649753,0.3,True,0,0
2026-03-10,9979,L:Absent R:Present,8,0,8,2,2.751725,3.42541,0.6736853,0.35,False,0,1
2026-03-10,9979,L:Absent R:Present,8,0,8,2,3.780384,4.436629,0.6562455,0.35,True,1,1
2026-03-10,9979,L:Absent R:Present,8,0,8,2,4.815701,5.469205,0.6535034,0.3,False,0,1
2026-03-10,9979,L:Absent R:Present,8,0,8,2,5.839272,6.598888,0.7596159,0.3,True,1,1
2026-03-10,9979,L:Absent R:Present,9,0,9,2,2.502755,3.093167,0.5904119,0.25,False,0,1
2026-03-10,9979,L:Absent R:Present,9,0,9,2,3.532299,4.094924,0.5626254,0.25,False,0,1
2026-03-10,9979,L:Absent R:Present,9,0,9,2,4.58362,5.149421,0.5658011,0.2,True,1,1
2026-03-10,9979,L:Absent R:Present,9,0,9,2,5.631466,6.226806,0.5953398,0.2,True,1,1
2026-03-10,9979,L:Absent R:Present,9,0,9,2,6.681589,7.449615,0.7680264,0.15,False,0,1
2026-03-10,9979,L:Absent R:Present,10,0,10,2,1.785644,2.373909,0.5882651,0.15,True,0,0
2026-03-10,9979,L:Absent R:Present,10,0,10,2,2.828886,3.376549,0.5476637,0.2,True,1,1
2026-03-10,9979,L:Absent R:Present,10,0,10,2,3.864259,4.503015,0.6387556,0.2,True,1,1
2026-03-10,9979,L:Absent R:Present,10,0,10,2,4.893259,5.602983,0.7097244,0.175,False,0,1
2026-03-10,9979,L:Absent R:Present,10,0,10,2,6.036078,6.891812,0.8557334,0.175,False,0,1
2026-03-10,9979,L:Absent R:Present,11,0,11,2,2.699759,3.474605,0.7748466,0.1499999,True,1,1
2026-03-10,9979,L:Absent R:Present,11,0,11,2,3.743383,4.514191,0.7708075,0.1499999,True,1,1
2026-03-10,9979,L:Absent R:Present,11,0,11,2,4.768062,5.575742,0.8076801,0.1249999,False,0,1
2026-03-10,9979,L:Absent R:Present,11,0,11,2,6.174918,6.86035,0.6854315,0.1249999,False,0,1
2026-03-10,9979,L:Absent R:Present,12,0,12,2,1.842205,2.601888,0.7596829,0.09999995,True,0,0
2026-03-10,9979,L:Absent R:Present,12,0,12,2,2.876383,3.450377,0.5739937,0.1249999,True,0,0
2026-03-10,9979,L:Absent R:Present,12,0,12,2,3.92293,4.633304,0.7103736,0.1499999,False,1,0
2026-03-10,9979,L:Absent R:Present,12,0,12,2,4.955552,5.754591,0.7990394,0.175,True,1,1
2026-03-10,9979,L:Absent R:Present,12,0,12,2,6.009686,6.63621,0.6265244,0.175,True,1,1
2026-03-10,9979,L:Absent R:Present,13,0,13,2,2.763588,3.576658,0.8130691,0.1499999,False,0,1
2026-03-10,9979,L:Absent R:Present,13,0,13,2,3.801578,4.477321,0.6757436,0.1499999,True,1,1
2026-03-10,9979,L:Absent R:Present,13,0,13,2,4.8343,5.407806,0.5735064,0.1249999,True,1,1
2026-03-10,9979,L:Absent R:Present,13,0,13,2,5.882542,6.536373,0.6538315,0.1249999,False,0,1
2026-03-10,9979,L:Absent R:Present,14,0,14,2,2.257331,3.044328,0.7869973,0.09999995,True,1,1
2026-03-10,9979,L:Absent R:Present,14,0,14,2,3.28696,4.025403,0.7384431,0.09999995,False,0,1
2026-03-10,9979,L:Absent R:Present,14,0,14,2,4.323543,5.080329,0.7567863,0.07499995,False,0,1
2026-03-10,9979,L:Absent R:Present,14,0,14,2,5.492789,6.155232,0.6624432,0.07499995,True,0,0
2026-03-10,9979,L:Absent R:Present,14,0,14,2,6.828301,7.424081,0.5957799,0.09999995,False,1,0
2026-03-10,9979,L:Absent R:Present,15,0,15,2,2.485738,3.236643,0.7509055,0.1125,False,0,1
2026-03-10,9979,L:Absent R:Present,15,0,15,2,3.523464,4.186328,0.6628635,0.1125,True,1,1
2026-03-10,9979,L:Absent R:Present,15,0,15,2,4.557656,5.241695,0.6840391,0.09999995,False,0,1
2026-03-10,9979,L:Absent R:Present,15,0,15,2,5.583483,6.211197,0.6277142,0.09999995,False,0,1
2026-03-10,9979,L:Absent R:Present,17,0,17,2,3.645085,4.342271,0.6971862,0.08749995,True,0,0
2026-03-10,9979,L:Absent R:Present,17,0,17,2,4.687159,5.307359,0.6202002,0.09999995,False,0,1
2026-03-10,9979,L:Absent R:Present,17,0,17,2,6.055171,6.698171,0.6430001,0.09999995,True,0,0
2026-03-10,9979,L:Absent R:Present,18,0,18,2,2.19896,2.925675,0.7267151,0.1125,False,0,1
2026-03-10,9979,L:Absent R:Present,18,0,18,2,3.231208,3.954258,0.7230506,0.1125,True,0,0
2026-03-10,9979,L:Absent R:Present,18,0,18,2,4.26181,5.066382,0.8045716,0.125,False,0,1
2026-03-10,9979,L:Absent R:Present,18,0,18,2,5.289861,6.175641,0.8857803,0.125,False,0,1
2026-03-10,9979,L:Absent R:Present,18,0,18,2,6.327063,6.345717,0.01865387,0.1125,True,0,0
2026-03-10,9979,L:Absent R:Present,19,0,19,2,2.393424,3.117668,0.7242439,0.125,True,1,1
2026-03-10,9979,L:Absent R:Present,19,0,19,2,3.444397,4.151206,0.706809,0.125,True,1,1
2026-03-10,9979,L:Absent R:Present,19,0,19,2,4.474237,5.260928,0.7866907,0.114,True,0,0
2026-03-10,9979,L:Absent R:Present,19,0,19,2,6.554233,7.221881,0.6676478,0.125,False,0,1
