1.374866,2.543617,3.824258,5.019835,6.382874
1.753982,2.876585,4.196411,5.464036,6.61469
2.026412,3.119296,4.174317,5.315519,6.492856
1.358687,2.502086,3.729183,4.930206,6.240229
0.8196788,2.036144,3.30636,4.663448,6.06473
1.757032,2.921189,4.117171,5.452803,6.768186
2.172788,3.215839,4.396583,5.512561,6.594204
1.521483,2.707188,3.785969,5.002729,6.056472
1.334352,2.625058,3.944921,5.20704,6.350218
1.527935,2.7007,3.91608,5.143716,6.350791
1.726085,3.194968,4.514908,5.767179,
0.9757687,2.233856,3.586649,4.882542,6.142231
1.704917,3.048507,4.467268,5.873306,
2.299731,3.640066,4.908981,6.206573,
2.130365,3.276195,4.503564,5.633792,6.780523
1.817714,3.037572,4.289383,5.405521,6.598416
0.9908407,2.20288,3.497939,4.728028,6.072295
1.507872,2.636071,3.904701,4.954229,6.007204
1.491273,2.683615,3.900719,5.144059,6.428252
0.8961237,2.058938,3.347466,4.712511,5.891382
1.292211,2.570983,3.84739,4.971909,6.197319
2.203089,3.495722,4.96335,6.248269,
1.196022,2.467432,3.594974,4.737562,5.994715
0.9777169,2.262593,3.619872,5.006031,6.248199
1.357558,2.504881,3.667022,4.81171,6.02241
1.330311,2.731184,4.11425,5.32895,6.682502
1.510884,2.678982,3.902404,5.14791,6.385373
1.6331,2.851249,3.957449,5.057287,6.284472
1.393718,2.559723,3.680105,4.798382,6.003886
1.4449,2.664323,3.814668,4.87037,5.982359
1.405254,2.69394,4.061752,5.338481,6.553773
2.010097,3.189064,4.285762,5.4341,6.565252
2.26876,3.605527,4.975635,6.321085,
1.030524,2.212252,3.480313,4.653859,5.916115
1.785451,3.011297,4.25138,5.395446,6.698464
1.998763,3.157127,4.199707,5.406778,6.492663
1.507783,2.752325,3.977639,5.201196,6.296335
2.251087,3.600198,5.046704,6.29993,
1.702062,3.022928,4.156861,5.468936,6.593697
1.131445,2.342384,3.562593,4.836957,6.196115
0.9624133,2.237532,3.554847,4.734329,5.990159
1.662163,2.701849,3.755951,4.894875,6.056308
1.622623,2.846321,3.966454,5.062706,6.117864
1.650648,2.815648,3.874126,4.933542,5.965947
0.8222933,2.051281,3.364708,4.758121,6.050206
1.371458,2.642818,3.858382,5.091133,6.476742
1.125838,2.483664,3.641696,4.824461,6.115371
1.182134,2.35814,3.529283,4.749468,5.953877
2.070269,3.19825,4.296908,5.549146,6.719609
1.774345,3.193081,4.464689,5.894294,
2.117929,3.345865,4.479739,5.612941,6.743289
1.522854,2.693737,3.826526,5.060719,6.126562
1.684561,2.827438,3.988412,5.180374,6.302681
1.522111,2.898752,4.036864,5.393821,6.729412
1.483551,2.813317,4.049656,5.436914,6.733419
1.697745,2.866983,4.004352,5.131366,6.437168
1.36622,2.530447,3.626079,4.708556,5.790519
1.506157,2.686212,3.83258,5.108529,6.213786
2.233104,3.481869,4.76915,6.260359,
1.265231,2.422684,3.71134,4.901981,6.18097
1.679083,2.980004,4.09387,5.279422,6.591488
1.459974,2.636651,3.776997,4.917605,6.202528
1.805794,2.983541,4.263806,5.442237,6.682048
0.9307608,2.31061,3.679034,5.072524,6.393387
1.246795,2.366627,3.471428,4.669747,5.945047
1.614882,2.932399,4.09559,5.404808,6.592298
1.649414,2.998649,4.336092,5.471698,6.690661
1.399217,2.746683,4.088501,5.431306,6.783787
1.993319,3.284314,4.448247,5.727166,6.937928
1.704017,3.142588,4.394783,5.858593,
1.325142,2.645504,3.756084,5.069919,6.301915
0.9785256,2.155732,3.449913,4.662106,5.817343
1.379093,2.705259,4.108477,5.458493,6.672938
1.609288,2.634942,3.730995,4.768512,5.932653
1.139654,2.396555,3.711061,4.975403,6.237977
1.718435,3.138492,4.490426,5.926397,
1.669744,2.968313,4.307011,5.428632,6.543603
2.160405,3.39734,4.497142,5.652995,6.852817
0.8134527,2.215657,3.528842,4.883854,6.187281
2.226332,3.530802,4.84093,6.310925,
0.9700083,2.116773,3.380222,4.580617,5.862747
1.633654,2.673997,3.919124,5.135637,6.390915
2.162394,3.21026,4.229282,5.243104,6.253322
1.459819,2.663683,3.720105,4.830492,5.946055
1.461843,2.634639,3.863638,5.080324,6.29097
1.381915,2.642075,3.853109,4.957484,6.103057
1.700727,2.961047,4.226022,5.643967,
1.241972,2.405316,3.715497,4.889227,6.143268
1.104315,2.24877,3.537055,4.707355,5.87956
1.81469,3.078971,4.355225,5.635002,6.892284
1.700184,3.010529,4.281376,5.541124,
2.13921,3.380435,4.587396,5.723846,6.92053
1.193906,2.332283,3.483001,4.727767,5.836243
0.9909605,2.255976,3.449631,4.81076,6.126124
1.697548,3.046149,4.222329,5.474895,6.728189
1.781037,3.202755,4.515533,5.849012,
1.361637,2.603177,3.923349,5.172191,6.378509
2.233632,3.497163,4.901,6.267689,
1.698953,2.814172,4.003754,5.197407,6.218765
1.524694,2.692214,3.932116,5.132586,6.288916
0.9776065,2.235576,3.412834,4.729761,5.886961
0.978939,2.124116,3.45303,4.729164,6.083629
1.492763,2.687946,3.963027,5.238188,6.517179
1.985793,3.19128,4.344808,5.588639,6.850455
1.348603,2.537827,3.713147,4.913139,6.130603
2.025711,3.096924,4.320915,5.542414,6.649659
1.104993,2.431557,3.610439,4.825607,6.138522
1.181423,2.293582,3.517176,4.637974,5.799059
0.8511702,2.251651,3.617732,4.857016,6.262232
1.475964,2.825699,3.981445,5.203136,6.570264
1.401267,2.573715,3.927165,5.315274,6.48707
2.197153,3.33163,4.337272,5.378207,6.40283
1.508638,2.624929,3.832584,4.8878,5.946803
0.9541407,2.198079,3.452972,4.820541,6.080757
1.733492,3.214463,4.640887,5.971895,
1.015428,2.341583,3.527078,4.845523,6.166021
1.620421,2.751811,3.995713,5.115417,6.287138
1.895879,3.204059,4.31184,5.43838,6.673008
1.746262,3.07833,4.463107,5.910952,
1.457398,2.591462,3.708749,4.944231,6.181352
1.555573,2.867304,4.201513,5.398386,6.669575
1.148851,2.313802,3.593636,4.869629,6.179368
1.891011,2.974395,4.130774,5.368838,6.492797
2.169799,3.361965,4.476918,5.502796,6.745606
1.3511,2.518213,3.730072,4.959314,6.041019
1.780278,2.982537,4.220728,5.519468,6.691279
1.4772,2.863824,4.175765,5.378297,6.60048
1.157655,2.463371,3.615869,4.971273,6.25771
1.420824,2.821682,4.181053,5.393192,6.606667
1.429672,2.67972,3.994231,5.348189,6.502961
1.431671,2.597365,3.793811,5.02213,6.225188
1.964953,3.235047,4.324753,5.601442,6.777261
2.286817,3.715752,5.040802,6.369106,
2.248292,3.498164,4.829475,6.255531,
1.462289,2.687736,3.870415,5.022017,6.415922
0.8520525,2.237964,3.558973,4.857809,6.141077
1.630445,2.674378,3.717474,4.818574,5.868022
1.526336,2.776772,4.016013,5.12258,6.23808
