1.210147,2.428263,3.72376,5.056004,6.368374
1.725223,3.033925,4.131629,5.38446,6.656765
1.621457,2.781374,3.935771,5.125573,6.323871
1.555921,2.771907,4.033793,5.22073,6.480487
1.066755,2.384152,3.580322,4.956863,6.219109
1.376181,2.654489,3.797799,5.016578,6.322642
0.8614981,2.08013,3.453971,4.677257,5.986803
1.680544,2.828253,3.969271,5.077877,6.311507
1.682771,3.02805,4.261354,5.426129,6.627588
1.329274,2.75313,3.961162,5.151997,6.402524
2.256973,3.674682,5.077571,6.415823,
1.942092,3.103427,4.374018,5.670176,6.907893
1.453351,2.592594,3.838913,4.945981,6.012486
0.9763822,2.198716,3.49459,4.872482,6.130233
1.128894,2.434684,3.611417,4.733243,5.885605
1.257731,2.557959,3.881545,5.162598,6.443402
1.52117,2.774155,4.080079,5.426507,6.617519
1.48995,2.755961,4.036799,5.320767,6.530786
1.596672,2.787371,4.054318,5.268489,6.334627
1.747181,3.179518,4.569834,5.860971,
1.376029,2.567054,3.940527,5.301775,6.551153
1.061919,2.404067,3.635796,4.7756,6.138209
1.861752,3.085984,4.184106,5.387161,6.55133
1.373879,2.752397,4.051187,5.376095,6.652604
1.390717,2.57957,3.829786,5.195833,6.45388
1.55333,2.847277,4.050634,5.351019,6.597234
1.692983,2.929358,4.224977,5.468656,6.615311
1.63319,2.73483,3.928967,5.025829,6.215932
1.304352,2.523897,3.702477,4.877551,5.956956
1.66415,2.860181,4.103045,5.212945,6.393546
1.198085,2.518011,3.644172,4.835864,6.10985
1.433543,2.605898,3.977055,5.203764,6.456654
1.561834,2.801602,4.156637,5.44855,6.602797
1.473148,2.693513,4.085611,5.359907,6.576284
1.472227,2.712173,3.778368,5.070407,6.126583
1.389151,2.660613,4.016566,5.34563,6.666784
0.8540681,2.180202,3.489594,4.716895,6.075379
1.508165,2.804137,4.128583,5.51298,6.706847
1.427062,2.677774,3.936389,5.026011,6.174271
0.8635083,2.167055,3.56473,4.941077,6.1716
2.285852,3.678689,5.071106,6.310274,
1.734933,3.050484,4.438141,5.735019,
1.833972,3.1364,4.434128,5.745968,6.984205
1.405763,2.621423,3.828784,5.002239,6.096367
1.457144,2.632055,3.823489,4.882307,6.117972
1.721951,3.207118,4.629841,6.025895,
1.0072,2.31958,3.592382,4.754782,5.939877
2.275972,3.733347,5.184449,6.657561,
1.403693,2.652221,4.034991,5.342178,6.734749
2.17987,3.1921,4.40292,5.61782,6.773408
1.148172,2.28005,3.529355,4.808132,6.151955
2.250703,3.514232,4.960874,6.358029,
1.310101,2.70967,4.053654,5.450549,6.853155
1.398021,2.65494,3.8369,4.912258,5.975014
1.673349,2.943863,4.129316,5.402667,6.572093
1.300774,2.50634,3.780093,4.998092,6.269199
1.49398,2.827494,4.103513,5.407505,6.570101
1.572368,2.881652,4.054602,5.199291,6.419706
1.625593,2.697788,3.720552,4.92986,6.134891
1.586801,2.736588,4.066133,5.205498,6.400008
1.558793,2.635733,3.710606,4.942276,6.143483
1.367011,2.618498,3.953127,5.208769,6.617761
1.680493,2.812932,3.911726,5.064868,6.146289
0.9046882,2.24632,3.495878,4.658672,5.98271
1.527616,2.781235,3.936889,5.22254,6.402835
0.8889998,2.159981,3.334198,4.687314,5.98424
1.253115,2.546771,3.796636,4.913124,6.036154
1.571339,2.852972,4.223099,5.373618,6.640461
1.439499,2.799088,3.95981,5.294957,6.627573
1.551172,2.7835,4.062938,5.297885,6.626227
1.98205,3.18831,4.476591,5.681274,6.761796
0.9912487,2.281192,3.469206,4.656352,5.857817
1.45333,2.772434,4.120321,5.329235,6.639733
1.674995,2.890419,3.918893,5.127565,6.364131
1.005125,2.237958,3.563924,4.790319,5.948658
1.118374,2.417218,3.600977,4.854262,6.168114
1.271628,2.592841,3.911136,5.037897,6.224041
2.127432,3.231227,4.287202,5.329549,6.406651
1.493315,2.733899,4.063241,5.333185,6.48097
1.364933,2.678244,3.955814,5.030644,6.309508
2.16516,3.331609,4.448213,5.573469,6.652169
1.449453,2.676964,4.076656,5.313639,6.669297
1.37061,2.57252,3.788332,5.014206,6.290921
1.680724,2.78786,4.034794,5.200616,6.263145
2.246362,3.696769,5.036953,6.367832,
1.660121,2.872419,4.040318,5.063475,6.273761
2.185619,3.331044,4.375796,5.392651,6.577056
1.914202,3.074904,4.165189,5.452286,6.540337
0.9113936,2.271097,3.46506,4.801308,5.989734
1.97252,3.164011,4.436218,5.663111,6.7524
0.8757744,2.125632,3.415707,4.62544,5.873769
1.7865,3.255872,4.70436,5.994259,
1.799334,3.249104,4.628052,5.952833,
1.379982,2.532423,3.760141,4.92095,5.990774
1.097767,2.247965,3.395637,4.531566,5.741099
1.663102,2.944857,4.196149,5.372432,6.557184
2.24129,3.5365,4.839968,6.107271,
1.771813,2.939921,4.030137,5.135052,6.36738
1.524604,2.866195,4.240101,5.415208,6.70551
1.458168,2.762294,4.109176,5.319392,6.570283
1.798683,3.018699,4.152611,5.481656,6.581507
1.485256,2.689096,3.87033,4.97059,6.057956
0.8785833,2.091655,3.386679,4.667464,6.078153
1.918622,3.108715,4.338563,5.495679,6.728004
1.419832,2.636064,3.895101,4.978711,6.21257
1.956937,3.041861,4.330428,5.627112,6.713509
1.722185,2.928183,4.199053,5.386651,6.543483
1.933577,3.213967,4.275176,5.507909,6.563235
1.349611,2.551633,3.738577,5.140338,6.341834
1.643483,2.774659,3.907098,5.019714,6.059237
1.568483,2.624776,3.759671,4.956983,6.086369
1.517462,2.768217,3.956406,5.172346,6.217816
1.492533,2.60314,3.86424,5.005969,6.205092
1.479661,2.590784,3.749551,5.032718,6.236797
1.712912,2.828673,4.036315,5.194543,6.342866
1.711305,3.096667,4.523323,5.878016,
1.563691,2.70887,3.763563,4.800003,5.965721
2.126306,3.181574,4.298881,5.348907,6.564034
1.92409,3.054909,4.14157,5.266766,6.462047
1.433721,2.563791,3.840123,5.04386,6.193448
2.222107,3.637173,4.896048,6.274895,
1.41083,2.785419,4.104263,5.312274,6.52324
2.131126,3.272658,4.492869,5.640669,6.7001
2.22836,3.472898,4.876991,6.187507,
1.490185,2.663102,3.864962,4.966576,6.153439
1.918195,3.206272,4.28242,5.568786,6.679777
1.928374,3.228877,4.529718,5.818434,7.070692
1.464897,2.719525,3.931432,5.070573,6.141587
1.60867,2.963469,4.291647,5.543013,6.903737
1.453197,2.720601,4.044559,5.278355,6.439202
0.9941415,2.245631,3.485614,4.71577,6.077501
1.730013,3.024903,4.275679,5.764141,
1.653242,2.857602,4.136538,5.367665,6.672942
0.941995,2.135458,3.491682,4.807673,6.155114
1.907265,3.04792,4.264462,5.560604,6.629402
1.539732,2.582757,3.659194,4.758159,5.880957
1.704648,3.040329,4.446494,5.833759,
1.92299,3.187399,4.321501,5.434175,6.541986
1.324623,2.449869,3.719039,4.90618,6.071853
1.428693,2.682605,3.919824,5.31495,6.664922
0.9359692,2.149832,3.452179,4.713114,5.873391
1.133192,2.368964,3.627089,4.907601,6.060982
2.086165,3.279385,4.35842,5.586058,6.684557
1.072814,2.294206,3.550454,4.686346,5.943389
2.139376,3.259958,4.31901,5.478232,6.506039
2.02436,3.116982,4.284691,5.427573,6.535955
2.242761,3.689109,5.142654,6.412268,
1.551949,2.776031,3.917479,5.107886,6.263325
1.548996,2.905289,4.282088,5.449735,6.759141
1.538171,2.640166,3.730855,4.782928,5.889242
0.9298082,2.210048,3.533467,4.913354,6.312754
1.524123,2.715318,3.986092,5.232253,6.373435
2.259008,3.734524,5.154717,6.515374,
1.760501,2.921998,4.100633,5.19944,6.335854
1.285451,2.548126,3.698039,4.822307,6.079274
1.474597,2.681976,4.069425,5.37446,6.575439
1.768265,2.905446,4.157714,5.439962,6.7582
1.325788,2.416555,3.591309,4.760799,5.967976
1.399672,2.646877,3.834735,5.238014,6.479537
1.232626,2.503088,3.76209,4.996803,6.111279
1.521841,2.811368,3.989497,5.373827,6.534245
1.524863,2.790764,3.959649,5.126338,6.49844
1.020103,2.327504,3.675194,4.993862,6.158932
1.748386,2.918325,4.156524,5.454916,6.793313
1.274977,2.537022,3.859169,4.967044,6.203868
0.9762695,2.191662,3.583743,4.896852,6.269524
1.027595,2.302225,3.604535,4.947011,6.154226
2.160724,3.229758,4.318309,5.339502,6.575506
1.351908,2.678607,3.965444,5.170776,6.579264
1.122197,2.275565,3.402583,4.628908,5.874694
1.540708,2.665527,3.87385,4.96765,6.213512
1.75999,3.020688,4.426401,5.827922,
2.219114,3.588568,5.037547,6.473364,
1.447531,2.736652,4.006725,5.102255,6.21558
2.073616,3.118445,4.221739,5.480171,6.698688
1.211838,2.532732,3.670579,4.966306,6.154337
2.217517,3.54611,4.924685,6.277889,
2.121481,3.259551,4.409127,5.476863,6.510537
1.908689,2.999983,4.159272,5.428044,6.64598
1.368047,2.676134,3.944334,5.143681,6.420602
1.630521,2.925779,4.079785,5.426541,6.546837
1.466272,2.558784,3.647152,4.857326,5.985195
1.621625,2.777416,4.060873,5.365299,6.603691
1.719007,3.044057,4.299457,5.577906,6.766323
1.348929,2.630203,3.907251,5.066392,6.269534
1.152408,2.442283,3.556958,4.849605,6.072776
1.339102,2.555392,3.681912,4.937622,6.080287
0.9312763,2.21933,3.540776,4.8003,6.07571
1.532583,2.624613,3.762499,4.846522,5.998444
1.209231,2.32193,3.548548,4.647789,5.799251
1.931573,3.048038,4.182369,5.256265,6.359546
1.055542,2.309926,3.549947,4.682872,5.830441
1.149616,2.444772,3.802837,5.065721,6.397434
1.473345,2.697001,3.955409,5.236341,6.394808
1.765082,2.867129,4.154421,5.465943,6.748181
1.366182,2.521472,3.7256,4.924315,6.176762
2.25485,3.499342,4.760532,6.154588,
1.75483,3.222638,4.56817,6.045683,
0.8921078,2.216052,3.428389,4.648487,5.908913
1.481217,2.758479,3.925671,5.196334,6.303604
1.424452,2.573256,3.674941,4.783256,5.904605
1.16946,2.45948,3.658395,4.890886,6.176607
0.8352403,2.024345,3.338783,4.6454,5.86826
1.124022,2.303046,3.545755,4.732865,5.880255
1.678009,2.921068,3.947197,5.139993,6.180783
0.983514,2.142047,3.294653,4.550767,5.704714
1.767546,3.169248,4.617681,5.895923,
1.88847,3.160286,4.365657,5.597543,6.714962
2.195354,3.302463,4.350917,5.549761,6.661542
1.596274,2.922336,4.23719,5.45321,6.779963
1.250692,2.494412,3.737381,4.873994,6.209574
1.483147,2.773313,3.943964,5.076722,6.155985
1.592064,2.692722,3.795075,4.893061,6.145155
1.747261,3.111004,4.528532,5.846406,
1.336461,2.453078,3.574073,4.655486,5.767289
1.971572,3.169224,4.445423,5.546943,6.781222
1.772286,3.162188,4.427079,5.866272,
2.137341,3.390432,4.574032,5.820924,6.842922
1.971701,3.047403,4.139688,5.306113,6.503964
1.437985,2.636965,3.987573,5.320408,6.636084
