0.9478644,2.261601,3.644894,4.930946,6.268054
1.74525,2.847208,4.018555,5.260173,6.48304
1.949331,3.140746,4.438737,5.679261,6.945925
1.74857,3.147693,4.475655,5.788582,
1.162569,2.446049,3.723505,4.892813,6.01569
0.9407207,2.194441,3.535761,4.713988,5.987982
1.359686,2.716885,4.011262,5.417412,6.685597
2.239851,3.723796,4.996111,6.247248,
1.317482,2.499172,3.589645,4.72175,5.936432
0.9078026,2.305026,3.523882,4.847561,6.064768
0.9793203,2.152696,3.470151,4.658237,6.038815
1.328657,2.573911,3.729091,5.004383,6.213529
1.383287,2.749308,4.025369,5.270838,6.559163
1.550039,2.790759,4.039422,5.192909,6.396175
1.793893,2.95612,4.077663,5.343342,6.674344
2.040552,3.150654,4.346797,5.409833,6.577831
1.392949,2.584411,3.776431,4.87358,6.069596
1.80092,2.993258,4.086584,5.302643,6.40575
1.49578,2.617537,3.686356,4.97599,6.213675
1.020436,2.240652,3.583002,4.890146,6.194901
1.893199,3.113186,4.239627,5.379044,6.508653
1.451257,2.706708,3.962763,5.212581,6.381098
1.569234,2.726706,3.989399,5.262321,6.596754
2.187037,3.425171,4.514427,5.628482,6.792107
2.253263,3.504784,4.920233,6.299058,
1.214043,2.523869,3.628363,4.891377,6.04514
1.566498,2.711255,4.015326,5.241199,6.439276
0.9195433,2.196806,3.525433,4.770198,6.022912
1.621165,2.939667,4.274172,5.547127,6.830536
1.425063,2.699085,3.876339,5.134092,6.189194
1.731653,3.08122,4.468448,5.797908,
1.890283,3.006865,4.248967,5.505771,6.779267
1.932326,3.172668,4.418525,5.676639,6.742766
1.117945,2.287941,3.602176,4.771537,5.923123
1.095091,2.355819,3.647358,4.844156,5.983939
1.716117,3.151306,4.433898,5.804686,
1.295032,2.467452,3.564552,4.745952,5.89775
1.748383,3.140876,4.62377,6.025233,
1.753349,2.969587,4.088665,5.230197,6.543215
1.55728,2.693965,3.958767,5.231937,6.572588
1.716331,3.025887,4.293439,5.625286,
1.623948,2.934689,4.248417,5.480232,6.794075
0.9297141,2.234429,3.49665,4.74425,5.976382
2.261139,3.656972,5.046117,6.340322,
2.047036,3.144081,4.336798,5.563207,6.692239
1.876541,3.117253,4.428419,5.619265,6.743589
0.9499345,2.337214,3.677372,5.072742,6.344226
1.605469,2.95057,4.233397,5.516029,6.838441
1.368043,2.60455,3.813715,5.124496,6.218624
1.96627,3.188168,4.25881,5.432045,6.5034
2.208562,3.70403,4.967845,6.271825,
1.61866,2.832147,4.071482,5.430675,6.572097
2.084991,3.124169,4.346647,5.423643,6.47452
1.96591,3.102037,4.386465,5.667275,6.929702
1.483874,2.641881,3.796327,5.084689,6.268242
1.590108,2.733843,4.102012,5.397877,6.610915
1.118536,2.483802,3.797254,4.943825,6.266285
1.590103,2.925854,4.281853,5.578872,6.82215
1.108992,2.284066,3.447854,4.614664,5.849861
1.113203,2.347175,3.528247,4.77874,5.962611
2.115879,3.373578,4.598476,5.705704,6.868396
1.294313,2.396067,3.491138,4.613554,5.746771
1.701521,2.90944,4.085687,5.420959,6.605878
1.551752,2.750882,4.086685,5.389407,6.629935
2.192341,3.227214,4.414979,5.469301,6.56477
1.394443,2.760708,4.034057,5.431048,6.706961
1.350167,2.588282,3.774558,4.993583,6.350242
1.359345,2.509003,3.663555,4.788208,5.999895
1.439841,2.805131,4.034306,5.320474,6.703216
1.372171,2.610462,3.852498,5.101587,6.486374
2.12835,3.270775,4.331239,5.345595,6.375373
1.773848,3.249195,4.576057,5.910926,
2.089874,3.147406,4.255784,5.491048,6.533111
1.949595,3.098334,4.278645,5.44052,6.593164
1.661244,2.819074,4.044175,5.177988,6.399429
2.281064,3.570759,4.979496,6.303228,
1.144555,2.270437,3.571523,4.707758,5.866023
1.311959,2.658713,3.911166,5.118969,6.317799
1.527117,2.604667,3.85994,5.062015,6.344082
0.8272443,2.026675,3.420721,4.682253,6.039927
1.782076,3.098279,4.394965,5.549055,6.715121
1.880429,2.969471,4.251374,5.414559,6.545687
1.077252,2.265005,3.589741,4.914761,6.162355
0.8260348,2.044014,3.276059,4.668256,5.843838
1.326195,2.409072,3.552857,4.641072,5.864809
1.181546,2.363483,3.517894,4.852436,6.135243
1.243994,2.548268,3.786363,4.968814,6.175215
1.113094,2.458145,3.780215,5.118759,6.310946
1.326342,2.51481,3.708491,5.004674,6.222168
1.733003,2.989635,4.360341,5.711229,
1.665493,2.688942,3.894732,4.925817,5.96212
1.925231,3.031729,4.165225,5.468664,6.54775
1.485378,2.773915,4.04771,5.128313,6.183383
1.901951,2.997586,4.224933,5.49448,6.59146
1.623829,2.800149,4.121646,5.409635,6.69839
1.55494,2.863711,4.08301,5.226175,6.490761
1.789738,3.09285,4.360447,5.482128,6.602046
1.170963,2.322531,3.578246,4.789387,5.956648
2.176346,3.29844,4.346908,5.557126,6.628287
1.628822,2.658893,3.712852,4.92159,5.967661
2.130557,3.183002,4.33434,5.378319,6.39989
1.751299,3.040157,4.512859,5.944021,
2.159978,3.177143,4.253877,5.325187,6.559399
