0.9534793,2.17135,3.361215,4.727226,6.080983
1.581824,2.625957,3.757446,5.004077,6.21807
1.88993,3.06003,4.125964,5.307959,6.542171
1.828784,2.956766,4.171708,5.459729,6.659157
1.31204,2.731928,3.912803,5.284055,6.553118
1.396641,2.590827,3.8798,4.945993,6.091876
1.023554,2.204709,3.481914,4.789523,5.96564
0.9946733,2.355483,3.653556,4.907175,6.248484
0.9085241,2.123463,3.494924,4.761726,6.005808
1.070351,2.213358,3.398228,4.730447,5.978493
1.207693,2.499748,3.699489,4.811473,5.988748
1.821992,2.941631,4.253263,5.329429,6.408078
1.738871,2.917187,4.050051,5.164327,6.490951
2.165163,3.377089,4.620004,5.712212,6.832935
1.40762,2.694694,4.023222,5.342823,6.613623
1.455928,2.62808,3.907211,5.047582,6.214343
2.062434,3.163742,4.345524,5.570611,6.781992
1.428865,2.687885,3.891971,5.192273,6.494815
1.695806,2.898504,3.993847,5.209279,6.22698
2.03081,3.256336,4.348889,5.486039,6.562765
1.304612,2.497071,3.921535,5.329106,6.652001
1.756402,3.230599,4.665742,6.099401,
1.370777,2.64638,3.873466,5.08294,6.255705
2.271696,3.585103,5.023602,6.32489,
1.652912,2.702917,3.759771,4.95428,6.203228
1.911182,3.018159,4.202199,5.422722,6.573703
2.106531,3.367722,4.406567,5.42573,6.690801
0.888549,2.161202,3.498361,4.754203,5.995308
1.37347,2.753817,4.131472,5.415757,6.67487
1.14357,2.265333,3.466025,4.611712,5.918956
1.503015,2.577619,3.819281,5.027404,6.266743
1.184273,2.484434,3.737102,5.062101,6.220364
1.513153,2.666842,3.733571,4.820892,5.884098
1.446977,2.566278,3.816613,5.000891,6.223629
1.491682,2.543976,3.670152,4.721769,5.842253
1.474138,2.666876,3.971967,5.335602,6.585552
1.265033,2.525015,3.731946,5.05576,6.252839
1.189135,2.468939,3.65873,4.92037,6.127118
2.29599,3.560974,4.882579,6.233366,
1.528385,2.839946,4.164298,5.509474,6.831448
2.078555,3.129614,4.176915,5.260221,6.475554
1.660683,2.86069,4.070766,5.275434,6.464347
0.8540866,2.264402,3.614951,4.895919,6.113593
1.316109,2.724525,3.928944,5.151204,6.513659
0.9121792,2.216449,3.508895,4.74668,5.993889
1.724725,3.030067,4.348933,5.602482,6.921112
0.8056708,2.13098,3.316647,4.712333,5.955563
1.146055,2.387643,3.658092,4.908029,6.230488
1.275678,2.583664,3.897593,5.193484,6.395512
1.243047,2.479296,3.808979,4.906564,6.201584
1.752114,3.137557,4.585283,5.938137,
1.390748,2.646035,3.991993,5.342874,6.590759
1.552922,2.894334,4.196074,5.330629,6.503776
1.577806,2.703489,3.946225,5.220638,6.426718
1.334187,2.694073,3.911075,5.123795,6.444335
1.46528,2.656544,3.813636,5.206888,6.572371
1.63054,2.823699,4.172911,5.414565,6.64006
1.868988,3.116394,4.203784,5.430709,6.60947
1.601534,2.789945,3.857843,4.895451,6.099028
1.52296,2.746483,3.997327,5.184088,6.37875
2.034165,3.215419,4.363057,5.538911,6.621105
1.276265,2.408488,3.722182,4.833683,5.954129
1.973142,3.164098,4.344132,5.61467,6.794098
