1.8186,2.950639,4.195404,5.430964,6.66994
0.8699839,2.057472,3.321928,4.690854,5.914778
1.404001,2.779586,4.060475,5.289907,6.648544
1.693131,2.785446,3.800059,4.940203,6.151404
1.782105,3.163304,4.46083,5.913489,
1.684337,2.874363,3.950344,5.109776,6.135605
1.086248,2.273495,3.49643,4.826786,6.125755
1.258623,2.493239,3.688169,4.859261,6.089311
1.834486,3.07034,4.248834,5.547481,6.732484
1.311836,2.443826,3.669438,4.949494,6.240167
1.487386,2.714804,3.991616,5.259138,6.620471
1.01472,2.285064,3.607292,4.778685,5.925344
0.9661943,2.350453,3.621835,4.879789,6.235404
2.184317,3.408445,4.435294,5.632041,6.690109
1.447266,2.735549,3.840661,5.085451,6.204125
1.421639,2.705126,3.972473,5.091229,6.314322
2.233658,3.581594,4.880836,6.187294,
1.62272,2.908543,4.094361,5.443093,6.72573
1.903133,3.091521,4.186369,5.429832,6.624212
0.8218145,2.243675,3.503528,4.851195,6.140512
1.767452,3.200746,4.647244,5.931361,
1.971053,3.106427,4.289174,5.380085,6.453698
2.206815,3.538108,4.844378,6.222962,
1.351134,2.427345,3.60424,4.6903,5.990632
1.934959,3.137903,4.21955,5.41275,6.511418
1.673618,2.78019,3.961737,4.984297,6.233387
0.814853,2.06443,3.395362,4.583444,5.922328
1.717982,3.062275,4.176154,5.368001,6.482437
1.523143,2.712854,3.901729,5.129018,6.245087
1.480607,2.63492,3.995864,5.355292,6.56647
0.8576645,2.066791,3.283252,4.516205,5.828124
1.459491,2.803685,3.970044,5.289717,6.471694
1.063792,2.240917,3.505323,4.678034,5.946801
1.307981,2.437123,3.736918,4.825318,6.111306
1.018016,2.382824,3.757767,5.037931,6.420854
1.897299,3.077887,4.238938,5.390555,6.479468
1.716787,3.105667,4.531895,5.966523,
1.566403,2.839076,4.080873,5.250709,6.308014
2.142723,3.265556,4.32271,5.457984,6.716903
1.612303,2.742196,3.814405,4.912918,5.99191
1.415952,2.805389,4.112721,5.507519,6.86171
0.800443,2.141521,3.434411,4.784267,5.972053
2.025887,3.073074,4.225845,5.373859,6.49985
1.580187,2.76875,3.980009,5.315963,6.582636
1.46356,2.639348,3.791998,5.032537,6.166061
2.098851,3.329414,4.493531,5.546082,6.773738
1.469346,2.622391,3.970196,5.315776,6.482954
2.111971,3.344276,4.418757,5.477692,6.519031
1.712013,2.985644,4.117444,5.362843,6.605488
1.677851,2.910411,4.193813,5.412085,6.732138
1.450068,2.649913,4.042728,5.429502,6.723149
1.714569,3.008847,4.137414,5.381226,6.541548
0.846292,2.210336,3.456028,4.869763,6.099349
1.381411,2.565961,3.75999,5.090433,6.358278
0.9115766,2.194979,3.49267,4.653313,5.815195
1.429582,2.597535,3.785074,5.005991,6.38144
1.671257,2.843221,4.07243,5.183038,6.527791
1.066897,2.247088,3.391447,4.757896,5.900063
1.71708,3.192417,4.571969,5.906718,
1.583657,2.888258,4.105988,5.380201,6.615742
1.551176,2.789052,4.060484,5.418557,6.57897
1.798115,2.963936,4.151124,5.398733,6.497748
1.772238,3.147072,4.566788,6.02419,
1.753185,2.982981,4.106894,5.410758,6.550547
2.187214,3.305838,4.343847,5.350379,6.563203
1.083837,2.292461,3.422962,4.607673,5.755664
2.07721,3.137716,4.222701,5.356266,6.479008
2.267349,3.719722,4.954743,6.273841,
0.9608992,2.341385,3.531894,4.73801,5.946697
1.858131,3.057861,4.178913,5.372046,6.672189
2.110141,3.281464,4.307148,5.470796,6.561769
1.715168,3.172266,4.577783,5.897758,
1.702045,2.829481,4.128758,5.443185,6.632847
1.321928,2.652984,4.059905,5.330589,6.652539
1.744728,3.057806,4.284113,5.430152,6.731496
1.249753,2.541888,3.874359,5.066227,6.347575
1.777718,3.227503,4.595144,6.041709,
1.556394,2.663534,3.711637,4.832113,5.876521
2.232978,3.514158,4.847372,6.296919,
2.132743,3.188018,4.223802,5.35889,6.3903
2.147221,3.324959,4.350189,5.435727,6.620075
1.371988,2.718889,3.958013,5.211545,6.466681
1.288641,2.515341,3.663488,4.973361,6.285013
1.446118,2.513555,3.709398,4.995112,6.144288
1.214744,2.357443,3.492831,4.655624,5.767283
1.057892,2.418141,3.717693,5.05409,6.363239
1.14187,2.436262,3.599273,4.872214,6.216248
1.468082,2.700441,3.899004,5.103007,6.329226
1.976795,3.208323,4.379015,5.515873,6.722474
1.785299,3.075891,4.265368,5.471317,6.68415
0.8726581,2.040383,3.328466,4.657228,5.954597
1.258817,2.528587,3.651605,4.860177,5.965396
1.824869,3.081451,4.256211,5.416789,6.586129
1.252314,2.409211,3.629269,4.939502,6.128653
2.168787,3.192362,4.446956,5.46193,6.634719
1.506809,2.865419,4.016586,5.200043,6.376662
1.472914,2.63486,3.836151,5.140285,6.306442
1.33867,2.618763,3.933176,5.160381,6.325018
1.288357,2.472179,3.798698,5.063464,6.198306
1.7129,3.024587,4.359178,5.582353,6.841643
1.518498,2.802798,4.139156,5.505551,6.739245
1.684401,2.870864,3.880063,5.087486,6.274485
0.9172118,2.168489,3.332941,4.585989,5.743714
1.618304,2.70747,3.791674,4.848957,6.049031
2.063384,3.104567,4.2939,5.424861,6.547964
2.114418,3.32892,4.567973,5.727988,6.836523
2.213839,3.686059,5.102173,6.37369,
1.739893,2.954429,4.117846,5.257451,6.580506
0.8870915,2.145861,3.406968,4.717009,5.914055
1.311175,2.573138,3.727941,4.958414,6.204587
1.331343,2.555356,3.753821,4.919843,6.018973
1.485175,2.722108,3.767523,5.005527,6.256473
1.699283,2.811286,4.144073,5.460746,6.703498
1.7698,2.910664,4.216418,5.340798,6.643394
1.367279,2.660012,3.897393,5.078755,6.276241
1.903876,3.048856,4.177948,5.366957,6.565381
1.263777,2.382843,3.633598,4.89824,6.150815
1.664499,2.836223,3.942996,5.102982,6.139021
1.779279,3.128253,4.49583,5.960033,
1.049496,2.238418,3.384822,4.568052,5.802421
0.9586837,2.229706,3.59921,4.837459,6.007953
2.122528,3.319526,4.579022,5.804996,6.998864
1.151317,2.404494,3.58304,4.93002,6.176131
2.152518,3.310429,4.400933,5.501522,6.725858
2.197485,3.214146,4.334148,5.425142,6.626851
2.033055,3.280876,4.332076,5.412786,6.606685
2.102649,3.224432,4.369414,5.467601,6.534844
1.645781,2.79988,4.159934,5.349117,6.586363
1.563332,2.728709,3.937023,5.176298,6.228323
1.755725,2.931023,4.05598,5.259497,6.425161
2.083564,3.250093,4.354706,5.466355,6.62482
1.048234,2.405389,3.592776,4.873278,6.028171
1.252933,2.357569,3.539165,4.838986,5.938702
2.135939,3.389038,4.52234,5.733779,6.756166
2.170458,3.336096,4.588649,5.68699,6.830295
1.729538,2.986126,4.186922,5.456576,6.652018
1.707245,2.90993,4.2378,5.541593,6.771513
1.569381,2.742047,4.099919,5.442347,6.597835
1.263643,2.48978,3.805665,5.054139,6.332895
2.230566,3.52215,4.964961,6.226925,
0.8197433,2.186446,3.557844,4.895358,6.265596
1.314165,2.500896,3.649592,4.865241,6.11903
2.289798,3.734188,5.14158,6.516299,
1.762904,3.13156,4.49929,5.77179,
1.994657,3.079347,4.290095,5.519836,6.667253
1.809774,2.987261,4.091689,5.253288,6.563951
1.590561,2.708381,3.825307,4.855182,5.918397
2.157565,3.332226,4.385481,5.486754,6.57036
1.538597,2.825012,4.057574,5.203878,6.483356
1.436007,2.744994,4.069077,5.307432,6.468785
1.396915,2.743842,4.016183,5.254501,6.564134
1.418047,2.642299,3.829619,4.914968,6.011566
1.076133,2.308702,3.596399,4.785532,5.997467
1.05193,2.222792,3.554189,4.799862,6.062414
1.303711,2.658487,4.068789,5.411579,6.755497
1.060885,2.340971,3.528052,4.667989,5.981287
0.8528097,2.224113,3.519815,4.891829,6.153934
2.292759,3.644564,4.946533,6.218824,
1.507201,2.813006,4.189465,5.544641,6.685886
1.679326,2.844453,3.906611,4.947566,6.098022
2.115937,3.366843,4.622549,5.666097,6.766484
1.387391,2.72769,3.995635,5.324449,6.509766
1.416309,2.628008,3.740461,4.965026,6.060449
1.616981,2.716204,3.864434,5.088385,6.155091
1.41969,2.514882,3.67762,4.903481,6.05411
1.331699,2.649886,3.857013,5.071669,6.341553
1.264123,2.404492,3.517709,4.658851,5.918699
1.473927,2.865291,4.175913,5.40622,6.704717
2.052459,3.140737,4.410469,5.673321,6.725319
1.298953,2.387628,3.573298,4.877091,6.130305
1.775591,3.061046,4.180233,5.413562,6.62568
1.681082,2.997597,4.114719,5.272657,6.584608
1.592369,2.822424,4.116556,5.351105,6.634348
1.561735,2.884732,4.189339,5.380612,6.541365
1.398448,2.623675,4.012913,5.351912,6.666266
1.350824,2.742815,4.093915,5.282232,6.458608
1.797463,3.084324,4.436318,5.828743,
1.646167,2.66026,3.823425,5.0379,6.27281
1.596192,2.66396,3.868251,5.068051,6.201517
1.637843,2.702514,3.854676,5.017912,6.098591
1.32373,2.605694,3.910509,5.114831,6.311636
1.938452,2.992032,4.076882,5.198879,6.495763
1.563346,2.732642,3.837622,5.092921,6.325199
1.185522,2.380368,3.645709,4.948547,6.242834
1.524396,2.602656,3.706743,4.887193,6.121463
