date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-17,9643,L:Present R:absent,6,0,6,2,5.191625,5.210314,0.01868963,0.5,True,0,0
2026-03-17,9643,L:Present R:absent,6,0,6,2,6.232547,6.848629,0.6160817,0.55,False,0,1
2026-03-17,9643,L:Present R:absent,7,0,7,2,2.528948,3.146836,0.6178882,0.55,True,1,1
2026-03-17,9643,L:Present R:absent,7,0,7,2,3.564863,4.03369,0.4688272,0.5,True,1,1
2026-03-17,9643,L:Present R:absent,7,0,7,2,5.922848,6.369849,0.447001,0.5,True,1,1
2026-03-17,9643,L:Present R:absent,8,0,8,2,1.949481,2.76637,0.8168882,0.45,True,1,1
2026-03-17,9643,L:Present R:absent,8,0,8,2,2.979812,3.497512,0.5177007,0.45,True,1,1
2026-03-17,9643,L:Present R:absent,8,0,8,2,4.003131,4.489386,0.4862542,0.4,True,1,1
2026-03-17,9643,L:Present R:absent,8,0,8,2,5.034221,5.513536,0.4793158,0.4,True,1,1
2026-03-17,9643,L:Present R:absent,8,0,8,2,6.224527,6.682999,0.4584723,0.35,True,1,1
2026-03-17,9643,L:Present R:absent,9,0,9,2,2.454374,2.973271,0.5188963,0.35,False,1,0
2026-03-17,9643,L:Present R:absent,9,0,9,2,3.48736,3.946952,0.4595919,0.4,False,0,1
2026-03-17,9643,L:Present R:absent,9,0,9,2,4.524822,4.929311,0.404489,0.4,False,0,1
2026-03-17,9643,L:Present R:absent,9,0,9,2,5.563311,6.246642,0.6833315,0.375,True,1,1
2026-03-17,9643,L:Present R:absent,9,0,9,2,6.85551,7.493766,0.6382556,0.375,False,0,1
2026-03-17,9643,L:Present R:absent,10,0,10,2,2.338708,3.015032,0.6763244,0.35,True,1,1
2026-03-17,9643,L:Present R:absent,10,0,10,2,3.360778,3.907018,0.5462401,0.35,False,0,1
2026-03-17,9643,L:Present R:absent,10,0,10,2,4.393678,4.999976,0.6062975,0.325,False,0,1
2026-03-17,9643,L:Present R:absent,10,0,10,2,5.417654,5.97278,0.5551262,0.325,False,0,1
2026-03-17,9643,L:Present R:absent,11,0,11,2,2.478298,3.243214,0.7649164,0.3,True,1,1
2026-03-17,9643,L:Present R:absent,11,0,11,2,3.505319,4.136303,0.6309845,0.3,True,1,1
2026-03-17,9643,L:Present R:absent,11,0,11,2,4.541711,5.151511,0.6097994,0.2749999,True,1,1
2026-03-17,9643,L:Present R:absent,11,0,11,2,5.566408,6.32045,0.7540426,0.2749999,False,0,1
2026-03-17,9643,L:Present R:absent,11,0,11,2,6.655287,7.184625,0.5293379,0.2499999,True,1,1
2026-03-17,9643,L:Present R:absent,12,0,12,2,2.201512,2.909477,0.7079651,0.2499999,False,0,1
2026-03-17,9643,L:Present R:absent,12,0,12,2,3.239228,3.776361,0.5371332,0.2249999,False,0,1
2026-03-17,9643,L:Present R:absent,12,0,12,2,4.261949,4.898494,0.6365452,0.2249999,True,1,1
2026-03-17,9643,L:Present R:absent,12,0,12,2,5.298325,6.089607,0.7912817,0.1999999,True,1,1
2026-03-17,9643,L:Present R:absent,12,0,12,2,6.339801,7.302737,0.9629354,0.1999999,True,1,1
2026-03-17,9643,L:Present R:absent,13,0,13,2,2.808265,3.767694,0.9594288,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,13,0,13,2,3.834439,3.848038,0.01359963,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,13,0,13,2,4.860343,5.57798,0.7176375,0.1499999,True,1,1
2026-03-17,9643,L:Present R:absent,14,0,14,2,2.349466,2.901719,0.5522537,0.1499999,False,0,1
2026-03-17,9643,L:Present R:absent,14,0,14,2,3.375357,3.851601,0.476244,0.1249999,True,0,0
2026-03-17,9643,L:Present R:absent,14,0,14,2,4.403173,4.947147,0.5439739,0.1499999,True,0,0
2026-03-17,9643,L:Present R:absent,14,0,14,2,5.456151,5.907669,0.4515176,0.1749999,True,0,0
2026-03-17,9643,L:Present R:absent,14,0,14,2,6.771292,7.339253,0.5679612,0.1999999,False,0,1
2026-03-17,9643,L:Present R:absent,15,0,15,2,2.084879,2.95,0.8651209,0.1999999,False,0,1
2026-03-17,9643,L:Present R:absent,15,0,15,2,3.106085,3.691201,0.5851154,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,15,0,15,2,5.168808,5.649526,0.4807186,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,15,0,15,2,6.211177,6.694599,0.4834213,0.1499999,True,0,0
2026-03-17,9643,L:Present R:absent,16,0,16,2,2.849321,3.380659,0.531338,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,16,0,16,2,3.89147,4.328671,0.4372008,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,16,0,16,2,4.919771,5.364356,0.4445844,0.1624999,True,0,0
2026-03-17,9643,L:Present R:absent,16,0,16,2,5.958287,6.478639,0.5203514,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,17,0,17,2,3.305338,3.699397,0.3940592,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,17,0,17,2,4.345412,4.77263,0.4272184,0.1624999,True,0,0
2026-03-17,9643,L:Present R:absent,17,0,17,2,5.386879,6.409967,1.023088,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,18,0,18,2,2.600439,3.585261,0.9848218,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,18,0,18,2,3.63584,3.649212,0.01337242,0.1639999,True,1,1
2026-03-17,9643,L:Present R:absent,18,0,18,2,4.656181,5.466386,0.810205,0.1639999,False,0,1
2026-03-17,9643,L:Present R:absent,18,0,18,2,5.684061,6.547193,0.8631315,0.1529999,True,0,0
2026-03-17,9643,L:Present R:absent,19,0,19,2,2.617226,3.499207,0.8819811,0.1639999,True,1,1
2026-03-17,9643,L:Present R:absent,19,0,19,2,3.640094,3.655926,0.01583242,0.1639999,True,1,1
2026-03-17,9643,L:Present R:absent,19,0,19,2,4.677615,4.694791,0.01717615,0.1529999,False,1,0
2026-03-17,9643,L:Present R:absent,19,0,19,2,5.736938,6.445528,0.70859,0.1639999,True,0,0
2026-03-17,9643,L:Present R:absent,20,1,0,1,2.60844,3.601086,0.9926455,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,20,1,0,1,3.647172,3.664288,0.01711512,0.575,True,1,1
2026-03-17,9643,L:Present R:absent,20,1,0,1,4.678839,5.123287,0.4444475,0.575,False,0,1
2026-03-17,9643,L:Present R:absent,20,1,0,1,5.71651,6.330706,0.6141958,0.5625001,True,1,1
2026-03-17,9643,L:Present R:absent,20,1,0,1,6.743944,7.309499,0.5655551,0.5625001,True,1,1
2026-03-17,9643,L:Present R:absent,21,1,1,1,1.867103,2.443027,0.5759243,0.5500001,True,1,1
2026-03-17,9643,L:Present R:absent,21,1,1,1,2.896631,3.545348,0.6487167,0.5500001,False,0,1
2026-03-17,9643,L:Present R:absent,21,1,1,1,3.93123,4.648023,0.7167928,0.5375001,False,0,1
2026-03-17,9643,L:Present R:absent,21,1,1,1,4.957807,5.495487,0.5376806,0.5375001,True,1,1
2026-03-17,9643,L:Present R:absent,21,1,1,1,6.14172,6.576519,0.4347992,0.5250001,False,0,1
2026-03-17,9643,L:Present R:absent,22,1,2,1,2.422638,3.119951,0.6973131,0.5250001,False,0,1
2026-03-17,9643,L:Present R:absent,22,1,2,1,3.456937,3.962721,0.5057847,0.5125001,False,0,1
2026-03-17,9643,L:Present R:absent,22,1,2,1,4.498596,5.037579,0.5389824,0.5125001,False,0,1
2026-03-17,9643,L:Present R:absent,22,1,2,1,5.529807,6.04978,0.5199738,0.5000001,True,1,1
2026-03-17,9643,L:Present R:absent,22,1,2,1,6.56896,7.118402,0.5494428,0.5000001,False,0,1
2026-03-17,9643,L:Present R:absent,23,1,3,1,2.380786,3.050579,0.6697924,0.4875001,True,1,1
2026-03-17,9643,L:Present R:absent,23,1,3,1,3.410124,3.962997,0.5528727,0.4875001,True,1,1
2026-03-17,9643,L:Present R:absent,23,1,3,1,4.451296,5.10783,0.6565332,0.4750001,False,0,1
2026-03-17,9643,L:Present R:absent,23,1,3,1,5.49361,6.111822,0.6182117,0.4750001,True,1,1
2026-03-17,9643,L:Present R:absent,24,1,4,1,2.207197,2.889824,0.6826272,0.4625002,True,1,1
2026-03-17,9643,L:Present R:absent,24,1,4,1,3.23797,3.824953,0.5869825,0.4625002,False,0,1
2026-03-17,9643,L:Present R:absent,24,1,4,1,4.271062,4.732777,0.4617147,0.4500002,True,1,1
2026-03-17,9643,L:Present R:absent,24,1,4,1,5.292991,5.932039,0.6390481,0.4500002,True,1,1
2026-03-17,9643,L:Present R:absent,24,1,4,1,6.50715,7.136768,0.6296186,0.4375002,True,1,1
2026-03-17,9643,L:Present R:absent,25,1,5,1,2.802389,3.701762,0.8993733,0.4375002,False,0,1
2026-03-17,9643,L:Present R:absent,25,1,5,1,3.841725,3.858026,0.01630116,0.4250002,True,0,0
2026-03-17,9643,L:Present R:absent,25,1,5,1,4.870151,5.332413,0.4622626,0.4375002,False,0,1
2026-03-17,9643,L:Present R:absent,25,1,5,1,5.909573,6.469067,0.559494,0.4375002,False,0,1
2026-03-17,9643,L:Present R:absent,26,1,6,1,3.084859,3.857314,0.7724557,0.4250002,False,0,1
2026-03-17,9643,L:Present R:absent,26,1,6,1,4.113624,4.772157,0.6585326,0.4250002,True,1,1
2026-03-17,9643,L:Present R:absent,26,1,6,1,5.138888,5.708344,0.5694561,0.4125002,True,1,1
2026-03-17,9643,L:Present R:absent,26,1,6,1,6.361462,6.979938,0.6184754,0.4125002,True,1,1
2026-03-17,9643,L:Present R:absent,27,1,7,1,3.059489,3.818797,0.7593074,0.4000002,False,0,1
2026-03-17,9643,L:Present R:absent,27,1,7,1,4.085539,4.745248,0.6597095,0.4000002,True,1,1
2026-03-17,9643,L:Present R:absent,27,1,7,1,6.4386,6.961367,0.5227666,0.3875002,True,1,1
2026-03-17,9643,L:Present R:absent,28,1,8,1,2.878956,3.522641,0.6436853,0.3875002,False,1,0
2026-03-17,9643,L:Present R:absent,28,1,8,1,3.90385,4.437106,0.5332558,0.4000002,False,0,1
2026-03-17,9643,L:Present R:absent,28,1,8,1,4.939663,5.660363,0.7207003,0.4000002,True,1,1
2026-03-17,9643,L:Present R:absent,28,1,8,1,5.96951,6.600409,0.6308985,0.3875002,True,1,1
2026-03-17,9643,L:Present R:absent,29,1,9,1,2.823351,3.830825,1.007474,0.3875002,False,0,1
2026-03-17,9643,L:Present R:absent,29,1,9,1,3.880681,3.896158,0.01547694,0.3765002,False,0,1
2026-03-17,9643,L:Present R:absent,29,1,9,1,4.92125,5.581371,0.660121,0.3765002,True,1,1
2026-03-17,9643,L:Present R:absent,29,1,9,1,5.961769,6.687578,0.7258086,0.3655002,True,1,1
2026-03-17,9643,L:Present R:absent,30,1,10,1,4.178781,4.825171,0.6463909,0.3655002,False,0,1
2026-03-17,9643,L:Present R:absent,30,1,10,1,5.208645,5.818594,0.6099491,0.3545002,True,1,1
2026-03-17,9643,L:Present R:absent,30,1,10,1,6.275535,6.914909,0.6393743,0.3545002,True,1,1
2026-03-17,9643,L:Present R:absent,31,1,11,1,2.713137,3.446578,0.7334404,0.3435002,True,1,1
2026-03-17,9643,L:Present R:absent,31,1,11,1,3.749519,4.340031,0.5905116,0.3435002,True,1,1
2026-03-17,9643,L:Present R:absent,31,1,11,1,4.77132,5.398605,0.6272855,0.3325002,False,0,1
2026-03-17,9643,L:Present R:absent,31,1,11,1,5.798646,6.509714,0.7110682,0.3325002,False,0,1
2026-03-17,9643,L:Present R:absent,32,1,12,1,2.665121,3.215293,0.5501719,0.3215002,True,1,1
2026-03-17,9643,L:Present R:absent,32,1,12,1,3.701015,4.294644,0.5936291,0.3215002,True,1,1
2026-03-17,9643,L:Present R:absent,32,1,12,1,4.733548,5.328543,0.5949945,0.3105002,False,0,1
2026-03-17,9643,L:Present R:absent,32,1,12,1,5.770171,6.490705,0.7205338,0.3105002,False,0,1
2026-03-17,9643,L:Present R:absent,32,1,12,1,6.810355,7.412422,0.6020675,0.2995002,False,0,1
2026-03-17,9643,L:Present R:absent,34,1,14,1,2.466252,3.15538,0.6891284,0.2995002,True,1,1
2026-03-17,9643,L:Present R:absent,34,1,14,1,3.505129,4.032787,0.5276585,0.2885002,True,1,1
2026-03-17,9643,L:Present R:absent,34,1,14,1,5.562032,6.141897,0.5798645,0.2885002,False,0,1
2026-03-17,9643,L:Present R:absent,34,1,14,1,6.59811,7.16621,0.5681,0.2775002,False,0,1
2026-03-17,9643,L:Present R:absent,35,1,15,1,1.690261,2.466032,0.775771,0.2775002,False,0,1
2026-03-17,9643,L:Present R:absent,35,1,15,1,2.716105,3.378379,0.6622748,0.2665001,True,1,1
2026-03-17,9643,L:Present R:absent,35,1,15,1,3.747416,4.431575,0.6841595,0.2665001,True,1,1
2026-03-17,9643,L:Present R:absent,35,1,15,1,4.807551,5.482842,0.6752906,0.2555001,True,1,1
2026-03-17,9643,L:Present R:absent,35,1,15,1,6.015909,6.530772,0.5148625,0.2555001,False,0,1
2026-03-17,9643,L:Present R:absent,36,1,16,1,1.942847,2.620848,0.6780009,0.2445001,False,0,1
2026-03-17,9643,L:Present R:absent,36,1,16,1,2.965245,3.637755,0.6725097,0.2445001,True,1,1
2026-03-17,9643,L:Present R:absent,36,1,16,1,4.008124,4.660336,0.6522121,0.2335001,False,0,1
2026-03-17,9643,L:Present R:absent,36,1,16,1,5.04602,5.713311,0.6672916,0.2335001,False,0,1
2026-03-17,9643,L:Present R:absent,36,1,16,1,6.306227,6.924903,0.6186767,0.2225001,False,0,1
2026-03-17,9643,L:Present R:absent,37,1,17,1,2.635332,3.134836,0.4995043,0.2225001,True,1,1
2026-03-17,9643,L:Present R:absent,37,1,17,1,3.674175,4.383564,0.7093883,0.2115001,True,1,1
2026-03-17,9643,L:Present R:absent,37,1,17,1,4.69954,5.196408,0.4968677,0.2115001,False,0,1
2026-03-17,9643,L:Present R:absent,37,1,17,1,5.725574,6.24415,0.5185757,0.2005001,False,0,1
2026-03-17,9643,L:Present R:absent,38,1,18,1,3.262049,3.296438,0.03438902,0.2005001,False,0,1
2026-03-17,9643,L:Present R:absent,38,1,18,1,4.299117,5.173364,0.8742476,0.1895001,True,0,0
2026-03-17,9643,L:Present R:absent,38,1,18,1,5.341246,5.359612,0.01836634,0.2005001,False,0,1
2026-03-17,9643,L:Present R:absent,38,1,18,1,6.555708,7.246862,0.691154,0.2005001,False,0,1
2026-03-17,9643,L:Present R:absent,39,1,19,1,2.387561,2.963672,0.5761113,0.1895001,False,0,1
2026-03-17,9643,L:Present R:absent,39,1,19,1,3.41309,4.191361,0.7782717,0.1895001,True,1,1
2026-03-17,9643,L:Present R:absent,39,1,19,1,4.451755,4.955329,0.5035744,0.1785001,False,0,1
2026-03-17,9643,L:Present R:absent,39,1,19,1,5.482373,6.235,0.7526274,0.1785001,False,0,1
2026-03-17,9643,L:Present R:absent,39,1,19,1,6.516772,7.069324,0.5525517,0.1675001,False,0,1
2026-03-17,9643,L:Present R:absent,40,2,0,2,2.417804,3.096845,0.6790411,0.1675001,True,1,1
2026-03-17,9643,L:Present R:absent,40,2,0,2,3.465426,4.051503,0.5860767,0.1749999,True,0,0
2026-03-17,9643,L:Present R:absent,40,2,0,2,4.497797,5.031887,0.53409,0.1859999,True,0,0
2026-03-17,9643,L:Present R:absent,40,2,0,2,5.531948,6.049228,0.5172806,0.1969999,True,0,0
2026-03-17,9643,L:Present R:absent,40,2,0,2,6.564993,7.146667,0.5816741,0.2079999,True,0,0
2026-03-17,9643,L:Present R:absent,41,2,1,2,3.060395,3.699197,0.6388018,0.219,False,0,1
2026-03-17,9643,L:Present R:absent,41,2,1,2,4.094942,4.740682,0.6457396,0.219,True,1,1
2026-03-17,9643,L:Present R:absent,41,2,1,2,5.137896,5.719286,0.5813904,0.2079999,False,0,1
2026-03-17,9643,L:Present R:absent,42,2,2,2,2.359344,3.00093,0.6415854,0.2079999,False,0,1
2026-03-17,9643,L:Present R:absent,42,2,2,2,3.400467,4.069534,0.6690669,0.1969999,True,1,1
2026-03-17,9643,L:Present R:absent,42,2,2,2,4.427916,4.916787,0.4888711,0.1969999,False,0,1
2026-03-17,9643,L:Present R:absent,42,2,2,2,5.452952,5.982797,0.5298448,0.1859999,False,0,1
2026-03-17,9643,L:Present R:absent,43,2,3,2,1.955976,2.719757,0.7637813,0.1859999,True,1,1
2026-03-17,9643,L:Present R:absent,43,2,3,2,2.997442,3.519638,0.5221961,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,43,2,3,2,4.03205,4.583502,0.5514517,0.1749999,True,1,1
2026-03-17,9643,L:Present R:absent,43,2,3,2,5.066359,5.531488,0.4651294,0.1639999,False,0,1
2026-03-17,9643,L:Present R:absent,43,2,3,2,6.104738,6.631876,0.5271387,0.1639999,False,0,1
2026-03-17,9643,L:Present R:absent,44,2,4,2,2.363262,2.931333,0.5680716,0.1529999,False,0,1
2026-03-17,9643,L:Present R:absent,44,2,4,2,3.394567,3.910881,0.5163138,0.1529999,False,0,1
2026-03-17,9643,L:Present R:absent,44,2,4,2,4.424314,4.926296,0.5019822,0.1419999,False,0,1
2026-03-17,9643,L:Present R:absent,44,2,4,2,5.451992,6.184036,0.7320437,0.1419999,True,1,1
2026-03-17,9643,L:Present R:absent,44,2,4,2,6.477274,6.958796,0.4815221,0.1309999,True,0,0
2026-03-17,9643,L:Present R:absent,45,2,5,2,3.590597,3.624596,0.03399873,0.1419999,True,0,0
2026-03-17,9643,L:Present R:absent,45,2,5,2,4.618061,5.20449,0.5864286,0.1529999,False,0,1
2026-03-17,9643,L:Present R:absent,45,2,5,2,5.758258,6.275858,0.5175996,0.1529999,False,0,1
2026-03-17,9643,L:Present R:absent,46,2,6,2,2.944331,3.786588,0.8422565,0.1419999,True,0,0
2026-03-17,9643,L:Present R:absent,46,2,6,2,3.970513,4.581534,0.611021,0.1529999,True,1,1
2026-03-17,9643,L:Present R:absent,46,2,6,2,5.012112,5.694178,0.6820655,0.1529999,True,1,1
2026-03-17,9643,L:Present R:absent,46,2,6,2,6.054289,6.906407,0.852118,0.1419999,True,0,0
2026-03-17,9643,L:Present R:absent,46,2,6,2,7.090457,7.106966,0.01650858,0.1529999,True,0,0
2026-03-17,9643,L:Present R:absent,47,2,7,2,3.359182,3.408734,0.04955173,0.1639999,True,1,1
2026-03-17,9643,L:Present R:absent,47,2,7,2,4.38353,4.994452,0.6109219,0.1639999,True,0,0
2026-03-17,9643,L:Present R:absent,47,2,7,2,5.481489,6.165106,0.6836171,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,47,2,7,2,6.834894,7.429081,0.5941873,0.1749999,True,0,0
2026-03-17,9643,L:Present R:absent,48,2,8,2,1.964038,2.670843,0.7068051,0.1859999,True,1,1
2026-03-17,9643,L:Present R:absent,48,2,8,2,4.018785,4.631028,0.6122422,0.1859999,True,0,0
2026-03-17,9643,L:Present R:absent,48,2,8,2,5.052287,5.596756,0.5444684,0.1969999,True,1,1
2026-03-17,9643,L:Present R:absent,48,2,8,2,6.079157,6.836364,0.7572074,0.1969999,False,0,1
2026-03-17,9643,L:Present R:absent,49,2,9,2,2.495457,3.324327,0.8288705,0.1859999,False,1,0
2026-03-17,9643,L:Present R:absent,49,2,9,2,3.517153,3.533757,0.01660419,0.1969999,False,1,0
2026-03-17,9643,L:Present R:absent,49,2,9,2,4.537294,5.085567,0.5482721,0.2079999,False,0,1
2026-03-17,9643,L:Present R:absent,49,2,9,2,5.572696,6.216918,0.6442227,0.2079999,True,0,0
2026-03-17,9643,L:Present R:absent,50,2,10,2,2.425048,2.995693,0.5706446,0.219,True,1,1
2026-03-17,9643,L:Present R:absent,50,2,10,2,3.44538,4.109804,0.6644239,0.219,True,1,1
2026-03-17,9643,L:Present R:absent,50,2,10,2,5.533481,6.244917,0.7114363,0.2079999,True,1,1
2026-03-17,9643,L:Present R:absent,51,2,11,2,2.224859,2.796645,0.5717864,0.2079999,False,1,0
2026-03-17,9643,L:Present R:absent,51,2,11,2,3.262281,3.902034,0.6397529,0.219,False,0,1
2026-03-17,9643,L:Present R:absent,51,2,11,2,4.294618,5.132606,0.8379879,0.219,True,0,0
2026-03-17,9643,L:Present R:absent,51,2,11,2,5.391617,6.125782,0.7341657,0.23,True,0,0
2026-03-17,9643,L:Present R:absent,51,2,11,2,6.649772,7.193852,0.5440798,0.241,True,1,1
2026-03-17,9643,L:Present R:absent,52,2,12,2,2.471288,3.377339,0.9060507,0.241,False,0,1
2026-03-17,9643,L:Present R:absent,52,2,12,2,3.499242,3.514536,0.01529455,0.23,True,0,0
2026-03-17,9643,L:Present R:absent,52,2,12,2,4.536333,5.218145,0.6818123,0.241,True,1,1
2026-03-17,9643,L:Present R:absent,52,2,12,2,5.613408,6.221816,0.6084085,0.241,False,0,1
2026-03-17,9643,L:Present R:absent,53,2,13,2,2.911588,3.745687,0.8340983,0.23,False,0,1
2026-03-17,9643,L:Present R:absent,53,2,13,2,3.943805,4.561653,0.6178486,0.23,False,0,1
2026-03-17,9643,L:Present R:absent,53,2,13,2,4.986449,5.524698,0.5382495,0.219,False,0,1
2026-03-17,9643,L:Present R:absent,53,2,13,2,6.114095,6.680441,0.5663466,0.219,False,0,1
2026-03-17,9643,L:Present R:absent,54,2,14,2,2.987576,3.70941,0.7218339,0.2079999,True,1,1
2026-03-17,9643,L:Present R:absent,54,2,14,2,4.019909,4.848134,0.8282247,0.2079999,True,1,1
2026-03-17,9643,L:Present R:absent,54,2,14,2,5.04809,5.702531,0.6544409,0.1969999,True,1,1
2026-03-17,9643,L:Present R:absent,54,2,14,2,6.094492,6.705227,0.6107349,0.1969999,True,1,1
2026-03-17,9643,L:Present R:absent,55,2,15,2,3.215606,3.858571,0.6429648,0.1859999,False,0,1
2026-03-17,9643,L:Present R:absent,55,2,15,2,4.25646,4.97429,0.7178297,0.1859999,True,1,1
2026-03-17,9643,L:Present R:absent,55,2,15,2,6.32808,6.409968,0.0818882,0.1749999,False,1,0
2026-03-17,9643,L:Present R:absent,56,2,16,2,3.059741,3.94769,0.8879495,0.1859999,False,0,1
2026-03-17,9643,L:Present R:absent,56,2,16,2,4.099388,4.717786,0.6183982,0.1859999,False,0,1
2026-03-17,9643,L:Present R:absent,56,2,16,2,5.136871,5.819065,0.6821942,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,56,2,16,2,6.481668,6.987395,0.5057268,0.1749999,False,0,1
2026-03-17,9643,L:Present R:absent,57,2,17,2,3.014772,3.637984,0.6232119,0.1639999,False,0,1
2026-03-17,9643,L:Present R:absent,57,2,17,2,5.072855,5.529266,0.4564118,0.1639999,False,0,1
2026-03-17,9643,L:Present R:absent,57,2,17,2,6.100929,6.613748,0.5128188,0.1529999,True,0,0
2026-03-17,9643,L:Present R:absent,58,2,18,2,2.695538,3.267771,0.572233,0.1639999,True,1,1
2026-03-17,9643,L:Present R:absent,58,2,18,2,3.729847,4.258372,0.5285251,0.1639999,False,0,1
2026-03-17,9643,L:Present R:absent,58,2,18,2,4.762594,5.264808,0.502214,0.1529999,False,0,1
2026-03-17,9643,L:Present R:absent,58,2,18,2,5.788952,6.30292,0.5139675,0.1529999,False,0,1
2026-03-17,9643,L:Present R:absent,59,2,19,2,2.952834,3.550354,0.5975199,0.1419999,True,0,0
2026-03-17,9643,L:Present R:absent,59,2,19,2,3.973046,4.622528,0.6494815,0.1529999,True,1,1
2026-03-17,9643,L:Present R:absent,59,2,19,2,5.006979,5.637537,0.630558,0.1529999,True,1,1
2026-03-17,9643,L:Present R:absent,60,3,0,1,2.312515,3.152079,0.8395636,0.1419999,True,1,1
2026-03-17,9643,L:Present R:absent,60,3,0,1,3.350356,3.367849,0.01749277,0.1565001,False,1,0
2026-03-17,9643,L:Present R:absent,60,3,0,1,4.390013,5.250137,0.8601236,0.1675001,True,1,1
2026-03-17,9643,L:Present R:absent,60,3,0,1,5.422491,5.43756,0.01506948,0.1675001,True,1,1
2026-03-17,9643,L:Present R:absent,60,3,0,1,6.445135,6.95866,0.513525,0.1565001,False,0,1
2026-03-17,9643,L:Present R:absent,61,3,1,1,2.514953,3.489282,0.9743292,0.1565001,False,0,1
2026-03-17,9643,L:Present R:absent,61,3,1,1,3.535013,3.550016,0.01500297,0.1455001,True,0,0
2026-03-17,9643,L:Present R:absent,61,3,1,1,4.569506,5.247328,0.6778226,0.1565001,False,0,1
2026-03-17,9643,L:Present R:absent,61,3,1,1,5.600197,6.391572,0.7913752,0.1565001,True,1,1
2026-03-17,9643,L:Present R:absent,61,3,1,1,6.631732,7.33698,0.7052488,0.1455001,True,1,1
2026-03-17,9643,L:Present R:absent,62,3,2,1,2.159546,2.701413,0.5418663,0.1455001,True,0,0
2026-03-17,9643,L:Present R:absent,62,3,2,1,3.192738,3.935773,0.7430351,0.1565001,True,0,0
2026-03-17,9643,L:Present R:absent,62,3,2,1,4.213525,5.082191,0.8686662,0.1675001,True,1,1
2026-03-17,9643,L:Present R:absent,62,3,2,1,5.248359,5.264785,0.01642609,0.1675001,False,1,0
