date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-12,10441,L:Present R:absent,0,0,0,0,5.029404,5.250748,0.2213445,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,0,0,0,0,7.114872,7.156467,0.04159498,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,1,0,1,0,1.759646,2.156444,0.3967981,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,1,0,1,0,2.808754,3.099732,0.2909782,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,1,0,1,0,3.846614,4.150666,0.3040524,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,1,0,1,0,4.874281,5.18257,0.3082881,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,1,0,1,0,6.207433,6.553051,0.3456173,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,2,0,2,1,1.872408,2.488914,0.6165062,1.5,True,1,1
2026-03-12,10441,L:Present R:absent,2,0,2,1,2.905491,3.055285,0.1497939,0.6,True,1,1
2026-03-12,10441,L:Present R:absent,2,0,2,1,3.934981,4.240336,0.3053546,0.55,True,1,1
2026-03-12,10441,L:Present R:absent,2,0,2,1,6.129698,6.506695,0.376997,0.55,False,1,0
2026-03-12,10441,L:Present R:absent,3,0,3,1,2.703985,3.111228,0.4072421,0.6,True,1,1
2026-03-12,10441,L:Present R:absent,3,0,3,1,3.735051,4.28415,0.5490985,0.6,False,1,0
2026-03-12,10441,L:Present R:absent,4,0,4,1,2.102381,2.718983,0.6166019,0.65,False,0,1
2026-03-12,10441,L:Present R:absent,4,0,4,1,3.126858,3.736589,0.6097307,0.65,False,0,1
2026-03-12,10441,L:Present R:absent,4,0,4,1,4.156519,4.81483,0.6583104,0.6,True,1,1
2026-03-12,10441,L:Present R:absent,4,0,4,1,5.180786,5.610428,0.4296427,0.6,True,0,0
2026-03-12,10441,L:Present R:absent,4,0,4,1,6.204525,6.863605,0.6590796,0.65,True,1,1
2026-03-12,10441,L:Present R:absent,5,0,5,2,1.771646,2.521282,0.7496355,0.65,True,1,1
