date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-12,10477,L:Absent R:Present,0,0,0,0,1.78731,2.522768,0.7354578,1.5,True,1,1
2026-03-12,10477,L:Absent R:Present,0,0,0,0,2.820336,3.575246,0.7549105,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,0,0,0,0,4.880792,5.47656,0.5957685,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,0,0,0,0,6.084861,6.55341,0.4685488,1.5,True,1,1
2026-03-12,10477,L:Absent R:Present,1,0,1,0,2.413565,3.035085,0.6215198,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,1,0,1,0,3.443368,3.981024,0.5376561,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,1,0,1,0,4.466849,4.96669,0.4998407,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,1,0,1,0,5.507139,6.119544,0.6124048,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,1,0,1,0,6.5426,7.087975,0.5453749,1.5,True,1,1
2026-03-12,10477,L:Absent R:Present,2,0,2,1,2.723852,3.302996,0.5791447,1.5,False,0,1
2026-03-12,10477,L:Absent R:Present,2,0,2,1,3.757521,4.214574,0.4570534,0.6,False,0,1
2026-03-12,10477,L:Absent R:Present,2,0,2,1,4.795078,5.232876,0.4377985,0.55,False,0,1
2026-03-12,10477,L:Absent R:Present,2,0,2,1,5.826685,6.375073,0.5483885,0.55,True,1,1
2026-03-12,10477,L:Absent R:Present,2,0,2,1,6.854517,7.298156,0.4436398,0.5,False,0,1
2026-03-12,10477,L:Absent R:Present,3,0,3,1,2.654464,3.225636,0.571172,0.5,True,1,1
2026-03-12,10477,L:Absent R:Present,3,0,3,1,3.677428,4.205384,0.527956,0.45,True,1,1
2026-03-12,10477,L:Absent R:Present,3,0,3,1,4.69817,5.09527,0.3971,0.45,False,0,1
2026-03-12,10477,L:Absent R:Present,3,0,3,1,5.72892,6.198513,0.4695921,0.4,False,0,1
2026-03-12,10477,L:Absent R:Present,3,0,3,1,6.760296,7.24244,0.4821434,0.4,False,0,1
2026-03-12,10477,L:Absent R:Present,4,0,4,1,2.144197,2.614141,0.4699438,0.35,False,0,1
2026-03-12,10477,L:Absent R:Present,4,0,4,1,3.176575,3.601186,0.4246109,0.35,False,0,1
2026-03-12,10477,L:Absent R:Present,4,0,4,1,4.221236,4.675746,0.4545097,0.3,True,1,1
2026-03-12,10477,L:Absent R:Present,4,0,4,1,5.293379,5.812057,0.5186787,0.3,False,0,1
2026-03-12,10477,L:Absent R:Present,5,0,5,2,2.221098,2.792691,0.5715928,0.25,False,0,1
2026-03-12,10477,L:Absent R:Present,5,0,5,2,3.253879,3.765323,0.5114434,0.6,False,0,1
2026-03-12,10477,L:Absent R:Present,5,0,5,2,4.2914,4.807619,0.5162187,0.55,True,1,1
2026-03-12,10477,L:Absent R:Present,5,0,5,2,5.324638,5.811799,0.4871607,0.55,False,0,1
2026-03-12,10477,L:Absent R:Present,5,0,5,2,6.35524,6.86379,0.5085492,0.5,True,1,1
2026-03-12,10477,L:Absent R:Present,6,0,6,2,1.86195,2.359717,0.4977676,0.5,True,1,1
2026-03-12,10477,L:Absent R:Present,6,0,6,2,2.897289,3.358755,0.4614661,0.45,True,1,1
2026-03-12,10477,L:Absent R:Present,6,0,6,2,3.930657,4.368886,0.4382296,0.45,False,0,1
2026-03-12,10477,L:Absent R:Present,6,0,6,2,4.949435,5.438197,0.4887624,0.4,False,0,1
2026-03-12,10477,L:Absent R:Present,6,0,6,2,5.982757,6.557427,0.5746698,0.4,True,1,1
2026-03-12,10477,L:Absent R:Present,7,0,7,2,1.835237,2.414958,0.5797206,0.35,True,1,1
2026-03-12,10477,L:Absent R:Present,7,0,7,2,2.862688,3.486417,0.6237297,0.35,False,0,1
2026-03-12,10477,L:Absent R:Present,7,0,7,2,3.897423,4.42486,0.5274377,0.3,True,1,1
2026-03-12,10477,L:Absent R:Present,7,0,7,2,4.927404,5.472648,0.5452442,0.3,True,1,1
2026-03-12,10477,L:Absent R:Present,7,0,7,2,6.250111,6.809393,0.5592823,0.25,True,1,1
2026-03-12,10477,L:Absent R:Present,8,0,8,2,1.749384,2.26277,0.5133862,0.25,True,1,1
2026-03-12,10477,L:Absent R:Present,8,0,8,2,2.793006,3.496117,0.7031114,0.2,False,0,1
2026-03-12,10477,L:Absent R:Present,8,0,8,2,3.820184,4.323179,0.5029948,0.2,True,1,1
2026-03-12,10477,L:Absent R:Present,8,0,8,2,4.860841,5.442743,0.5819025,0.15,False,0,1
2026-03-12,10477,L:Absent R:Present,8,0,8,2,6.007076,6.639501,0.6324253,0.15,False,0,1
2026-03-12,10477,L:Absent R:Present,9,0,9,2,1.911537,2.545182,0.6336452,0.09999996,False,0,1
2026-03-12,10477,L:Absent R:Present,9,0,9,2,2.941882,3.438879,0.4969971,0.09999996,False,0,1
2026-03-12,10477,L:Absent R:Present,9,0,9,2,3.971125,4.470841,0.499716,0.04999996,True,0,0
2026-03-12,10477,L:Absent R:Present,9,0,9,2,4.993434,5.545435,0.552001,0.09999996,True,0,0
2026-03-12,10477,L:Absent R:Present,9,0,9,2,6.028273,6.698539,0.6702662,0.15,True,0,0
2026-03-12,10477,L:Absent R:Present,10,0,10,2,2.043119,2.649489,0.6063695,0.2,True,1,1
2026-03-12,10477,L:Absent R:Present,10,0,10,2,3.071677,3.730761,0.6590838,0.2,True,1,1
