date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-19,9982,L:Present R:absent,0,0,0,0,4.029809,4.636773,0.6069636,1.5,True,1,1
2026-03-19,9982,L:Present R:absent,0,0,0,0,5.074741,5.097665,0.02292347,1.5,False,1,0
2026-03-19,9982,L:Present R:absent,0,0,0,0,6.131594,7.067965,0.9363713,1.5,True,1,1
2026-03-19,9982,L:Present R:absent,1,0,1,0,1.902938,2.57479,0.6718514,1.5,True,1,1
2026-03-19,9982,L:Present R:absent,1,0,1,0,2.94273,3.817965,0.8752344,1.5,False,0,1
2026-03-19,9982,L:Present R:absent,1,0,1,0,3.994417,4.605402,0.6109846,1.5,True,1,1
2026-03-19,9982,L:Present R:absent,1,0,1,0,5.046222,5.629219,0.5829968,1.5,False,0,1
2026-03-19,9982,L:Present R:absent,1,0,1,0,6.081466,6.735808,0.6543422,1.5,False,0,1
2026-03-19,9982,L:Present R:absent,3,0,3,1,2.622745,3.074356,0.4516115,1.5,True,1,1
2026-03-19,9982,L:Present R:absent,3,0,3,1,3.650971,4.175969,0.5249979,0.6,True,1,1
2026-03-19,9982,L:Present R:absent,3,0,3,1,4.678825,5.190579,0.5117536,0.55,False,0,1
2026-03-19,9982,L:Present R:absent,3,0,3,1,6.749108,7.29435,0.5452418,0.55,True,1,1
2026-03-19,9982,L:Present R:absent,4,0,4,1,3.546663,4.218745,0.6720822,0.5,True,1,1
2026-03-19,9982,L:Present R:absent,4,0,4,1,4.583718,5.156749,0.5730314,0.5,False,0,1
2026-03-19,9982,L:Present R:absent,4,0,4,1,5.629232,6.207209,0.5779772,0.45,True,1,1
2026-03-19,9982,L:Present R:absent,4,0,4,1,6.703459,7.247595,0.544136,0.45,True,1,1
2026-03-19,9982,L:Present R:absent,5,0,5,2,1.833962,2.385774,0.5518112,0.4,False,0,1
2026-03-19,9982,L:Present R:absent,5,0,5,2,2.865137,3.37783,0.5126936,0.6,False,0,1
2026-03-19,9982,L:Present R:absent,5,0,5,2,3.899014,4.449307,0.5502932,0.55,True,1,1
