date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-12,9871,L:Present R:absent,0,0,0,0,2.168391,3.120775,0.9523838,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,0,0,0,0,4.229364,4.599866,0.3705025,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,0,0,0,0,5.264046,5.755214,0.4911675,1.5,False,1,0
2026-03-12,9871,L:Present R:absent,0,0,0,0,6.300803,7.234155,0.933352,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,1,0,1,0,1.738089,2.052125,0.3140354,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,1,0,1,0,2.779414,3.101926,0.3225126,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,1,0,1,0,3.812353,4.13413,0.3217762,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,1,0,1,0,4.84529,5.141222,0.2959323,1.5,True,1,1
2026-03-12,9871,L:Present R:absent,2,0,2,1,2.247025,2.703119,0.456094,1.5,False,1,0
2026-03-12,9871,L:Present R:absent,2,0,2,1,3.282881,3.300716,0.01783538,0.65,False,0,1
2026-03-12,9871,L:Present R:absent,2,0,2,1,4.312391,4.673877,0.3614855,0.65,True,0,0
2026-03-12,9871,L:Present R:absent,2,0,2,1,5.337788,5.984247,0.6464586,0.7,False,0,1
2026-03-12,9871,L:Present R:absent,2,0,2,1,6.368816,6.905577,0.5367608,0.7,True,1,1
2026-03-12,9871,L:Present R:absent,3,0,3,1,2.249844,2.814284,0.56444,0.65,False,0,1
2026-03-12,9871,L:Present R:absent,3,0,3,1,3.284985,3.912926,0.6279409,0.65,True,1,1
2026-03-12,9871,L:Present R:absent,3,0,3,1,4.330127,4.706364,0.3762374,0.6,False,0,1
2026-03-12,9871,L:Present R:absent,3,0,3,1,5.367187,5.855272,0.4880848,0.6,False,0,1
2026-03-12,9871,L:Present R:absent,3,0,3,1,6.485652,7.029066,0.5434132,0.55,False,1,0
2026-03-12,9871,L:Present R:absent,4,0,4,1,2.900092,3.342443,0.4423511,0.6,False,0,1
2026-03-12,9871,L:Present R:absent,4,0,4,1,3.94024,4.526543,0.5863023,0.6,True,1,1
2026-03-12,9871,L:Present R:absent,4,0,4,1,4.964884,5.270112,0.3052278,0.55,False,0,1
2026-03-12,9871,L:Present R:absent,4,0,4,1,6.007876,6.534855,0.526979,0.55,False,0,1
2026-03-12,9871,L:Present R:absent,4,0,4,1,7.043468,7.49097,0.4475021,0.525,False,0,1
2026-03-12,9871,L:Present R:absent,5,0,5,2,2.797035,3.226848,0.4298124,0.525,False,0,1
2026-03-12,9871,L:Present R:absent,5,0,5,2,3.840049,4.390374,0.5503252,0.6,True,1,1
2026-03-12,9871,L:Present R:absent,5,0,5,2,4.878573,5.229726,0.3511529,0.55,False,0,1
2026-03-12,9871,L:Present R:absent,5,0,5,2,5.903818,6.229996,0.3261781,0.55,True,1,1
2026-03-12,9871,L:Present R:absent,5,0,5,2,6.943277,7.225744,0.2824674,0.5,True,0,0
2026-03-12,9871,L:Present R:absent,6,0,6,2,2.525292,3.017155,0.4918633,0.55,True,0,0
2026-03-12,9871,L:Present R:absent,6,0,6,2,3.570877,4.07078,0.4999032,0.6,True,1,1
2026-03-12,9871,L:Present R:absent,6,0,6,2,4.614513,5.087238,0.4727244,0.6,True,1,1
2026-03-12,9871,L:Present R:absent,6,0,6,2,5.646128,6.059916,0.4137878,0.55,True,1,1
2026-03-12,9871,L:Present R:absent,6,0,6,2,6.689221,7.134995,0.4457736,0.55,True,0,0
