date,participant,respmap,trial,block,trialID,walkSpeed,targOnset,clickOnset,reactionTime,intensity,signalPresent,targResponse,correctResponse
2026-03-17,9736,L:Absent R:Present,12,0,12,2,6.544475,7.042369,0.4978948,0.1125,True,0,0
2026-03-17,9736,L:Absent R:Present,13,0,13,2,1.649459,2.19571,0.5462506,0.125,True,0,0
2026-03-17,9736,L:Absent R:Present,13,0,13,2,2.675092,3.254559,0.5794671,0.1375,False,0,1
2026-03-17,9736,L:Absent R:Present,13,0,13,2,4.79199,5.274264,0.4822741,0.1375,False,0,1
2026-03-17,9736,L:Absent R:Present,13,0,13,2,6.067974,6.774098,0.7061248,0.125,True,1,1
2026-03-17,9736,L:Absent R:Present,14,0,14,2,1.866495,2.401543,0.5350482,0.125,True,0,0
2026-03-17,9736,L:Absent R:Present,14,0,14,2,2.915429,3.396905,0.4814761,0.1375,False,0,1
2026-03-17,9736,L:Absent R:Present,14,0,14,2,3.959729,4.492591,0.5328619,0.1375,False,0,1
2026-03-17,9736,L:Absent R:Present,14,0,14,2,5.012103,5.588724,0.5766211,0.125,False,0,1
2026-03-17,9736,L:Absent R:Present,14,0,14,2,6.051211,6.653345,0.6021338,0.125,True,0,0
2026-03-17,9736,L:Absent R:Present,15,0,15,2,2.928777,3.43373,0.5049524,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,15,0,15,2,3.96244,4.507855,0.5454144,0.1359999,True,0,0
2026-03-17,9736,L:Absent R:Present,15,0,15,2,6.017205,6.527653,0.510448,0.147,True,0,0
2026-03-17,9736,L:Absent R:Present,16,0,16,2,1.964869,2.593449,0.6285795,0.158,True,0,0
2026-03-17,9736,L:Absent R:Present,16,0,16,2,3.004421,3.7067,0.7022796,0.169,True,1,1
2026-03-17,9736,L:Absent R:Present,16,0,16,2,4.04088,4.683081,0.6422009,0.169,False,0,1
2026-03-17,9736,L:Absent R:Present,16,0,16,2,5.087829,5.664295,0.5764661,0.158,True,1,1
2026-03-17,9736,L:Absent R:Present,16,0,16,2,6.137062,6.756405,0.6193433,0.158,True,1,1
2026-03-17,9736,L:Absent R:Present,17,0,17,2,2.324887,2.869119,0.5442319,0.147,False,0,1
2026-03-17,9736,L:Absent R:Present,17,0,17,2,4.39807,4.911444,0.5133739,0.147,False,0,1
2026-03-17,9736,L:Absent R:Present,17,0,17,2,5.431353,6.116125,0.684772,0.1359999,True,1,1
2026-03-17,9736,L:Absent R:Present,17,0,17,2,6.470019,7.062864,0.592845,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,18,0,18,2,2.453529,3.019232,0.5657027,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,18,0,18,2,3.478921,4.143936,0.6650147,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,18,0,18,2,4.510799,5.211436,0.7006373,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,18,0,18,2,5.543947,6.1756,0.6316524,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,18,0,18,2,6.581314,7.199995,0.618681,0.1249999,True,1,1
2026-03-17,9736,L:Absent R:Present,19,0,19,2,2.49878,3.132933,0.6341527,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,19,0,19,2,4.574564,5.296206,0.7216425,0.1359999,True,1,1
2026-03-17,9736,L:Absent R:Present,19,0,19,2,5.615522,6.276497,0.6609745,0.1359999,True,0,0
2026-03-17,9736,L:Absent R:Present,19,0,19,2,6.641883,7.27986,0.6379766,0.147,True,0,0
2026-03-17,9736,L:Absent R:Present,20,1,0,1,1.736863,2.480525,0.7436622,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,20,1,0,1,3.827459,4.532138,0.7046793,0.45,False,0,1
2026-03-17,9736,L:Absent R:Present,20,1,0,1,4.879641,5.512491,0.6328497,0.45,True,1,1
2026-03-17,9736,L:Absent R:Present,20,1,0,1,5.922423,6.477442,0.5550189,0.4,False,0,1
2026-03-17,9736,L:Absent R:Present,21,1,1,1,2.930479,3.453557,0.5230784,0.4,False,0,1
2026-03-17,9736,L:Absent R:Present,21,1,1,1,3.953694,4.54878,0.5950861,0.35,True,1,1
2026-03-17,9736,L:Absent R:Present,21,1,1,1,5.000467,5.595081,0.5946136,0.35,False,0,1
2026-03-17,9736,L:Absent R:Present,21,1,1,1,6.020564,6.605295,0.5847306,0.3,False,0,1
2026-03-17,9736,L:Absent R:Present,22,1,2,1,3.116016,3.657156,0.5411403,0.3,False,0,1
2026-03-17,9736,L:Absent R:Present,22,1,2,1,4.145298,4.729361,0.5840626,0.25,True,1,1
2026-03-17,9736,L:Absent R:Present,22,1,2,1,5.182126,5.775024,0.5928984,0.25,True,1,1
2026-03-17,9736,L:Absent R:Present,22,1,2,1,6.352955,6.859021,0.5060658,0.2,False,0,1
2026-03-17,9736,L:Absent R:Present,23,1,3,1,2.909973,3.509647,0.5996735,0.2,False,0,1
2026-03-17,9736,L:Absent R:Present,23,1,3,1,3.940525,4.627503,0.6869788,0.15,True,0,0
2026-03-17,9736,L:Absent R:Present,23,1,3,1,4.978763,5.693292,0.7145286,0.2,False,0,1
2026-03-17,9736,L:Absent R:Present,23,1,3,1,6.015377,6.643945,0.6285682,0.2,False,0,1
2026-03-17,9736,L:Absent R:Present,24,1,4,1,3.054252,3.597347,0.5430958,0.175,True,0,0
2026-03-17,9736,L:Absent R:Present,24,1,4,1,4.08403,4.733617,0.6495872,0.2,True,1,1
2026-03-17,9736,L:Absent R:Present,24,1,4,1,5.126302,5.778126,0.6518245,0.2,True,1,1
2026-03-17,9736,L:Absent R:Present,24,1,4,1,6.263528,6.932133,0.6686049,0.175,True,0,0
2026-03-17,9736,L:Absent R:Present,25,1,5,1,2.430095,3.022628,0.5925326,0.2,False,0,1
2026-03-17,9736,L:Absent R:Present,25,1,5,1,3.472009,4.110124,0.6381149,0.2,True,1,1
2026-03-17,9736,L:Absent R:Present,25,1,5,1,4.508341,5.253685,0.7453437,0.1875,True,1,1
2026-03-17,9736,L:Absent R:Present,25,1,5,1,5.544573,6.377072,0.8324986,0.1875,False,0,1
2026-03-17,9736,L:Absent R:Present,25,1,5,1,6.566157,7.314761,0.7486033,0.175,True,1,1
2026-03-17,9736,L:Absent R:Present,26,1,6,1,2.456778,3.124388,0.6676099,0.175,True,1,1
2026-03-17,9736,L:Absent R:Present,26,1,6,1,3.483639,4.173393,0.6897538,0.1624999,False,0,1
2026-03-17,9736,L:Absent R:Present,26,1,6,1,4.514599,5.220844,0.7062445,0.1624999,False,0,1
2026-03-17,9736,L:Absent R:Present,26,1,6,1,5.552505,6.154405,0.6019001,0.1499999,False,0,1
2026-03-17,9736,L:Absent R:Present,26,1,6,1,6.585783,7.373363,0.78758,0.1499999,True,0,0
2026-03-17,9736,L:Absent R:Present,27,1,7,1,2.317746,2.947121,0.6293747,0.1624999,True,0,0
2026-03-17,9736,L:Absent R:Present,27,1,7,1,3.341744,4.036553,0.694809,0.175,True,1,1
2026-03-17,9736,L:Absent R:Present,27,1,7,1,4.38517,5.050048,0.6648784,0.175,True,1,1
2026-03-17,9736,L:Absent R:Present,27,1,7,1,5.416995,6.143909,0.7269149,0.1624999,False,0,1
2026-03-17,9736,L:Absent R:Present,27,1,7,1,6.464071,7.078082,0.6140113,0.1624999,True,0,0
2026-03-17,9736,L:Absent R:Present,28,1,8,1,2.566636,3.170944,0.6043074,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,28,1,8,1,3.601088,4.271776,0.6706886,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,28,1,8,1,4.639266,5.320903,0.6816378,0.1639999,True,0,0
2026-03-17,9736,L:Absent R:Present,28,1,8,1,5.737051,6.331186,0.5941348,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,29,1,9,1,1.970636,2.623871,0.6532346,0.175,True,0,0
2026-03-17,9736,L:Absent R:Present,29,1,9,1,3.002139,3.600836,0.5986969,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,29,1,9,1,4.037122,4.608562,0.5714397,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,29,1,9,1,5.070277,5.643103,0.5728259,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,29,1,9,1,6.103397,6.588692,0.4852953,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,30,1,10,1,1.703104,2.437983,0.7348791,0.1639999,True,1,1
2026-03-17,9736,L:Absent R:Present,30,1,10,1,2.73654,3.372156,0.6356165,0.1639999,True,0,0
2026-03-17,9736,L:Absent R:Present,30,1,10,1,3.775198,4.327144,0.5519452,0.175,True,0,0
2026-03-17,9736,L:Absent R:Present,30,1,10,1,4.809801,5.38821,0.5784087,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,30,1,10,1,5.842166,6.487626,0.6454597,0.186,True,1,1
2026-03-17,9736,L:Absent R:Present,31,1,11,1,2.745232,3.362149,0.6169167,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,31,1,11,1,3.777034,4.469397,0.6923625,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,32,1,12,1,1.825937,2.496267,0.67033,0.1639999,True,0,0
2026-03-17,9736,L:Absent R:Present,32,1,12,1,2.871117,3.364183,0.4930668,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,32,1,12,1,3.913681,4.401056,0.4873753,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,32,1,12,1,4.954218,5.466344,0.512126,0.1639999,False,0,1
2026-03-17,9736,L:Absent R:Present,32,1,12,1,5.992214,6.474562,0.482348,0.1639999,False,0,1
2026-03-17,9736,L:Absent R:Present,33,1,13,1,1.826571,2.377242,0.5506713,0.1529999,True,0,0
2026-03-17,9736,L:Absent R:Present,33,1,13,1,2.867839,3.398661,0.530822,0.1639999,True,0,0
2026-03-17,9736,L:Absent R:Present,33,1,13,1,3.909405,4.400866,0.4914603,0.175,False,0,1
2026-03-17,9736,L:Absent R:Present,33,1,13,1,4.937876,5.3612,0.4233241,0.175,True,0,0
2026-03-17,9736,L:Absent R:Present,33,1,13,1,6.054931,6.497066,0.4421344,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,34,1,14,1,3.143476,3.684627,0.541151,0.186,True,0,0
2026-03-17,9736,L:Absent R:Present,34,1,14,1,5.208709,5.712213,0.5035038,0.197,True,0,0
2026-03-17,9736,L:Absent R:Present,34,1,14,1,6.248899,6.899706,0.6508079,0.208,True,1,1
2026-03-17,9736,L:Absent R:Present,35,1,15,1,2.095679,2.654385,0.5587056,0.208,False,0,1
2026-03-17,9736,L:Absent R:Present,35,1,15,1,3.112253,3.721716,0.6094632,0.197,False,0,1
2026-03-17,9736,L:Absent R:Present,35,1,15,1,4.144981,4.718788,0.5738072,0.197,False,0,1
2026-03-17,9736,L:Absent R:Present,35,1,15,1,5.177649,5.746901,0.5692515,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,35,1,15,1,6.224734,6.746899,0.5221648,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,36,1,16,1,3.849047,4.448514,0.5994673,0.175,True,0,0
2026-03-17,9736,L:Absent R:Present,36,1,16,1,4.884798,5.477227,0.5924292,0.186,True,1,1
2026-03-17,9736,L:Absent R:Present,36,1,16,1,5.923288,6.598761,0.6754727,0.186,False,1,0
2026-03-17,9736,L:Absent R:Present,37,1,17,1,2.266969,2.912569,0.6456003,0.197,True,1,1
2026-03-17,9736,L:Absent R:Present,37,1,17,1,3.303902,4.059046,0.7551441,0.197,False,0,1
2026-03-17,9736,L:Absent R:Present,37,1,17,1,5.354047,6.011963,0.6579161,0.186,True,1,1
2026-03-17,9736,L:Absent R:Present,37,1,17,1,6.707395,7.343143,0.6357484,0.186,False,0,1
2026-03-17,9736,L:Absent R:Present,38,1,18,1,2.215049,2.891199,0.6761496,0.175,True,1,1
2026-03-17,9736,L:Absent R:Present,38,1,18,1,3.244833,3.851323,0.6064904,0.175,True,1,1
2026-03-17,9736,L:Absent R:Present,38,1,18,1,4.278296,4.953339,0.6750426,0.1639999,False,0,1
2026-03-17,9736,L:Absent R:Present,38,1,18,1,5.30445,5.903782,0.5993323,0.1639999,False,0,1
2026-03-17,9736,L:Absent R:Present,38,1,18,1,6.351883,7.101327,0.7494435,0.1529999,True,0,0
2026-03-17,9736,L:Absent R:Present,39,1,19,1,2.356673,3.046164,0.689491,0.1639999,True,1,1
2026-03-17,9736,L:Absent R:Present,39,1,19,1,4.400555,5.04574,0.645185,0.1639999,True,1,1
2026-03-17,9736,L:Absent R:Present,39,1,19,1,5.436117,6.063552,0.6274352,0.1529999,False,0,1
2026-03-17,9736,L:Absent R:Present,39,1,19,1,6.508237,7.101367,0.5931301,0.1529999,False,0,1
2026-03-17,9736,L:Absent R:Present,40,2,0,2,2.545019,3.294003,0.7489846,0.1419999,False,0,1
2026-03-17,9736,L:Absent R:Present,40,2,0,2,3.58931,4.230596,0.6412854,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,40,2,0,2,4.620525,5.118081,0.4975562,0.147,False,0,1
2026-03-17,9736,L:Absent R:Present,40,2,0,2,5.656726,6.144842,0.4881158,0.147,True,0,0
2026-03-17,9736,L:Absent R:Present,40,2,0,2,6.699389,7.390667,0.691278,0.158,True,1,1
2026-03-17,9736,L:Absent R:Present,41,2,1,2,2.451428,3.076671,0.6252425,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,41,2,1,2,3.477422,4.12706,0.6496379,0.147,True,1,1
2026-03-17,9736,L:Absent R:Present,41,2,1,2,4.515296,5.072405,0.5571098,0.147,False,0,1
2026-03-17,9736,L:Absent R:Present,41,2,1,2,5.539273,6.089547,0.5502739,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,41,2,1,2,6.580068,7.05517,0.4751019,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,42,2,2,2,3.014461,3.471973,0.4575124,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,42,2,2,2,5.07994,5.633063,0.5531235,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,42,2,2,2,6.109019,6.64834,0.5393214,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,43,2,3,2,2.939819,3.519588,0.5797694,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,43,2,3,2,3.969387,4.606318,0.6369309,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,43,2,3,2,4.99621,5.625534,0.6293244,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,43,2,3,2,6.028862,6.530988,0.5021262,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,44,2,4,2,2.209554,2.744242,0.534688,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,44,2,4,2,3.241657,3.751131,0.5094738,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,44,2,4,2,4.262919,4.81177,0.548851,0.1139999,True,0,0
2026-03-17,9736,L:Absent R:Present,44,2,4,2,5.301069,5.821537,0.5204673,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,44,2,4,2,6.4084,6.948078,0.5396781,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,45,2,5,2,2.220738,2.755826,0.5350881,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,45,2,5,2,3.248327,3.771457,0.5231302,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,45,2,5,2,4.285553,4.847987,0.5624342,0.1029999,True,0,0
2026-03-17,9736,L:Absent R:Present,45,2,5,2,5.320625,5.920904,0.6002789,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,45,2,5,2,6.480924,6.952363,0.4714389,0.1139999,True,0,0
2026-03-17,9736,L:Absent R:Present,46,2,6,2,2.559287,3.078187,0.5188994,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,46,2,6,2,3.608665,4.172455,0.5637906,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,46,2,6,2,4.642399,5.252851,0.6104512,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,46,2,6,2,5.689955,6.26406,0.5741057,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,47,2,7,2,2.631171,3.195324,0.5641532,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,47,2,7,2,3.659389,4.240509,0.5811193,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,47,2,7,2,4.698669,5.166276,0.467607,0.09199995,False,0,1
2026-03-17,9736,L:Absent R:Present,47,2,7,2,5.797475,6.262616,0.4651408,0.09199995,False,0,1
2026-03-17,9736,L:Absent R:Present,48,2,8,2,2.042703,2.621145,0.5784419,0.08099995,False,0,1
2026-03-17,9736,L:Absent R:Present,48,2,8,2,3.078976,3.645485,0.566509,0.08099995,True,0,0
2026-03-17,9736,L:Absent R:Present,48,2,8,2,4.108832,4.632418,0.5235863,0.09199995,True,0,0
2026-03-17,9736,L:Absent R:Present,48,2,8,2,5.141453,5.715964,0.5745115,0.1029999,True,0,0
2026-03-17,9736,L:Absent R:Present,48,2,8,2,6.46709,6.918871,0.4517813,0.1139999,True,0,0
2026-03-17,9736,L:Absent R:Present,49,2,9,2,2.36345,2.867765,0.5043151,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,49,2,9,2,3.390175,3.953145,0.5629702,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,49,2,9,2,4.424267,4.952561,0.5282946,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,49,2,9,2,5.462952,6.114687,0.6517353,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,49,2,9,2,6.493673,7.073425,0.5797515,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,50,2,10,2,2.543093,3.048476,0.505383,0.1359999,False,0,1
2026-03-17,9736,L:Absent R:Present,50,2,10,2,3.577155,4.05322,0.4760649,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,50,2,10,2,4.613303,5.13333,0.5200267,0.1249999,False,0,1
2026-03-17,9736,L:Absent R:Present,50,2,10,2,5.638497,6.164058,0.5255609,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,50,2,10,2,6.673128,7.187048,0.5139203,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,51,2,11,2,2.408141,2.897411,0.4892697,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,51,2,11,2,3.443128,3.939967,0.4968386,0.1029999,True,0,0
2026-03-17,9736,L:Absent R:Present,51,2,11,2,4.479625,4.980064,0.5004387,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,51,2,11,2,5.52016,5.979522,0.459362,0.1139999,False,0,1
2026-03-17,9736,L:Absent R:Present,51,2,11,2,6.559294,6.93166,0.3723664,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,52,2,12,2,2.301368,2.837325,0.5359566,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,52,2,12,2,3.34591,3.894398,0.5484886,0.09199995,False,0,1
2026-03-17,9736,L:Absent R:Present,52,2,12,2,4.38304,4.906317,0.5232768,0.09199995,True,0,0
2026-03-17,9736,L:Absent R:Present,52,2,12,2,5.497685,5.898277,0.4005923,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,52,2,12,2,6.745634,7.179328,0.4336944,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,53,2,13,2,2.211382,2.778576,0.5671945,0.09199995,False,0,1
2026-03-17,9736,L:Absent R:Present,53,2,13,2,3.24361,3.681406,0.4377959,0.09199995,False,0,1
2026-03-17,9736,L:Absent R:Present,53,2,13,2,4.262822,4.680047,0.4172249,0.08099995,False,0,1
2026-03-17,9736,L:Absent R:Present,53,2,13,2,5.315422,5.737412,0.4219909,0.08099995,True,0,0
2026-03-17,9736,L:Absent R:Present,53,2,13,2,6.498641,6.866273,0.3676314,0.09199995,True,0,0
2026-03-17,9736,L:Absent R:Present,54,2,14,2,1.728563,2.232188,0.5036247,0.1029999,False,0,1
2026-03-17,9736,L:Absent R:Present,54,2,14,2,2.779032,3.300673,0.5216415,0.1029999,True,0,0
2026-03-17,9736,L:Absent R:Present,54,2,14,2,3.798185,4.398687,0.6005023,0.1139999,True,0,0
2026-03-17,9736,L:Absent R:Present,54,2,14,2,4.932875,5.457924,0.5250492,0.1249999,True,0,0
2026-03-17,9736,L:Absent R:Present,54,2,14,2,6.279547,6.657168,0.3776212,0.1359999,True,0,0
2026-03-17,9736,L:Absent R:Present,55,2,15,2,2.254293,2.83249,0.578197,0.147,True,0,0
2026-03-17,9736,L:Absent R:Present,55,2,15,2,4.309584,4.771102,0.4615183,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,55,2,15,2,5.342245,5.817251,0.4750056,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,55,2,15,2,6.381855,6.901035,0.5191803,0.147,False,0,1
2026-03-17,9736,L:Absent R:Present,56,2,16,2,2.251981,2.803143,0.5511625,0.147,True,0,0
2026-03-17,9736,L:Absent R:Present,56,2,16,2,3.299352,3.723758,0.4244061,0.158,True,0,0
2026-03-17,9736,L:Absent R:Present,56,2,16,2,4.342621,5.04216,0.6995392,0.169,True,1,1
2026-03-17,9736,L:Absent R:Present,56,2,16,2,5.380403,6.077764,0.6973615,0.169,True,1,1
2026-03-17,9736,L:Absent R:Present,56,2,16,2,6.514113,7.071741,0.5576277,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,57,2,17,2,2.404305,3.032051,0.6277454,0.158,True,0,0
2026-03-17,9736,L:Absent R:Present,57,2,17,2,3.426016,4.058014,0.6319983,0.169,False,0,1
2026-03-17,9736,L:Absent R:Present,57,2,17,2,4.447494,5.186841,0.7393479,0.169,False,0,1
2026-03-17,9736,L:Absent R:Present,57,2,17,2,5.478413,6.111228,0.6328154,0.158,False,0,1
2026-03-17,9736,L:Absent R:Present,57,2,17,2,6.518754,7.298031,0.7792764,0.158,True,1,1
